TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\13-MARZO-2023 3T\L-716-2 34356608B INICIO 2T PZA 2.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-13-2023"
"TESTTIME","18:43:13"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.953023
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",503.9935
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","544967"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","13-MARZO-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT","p34356608b*71623110720b97"
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
32.73379,.9081631,0,0,""
33.28074,.9533993,0,0,""
33.78793,.9772695,0,0,""
34.21128,1.023007,0,0,""
34.76498,1.060398,0,0,""
35.26878,1.083767,0,0,""
35.69466,1.125499,0,0,""
36.256,1.14553,0,0,""
36.74874,1.191433,0,0,""
37.17207,1.203284,0,0,""
37.75967,1.250024,0,0,""
38.2304,1.273894,0,0,""
38.65287,1.306444,0,0,""
39.20068,1.311285,0,0,""
39.71037,1.346339,0,0,""
40.13541,1.359192,0,0,""
40.68401,1.364534,0,0,""
41.19114,1.365035,0,0,""
41.61371,1.362698,0,0,""
42.16827,1.3213,0,0,""
42.67117,1.311785,0,0,""
43.114,1.314289,0,0,""
43.74559,1.351847,0,0,""
44.25785,1.366537,0,0,""
44.71844,1.378221,0,0,""
45.34073,1.410104,0,0,""
45.847,1.413275,0,0,""
46.26869,1.41678,0,0,""
46.82072,1.415111,0,0,""
47.32446,1.407767,0,0,""
47.75116,1.403594,0,0,""
48.2981,1.37722,0,0,""
48.80613,1.36637,0,0,""
49.2286,1.365869,0,0,""
49.79755,1.351346,0,0,""
50.28862,1.36637,0,0,""
50.70855,1.417949,0,0,""
51.25805,1.432638,0,0,""
51.69917,1.447495,0,0,""
52.18855,1.452669,0,0,""
52.74057,1.436311,0,0,""
53.24776,1.427964,0,0,""
53.6711,1.42496,0,0,""
54.21717,1.423123,0,0,""
54.72858,1.419117,0,0,""
55.15521,1.304775,0,0,""
55.70219,1.422623,0,0,""
56.20852,1.424793,0,0,""
56.64793,1.426295,0,0,""
57.28547,1.426963,0,0,""
57.79428,1.443655,0,0,""
58.21681,1.459012,0,0,""
58.80272,1.471198,0,0,""
59.27346,1.476039,0,0,""
59.70098,1.477374,0,0,""
60.24542,1.478376,0,0,""
60.75509,1.479544,0,0,""
61.17767,1.480212,0,0,""
61.72881,1.480045,0,0,""
62.23513,1.474536,0,0,""
62.65842,1.464855,0,0,""
63.21219,1.443822,0,0,""
63.71594,1.430134,0,0,""
64.14261,1.428966,0,0,""
64.68956,1.441485,0,0,""
65.19676,1.436645,0,0,""
65.6573,1.444824,0,0,""
66.27368,1.44015,0,0,""
66.78337,1.434975,0,0,""
67.20588,1.424793,0,0,""
67.75705,1.423457,0,0,""
68.2642,1.423958,0,0,""
68.68752,1.4298,0,0,""
69.24208,1.459847,0,0,""
69.74419,1.472033,0,0,""
70.18616,1.471365,0,0,""
70.81941,1.472533,0,0,""
71.33081,1.448329,0,0,""
71.75504,1.444991,0,0,""
72.30368,1.433306,0,0,""
72.84977,1.430802,0,0,""
73.46694,1.423791,0,0,""
73.97496,1.423123,0,0,""
74.39751,1.422456,0,0,""
74.95036,1.422456,0,0,""
75.45584,1.42062,0,0,""
75.87917,1.42112,0,0,""
76.42693,1.422956,0,0,""
76.95187,1.424125,0,0,""
77.36165,1.42763,0,0,""
77.91029,1.447495,0,0,""
78.4174,1.44666,0,0,""
78.84162,1.43414,0,0,""
79.39451,1.429801,0,0,""
79.93464,1.424125,0,0,""
80.55187,1.423457,0,0,""
81.05987,1.42329,0,0,""
81.48237,1.42329,0,0,""
82.03523,1.423958,0,0,""
82.54065,1.423123,0,0,""
82.96404,1.425127,0,0,""
83.5118,1.42763,0,0,""
84.02236,1.428131,0,0,""
84.44658,1.42713,0,0,""
84.99524,1.423624,0,0,""
85.50324,1.42329,0,0,""
85.92482,1.426128,0,0,""
86.47857,1.44232,0,0,""
87.01961,1.453337,0,0,""
87.63683,1.436978,0,0,""
88.14655,1.42546,0,0,""
88.5732,1.42329,0,0,""
89.12099,1.423457,0,0,""
89.62818,1.42279,0,0,""
90.05059,1.42279,0,0,""
90.61706,1.423123,0,0,""
91.10727,1.42279,0,0,""
91.53315,1.422956,0,0,""
92.08008,1.421621,0,0,""
92.58808,1.42112,0,0,""
93.01058,1.422289,0,0,""
93.56342,1.422289,0,0,""
94.10359,1.423123,0,0,""
94.72163,1.423958,0,0,""
95.23305,1.42713,0,0,""
95.6581,1.42496,0,0,""
96.20586,1.424626,0,0,""
96.71219,1.424793,0,0,""
97.15082,1.423123,0,0,""
97.79001,1.423123,0,0,""
98.298,1.423624,0,0,""
98.72139,1.423457,0,0,""
99.27345,1.423457,0,0,""
99.77718,1.42329,0,0,""
100.2047,1.423624,0,0,""
100.7508,1.423958,"","",""
101.2961,1.423457,"","",""
101.915,1.42329,"","",""
102.423,1.422957,"","",""
102.8463,1.423624,"","",""
103.3984,1.428298,"","",""
103.9191,1.43147,"","",""
104.5566,1.433807,"","",""
105.0672,1.434141,"","",""
105.493,1.429968,"","",""
106.0408,1.432638,"","",""
106.5479,1.439649,"","",""
106.9713,1.439482,"","",""
107.525,1.455006,"","",""
108.0271,1.456842,"","",""
108.491,1.451501,"","",""
109.1032,1.464187,"","",""
109.6171,1.461683,"","",""
110.037,1.471699,"","",""
110.5857,1.47704,"","",""
111.0945,1.480379,"","",""
111.5204,1.48088,"","",""
112.0682,1.480212,"","",""
112.5771,1.480045,"","",""
113.0029,1.478877,"","",""
113.5448,1.464187,"","",""
114.0554,1.439148,"","",""
114.482,1.429634,"","",""
115.0282,1.423958,"","",""
115.4701,1.42329,"","",""
115.9603,1.423123,"","",""
116.5064,1.420286,"","",""
117.0195,1.417949,"","",""
117.4547,1.406932,"","",""
118.0973,1.378555,"","",""
118.6019,1.37071,"","",""
119.027,1.371878,"","",""
119.5807,1.388904,"","",""
120.0827,1.399253,"","",""
120.5095,1.409603,"","",""
121.0564,1.406264,"","",""
121.5636,1.385399,"","",""
121.987,1.37722,"","",""
122.5745,1.372212,"","",""
123.0444,1.369375,"","",""
123.472,1.373214,"","",""
124.0163,1.37505,"","",""
124.5261,1.377888,"","",""
124.9477,1.381894,"","",""
125.4997,1.389906,"","",""
126.0069,1.388571,"","",""
126.4293,1.395414,"","",""
126.9763,1.407433,"","",""
127.4869,1.420453,"","",""
127.9119,1.422456,"","",""
128.4596,1.422456,"","",""
128.9677,1.422623,"","",""
129.4283,1.422623,"","",""
130.0455,1.417448,"","",""
130.5543,1.41244,"","",""
130.9921,1.404428,"","",""
131.6296,1.397584,"","",""
132.1393,1.401257,"","",""
132.5626,1.402759,"","",""
133.113,1.40159,"","",""
133.6201,1.401424,"","",""
134.0434,1.404762,"","",""
134.5963,1.402258,"","",""
135.0993,1.393578,"","",""
135.5259,1.399755,"","",""
136.0737,1.41027,"","",""
136.6164,1.416947,"","",""
137.2379,1.419785,"","",""
137.7595,1.41895,"","",""
138.3962,1.418783,"","",""
138.9067,1.419618,"","",""
139.3334,1.421788,"","",""
139.8795,1.422289,"","",""
140.3884,1.422122,"","",""
140.8108,1.422956,"","",""
141.3629,1.422956,"","",""
141.8683,1.42329,"","",""
142.2917,1.42329,"","",""
142.8386,1.423457,"","",""
143.35,1.423457,"","",""
143.814,1.42713,"","",""
144.4244,1.441318,"","",""
144.9349,1.445992,"","",""
145.3609,1.451835,"","",""
145.9077,1.454172,"","",""
146.4183,1.441819,"","",""
146.8417,1.431804,"","",""
147.3844,1.430802,"","",""
147.8958,1.426963,"","",""
148.3216,1.426796,"","",""
148.8678,1.424292,"","",""
149.3774,1.426462,"","",""
149.805,1.42546,"","",""
150.3519,1.426295,"","",""
150.8938,1.42713,"","",""
151.5271,1.424459,"","",""
152.0199,1.425961,"","",""
152.4466,1.433139,"","",""
152.9927,1.444156,"","",""
153.5015,1.448997,"","",""
153.924,1.460682,"","",""
154.476,1.460682,"","",""
154.9823,1.440817,"","",""
155.4057,1.43364,"","",""
155.9527,1.432805,"","",""
156.464,1.434307,"","",""
156.8883,1.427964,"","",""
157.436,1.42763,"","",""
157.8779,1.429967,"","",""
158.3674,1.425794,"","",""
158.9194,1.425293,"","",""
159.4231,1.426963,"","",""
159.8507,1.428799,"","",""
160.3959,1.436811,"","",""
160.9048,1.456842,"","",""
161.3272,1.461015,"","",""
161.8793,1.455674,"","",""
162.3839,1.445658,"","",""
162.8107,1.436311,"","",""
163.3576,1.431303,"","",""
163.8673,1.427464,"","",""
164.2915,1.429634,"","",""
164.8545,1.434474,"","",""
165.2795,1.430802,"","",""
165.7689,1.432638,"","",""
166.3158,1.43364,"","",""
166.8264,1.427464,"","",""
167.2522,1.432972,"","",""
167.7992,1.428298,"","",""
168.3072,1.430468,"","",""
168.7297,1.435142,"","",""
169.2825,1.446827,"","",""
169.7871,1.463185,"","",""
170.2148,1.46402,"","",""
170.76,1.469028,"","",""
171.2688,1.465689,"","",""
171.7083,1.456342,"","",""
172.3441,1.45317,"","",""
172.7878,1.455507,"","",""
173.2805,1.465522,"","",""
173.8275,1.467025,"","",""
174.3355,1.469529,"","",""
174.7579,1.470363,"","",""
175.3108,1.475705,"","",""
175.8155,1.470864,"","",""
176.2413,1.475037,"","",""
176.7874,1.479711,"","",""
177.2962,1.479544,"","",""
177.7179,1.480045,"","",""
178.2699,1.480045,"","",""
178.7762,1.480045,"","",""
179.2004,1.480212,"","",""
179.7812,1.480045,"","",""
180.2588,1.480045,"","",""
180.683,1.479711,"","",""
181.2299,1.479711,"","",""
181.7379,1.480212,"","",""
182.1612,1.480713,"","",""
182.7141,1.48088,"","",""
183.2187,1.480546,"","",""
183.6454,1.480045,"","",""
184.1906,1.480045,"","",""
184.6995,1.480546,"","",""
185.1381,1.481213,"","",""
185.7765,1.486054,"","",""
186.2862,1.496904,"","",""
186.7493,1.507253,"","",""
187.3614,1.501411,"","",""
187.8711,1.488725,"","",""
188.2987,1.486555,"","",""
188.8448,1.485219,"","",""
189.3528,1.486054,"","",""
189.7753,1.485887,"","",""
190.3282,1.485887,"","",""
190.8319,1.483384,"","",""
191.2587,1.481047,"","",""
191.8048,1.483217,"","",""
192.3136,1.484218,"","",""
192.7361,1.486555,"","",""
193.2881,1.495736,"","",""
193.83,1.508922,"","",""
194.4455,1.511259,"","",""
194.9569,1.508255,"","",""
195.3828,1.501244,"","",""
195.9289,1.496403,"","",""
196.4386,1.493566,"","",""
196.861,1.49173,"","",""
197.4114,1.493065,"","",""
197.9202,1.493232,"","",""
198.3418,1.499575,"","",""
198.9091,1.502413,"","",""
199.3993,1.501411,"","",""
199.8252,1.50742,"","",""
200.373,1.503414,"","",""
200.9149,1.506586,"","",""
201.5304,1.515099,"","",""
202.0426,1.524113,"","",""
202.466,1.527117,"","",""
203.0138,1.519439,"","",""
203.526,1.512094,"","",""
203.9477,1.505417,"","",""
204.4989,1.494734,"","",""
205.0043,1.488892,"","",""
205.4428,1.487723,"","",""
206.0821,1.482215,"","",""
206.5901,1.483384,"","",""
207.0134,1.481547,"","",""
207.5654,1.481213,"","",""
208.1073,1.480045,"","",""
208.7228,1.480546,"","",""
209.2334,1.480045,"","",""
209.6601,1.48138,"","",""
210.207,1.480713,"","",""
210.715,1.481047,"","",""
211.1375,1.480212,"","",""
211.6895,1.48088,"","",""
212.2094,1.482215,"","",""
212.8486,1.480546,"","",""
213.3583,1.480546,"","",""
213.785,1.48138,"","",""
214.332,1.479878,"","",""
214.8391,1.480379,"","",""
215.3006,1.479544,"","",""
215.917,1.479711,"","",""
216.4258,1.480045,"","",""
216.8474,1.479544,"","",""
217.4012,1.479711,"","",""
217.9049,1.479544,"","",""
218.3309,1.480045,"","",""
218.8769,1.480212,"","",""
219.3875,1.47871,"","",""
219.8125,1.478042,"","",""
220.3603,1.467192,"","",""
220.8691,1.472366,"","",""
221.2899,1.471365,"","",""
221.8368,1.463019,"","",""
222.283,1.453003,"","",""
222.7707,1.447828,"","",""
223.321,1.448496,"","",""
223.8282,1.442487,"","",""
224.2524,1.448162,"","",""
224.7984,1.442153,"","",""
225.3116,1.444323,"","",""
225.7476,1.462852,"","",""
226.2802,1.443989,"","",""
226.7899,1.436978,"","",""
227.2115,1.439482,"","",""
227.7635,1.445158,"","",""
228.269,1.437813,"","",""
228.6923,1.452001,"","",""
229.274,1.45968,"","",""
229.7498,1.452169,"","",""
230.1757,1.462685,"","",""
230.7234,1.470196,"","",""
231.2323,1.474036,"","",""
231.6548,1.47487,"","",""
232.2068,1.47654,"","",""
232.7283,1.476373,"","",""
233.3659,1.477875,"","",""
233.8756,1.480379,"","",""
234.3015,1.479711,"","",""
234.8484,1.479711,"","",""
235.3555,1.480212,"","",""
235.779,1.480379,"","",""
236.3665,1.480379,"","",""
236.8356,1.480546,"","",""
237.2623,1.482716,"","",""
237.8084,1.48088,"","",""
238.3189,1.48789,"","",""
238.7422,1.48956,"","",""
239.301,1.499074,"","",""
239.7997,1.517936,"","",""
240.2197,1.519272,"","",""
240.7683,1.501077,"","",""
241.2789,1.492898,"","",""
241.703,1.485887,"","",""
242.2516,1.480379,"","",""
242.7579,1.479544,"","",""
243.2169,1.474537,"","",""
243.8366,1.457343,"","",""
244.3463,1.445992,"","",""
244.7663,1.431804,"","",""
245.3209,1.426128,"","",""
245.8247,1.424793,"","",""
246.2674,1.422957,"","",""
246.905,1.422122,"","",""
247.4121,1.422456,"","",""
247.8354,1.422122,"","",""
248.3883,1.421788,"","",""
248.8921,1.422456,"","",""
249.3179,1.422623,"","",""
249.8657,1.423123,"","",""
250.3052,1.423457,"","",""
250.7954,1.423123,"","",""
251.3491,1.423123,"","",""
251.8537,1.423457,"","",""
252.2762,1.42329,"","",""
252.8384,1.42329,"","",""
253.3337,1.42329,"","",""
253.7554,1.424292,"","",""
254.3082,1.424793,"","",""
254.8154,1.425961,"","",""
255.237,1.427964,"","",""
255.7848,1.433139,"","",""
256.2945,1.449498,"","",""
256.7212,1.463186,"","",""
257.302,1.46619,"","",""
257.7761,1.458845,"","",""
258.1986,1.458011,"","",""
258.7532,1.442821,"","",""
259.2561,1.439148,"","",""
259.6964,1.432805,"","",""
260.2289,1.430301,"","",""
260.7361,1.427797,"","",""
261.1586,1.42546,"","",""
261.7115,1.432137,"","",""
262.2161,1.427463,"","",""
262.6428,1.428465,"","",""
263.188,1.431303,"","",""
263.6977,1.429133,"","",""
264.1566,1.433473,"","",""
264.7738,1.460515,"","",""
265.2835,1.460014,"","",""
265.7086,1.458345,"","",""
266.2563,1.46619,"","",""
266.7643,1.462017,"","",""
267.1859,1.463186,"","",""
267.7329,1.464855,"","",""
268.2451,1.469862,"","",""
268.6684,1.471699,"","",""
269.2162,1.47487,"","",""
269.7267,1.478877,"","",""
270.151,1.478543,"","",""
270.6988,1.478543,"","",""
271.2423,1.479711,"","",""
271.857,1.48088,"","",""
272.3701,1.482716,"","",""
272.7943,1.484719,"","",""
273.3557,1.485053,"","",""
273.8492,1.485387,"","",""
274.2717,1.484552,"","",""
274.8263,1.48088,"","",""
275.3292,1.480045,"","",""
275.7559,1.480212,"","",""
276.302,1.480212,"","",""
276.8117,1.480212,"","",""
277.2367,1.481714,"","",""
277.7845,1.480212,"","",""
278.3281,1.481547,"","",""
278.9436,1.480379,"","",""
279.4533,1.481047,"","",""
279.8969,1.481881,"","",""
280.5353,1.486221,"","",""
281.0416,1.494234,"","",""
281.4649,1.500576,"","",""
282.0178,1.508255,"","",""
282.5215,1.500409,"","",""
282.9483,1.498073,"","",""
283.4944,1.504749,"","",""
284.0024,1.504082,"","",""
284.4249,1.508088,"","",""
284.9778,1.508088,"","",""
285.5188,1.501745,"","",""
286.136,1.498573,"","",""
286.6635,1.502246,"","",""
287.301,1.51176,"","",""
287.809,1.518604,"","",""
288.2324,1.522777,"","",""
288.7852,1.524446,"","",""
289.289,1.518604,"","",""
289.7166,1.519606,"","",""
290.261,1.520941,"","",""
290.7715,1.506752,"","",""
291.1965,1.50742,"","",""
291.7444,1.501912,"","",""
292.2515,1.500243,"","",""
292.7129,1.509423,"","",""
293.3302,1.512929,"","",""
293.8373,1.512929,"","",""
294.2606,1.512261,"","",""
294.8135,1.515934,"","",""
295.3181,1.519105,"","",""
295.7415,1.526116,"","",""
296.2892,1.527284,"","",""
296.7989,1.529788,"","",""
297.2206,1.530622,"","",""
297.7726,1.534795,"","",""
298.2798,1.534628,"","",""
298.7039,1.531958,"","",""
299.2577,1.532125,"","",""
299.797,1.532959,"","",""
300.4277,1.53563,"","",""
300.9231,1.534962,"","",""
301.3447,1.536298,"","",""
301.8976,1.536965,"","",""
302.4022,1.537132,"","",""
302.8281,1.5378,"","",""
303.3741,1.542808,"","",""
303.8838,1.547482,"","",""
304.3055,1.546814,"","",""
304.8575,1.547649,"","",""
305.3655,1.549485,"","",""
305.7871,1.540137,"","",""
306.3409,1.538134,"","",""
306.8844,1.538969,"","",""
307.4982,1.537633,"","",""
308.0096,1.540638,"","",""
308.4304,1.542975,"","",""
308.9841,1.54431,"","",""
309.4879,1.543809,"","",""
309.9121,1.547982,"","",""
310.4599,1.555494,"","",""
310.9688,1.562338,"","",""
311.3947,1.572854,"","",""
311.9433,1.583204,"","",""
312.4504,1.583204,"","",""
312.8737,1.587544,"","",""
313.4266,1.589714,"","",""
313.9821,1.593053,"","",""
314.5832,1.589881,"","",""
315.0954,1.591717,"","",""
315.5213,1.592885,"","",""
316.0682,1.589714,"","",""
316.5745,1.590382,"","",""
316.9987,1.593052,"","",""
317.5508,1.592385,"","",""
318.0545,1.592218,"","",""
318.482,1.592552,"","",""
319.0281,1.592885,"","",""
319.4329,1.591884,"","",""
319.8537,1.58938,"","",""
320.4024,1.590215,"","",""
320.8443,1.590882,"","",""
321.3336,1.591216,"","",""
321.8857,1.586542,"","",""
322.3928,1.586209,"","",""
322.8145,1.589213,"","",""
323.3614,1.592051,"","",""
323.872,1.59372,"","",""
324.2969,1.593887,"","",""
324.8448,1.594221,"","",""
325.3528,1.594221,"","",""
325.7769,1.594054,"","",""
326.3307,1.596725,"","",""
326.8362,1.596391,"","",""
327.2705,1.597393,"","",""
327.8462,1.595723,"","",""
328.3136,1.59589,"","",""
328.7361,1.59372,"","",""
329.2889,1.593386,"","",""
329.7927,1.592886,"","",""
330.2194,1.593386,"","",""
330.7646,1.592552,"","",""
331.2735,1.593053,"","",""
331.696,1.591884,"","",""
332.248,1.591884,"","",""
332.7534,1.590382,"","",""
333.1836,1.587043,"","",""
333.7246,1.588045,"","",""
334.2513,1.592719,"","",""
334.6975,1.592552,"","",""
335.3172,1.591884,"","",""
335.8227,1.588045,"","",""
336.246,1.589547,"","",""
336.7938,1.585875,"","",""
337.3035,1.586042,"","",""
337.7251,1.582536,"","",""
338.2771,1.583037,"","",""
338.7834,1.587043,"","",""
339.2076,1.588879,"","",""
339.7537,1.590215,"","",""
340.2634,1.589714,"","",""
340.6859,1.589714,"","",""
341.237,1.591717,"","",""
341.7789,1.590048,"","",""
342.3953,1.587878,"","",""
342.9067,1.589213,"","",""
343.3326,1.587043,"","",""
343.8787,1.583204,"","",""
344.3875,1.575525,"","",""
344.81,1.557998,"","",""
345.3621,1.56117,"","",""
345.8675,1.560168,"","",""
346.2917,1.555494,"","",""
346.8395,1.550153,"","",""
347.3492,1.546647,"","",""
347.7894,1.542307,"","",""
348.4304,1.539469,"","",""
348.9723,1.544143,"","",""
349.5886,1.543308,"","",""
350.0992,1.544811,"","",""
350.5242,1.546981,"","",""
351.0728,1.541305,"","",""
351.58,1.542307,"","",""
352.0024,1.542474,"","",""
352.5553,1.540638,"","",""
353.0591,1.545312,"","",""
353.4875,1.541139,"","",""
354.0327,1.540137,"","",""
354.556,1.545646,"","",""
354.9666,1.544477,"","",""
355.5085,1.546647,"","",""
355.9555,1.545145,"","",""
356.4441,1.55082,"","",""
356.9927,1.550153,"","",""
357.5024,1.556663,"","",""
357.9275,1.564341,"","",""
358.4753,1.569349,"","",""
358.9824,1.583538,"","",""
359.4048,1.585541,"","",""
359.9518,1.588379,"","",""
360.4623,1.59155,"","",""
360.8882,1.593553,"","",""
361.4495,1.593887,"","",""
361.9431,1.594221,"","",""
362.3656,1.594054,"","",""
362.9532,1.594221,"","",""
363.4231,1.592218,"","",""
363.8499,1.587544,"","",""
364.3951,1.580533,"","",""
364.904,1.564675,"","",""
365.3264,1.544143,"","",""
365.8802,1.537132,"","",""
366.389,1.536965,"","",""
366.8106,1.530789,"","",""
367.3559,1.523111,"","",""
367.8809,1.511259,"","",""
368.5201,1.492731,"","",""
369.0289,1.482549,"","",""
369.4514,1.481714,"","",""
370.0449,1.480045,"","",""
370.5089,1.479878,"","",""
370.9339,1.479878,"","",""
371.48,1.481047,"","",""
371.9897,1.481547,"","",""
372.4156,1.481714,"","",""
372.9633,1.486221,"","",""
373.4705,1.492063,"","",""
373.8956,1.495402,"","",""
374.4408,1.501745,"","",""
374.9514,1.519272,"","",""
375.3772,1.516935,"","",""
375.9234,1.517936,"","",""
376.4322,1.527117,"","",""
376.8919,1.524947,"","",""
377.5084,1.527117,"","",""
378.0189,1.53346,"","",""
378.4438,1.535964,"","",""
378.9917,1.536631,"","",""
379.4997,1.537466,"","",""
379.923,1.536798,"","",""
380.4767,1.536798,"","",""
380.9788,1.535797,"","",""
381.4216,1.536298,"","",""
382.0532,1.536131,"","",""
382.5646,1.534795,"","",""
382.9913,1.535463,"","",""
383.5365,1.534962,"","",""
384.0818,1.536298,"","",""
384.7007,1.536631,"","",""
385.2095,1.537132,"","",""
385.6312,1.536131,"","",""
386.1858,1.537132,"","",""
386.6904,1.536965,"","",""
387.1129,1.536965,"","",""
387.6616,1.536965,"","",""
388.1857,1.536798,"","",""
388.5963,1.536965,"","",""
