TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\16-MARZO-2023 1T\L-716-2 34368404A 1T C MODELO #1.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-16-2023"
"TESTTIME","15:57:14"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.999717
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",464.5261
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","16-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34368404a*716231107507jt"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
302.7214,1.43176,"","",""
303.1447,1.434097,"","",""
303.7281,1.43827,"","",""
304.2047,1.438771,"","",""
304.6297,1.438771,"","",""
305.1767,1.438938,"","",""
305.6847,1.437936,"","",""
306.125,1.436935,"","",""
306.7625,1.43393,"","",""
307.2705,1.431259,"","",""
307.6956,1.437102,"","",""
308.2399,1.438104,"","",""
308.7513,1.43827,"","",""
309.1739,1.439105,"","",""
309.7284,1.439439,"","",""
310.2314,1.440774,"","",""
310.6961,1.44428,"","",""
311.3075,1.468316,"","",""
311.8206,1.452459,"","",""
312.2413,1.461639,"","",""
312.8077,1.468817,"","",""
313.298,1.469485,"","",""
313.7204,1.475828,"","",""
314.275,1.489349,"","",""
314.778,1.494189,"","",""
315.2063,1.495024,"","",""
315.7498,1.495691,"","",""
316.2596,1.496192,"","",""
316.6846,1.496359,"","",""
317.2273,1.49686,"","",""
317.6761,1.504539,"","",""
318.1638,1.519061,"","",""
318.7175,1.531247,"","",""
319.2204,1.528576,"","",""
319.6632,1.516056,"","",""
320.2957,1.498362,"","",""
320.8079,1.496192,"","",""
321.2303,1.494189,"","",""
321.779,1.488681,"","",""
322.287,1.474659,"","",""
322.7112,1.463476,"","",""
323.2548,1.458802,"","",""
323.7679,1.452459,"","",""
324.192,1.448286,"","",""
324.7804,1.441275,"","",""
325.2529,1.439773,"","",""
325.6728,1.440607,"","",""
326.2214,1.445114,"","",""
326.7295,1.44695,"","",""
327.1528,1.44912,"","",""
327.6989,1.457132,"","",""
328.212,1.454462,"","",""
328.6328,1.453627,"","",""
329.1831,1.450956,"","",""
329.6894,1.44912,"","",""
330.1127,1.451457,"","",""
330.6656,1.445448,"","",""
331.1719,1.440107,"","",""
331.6325,1.462808,"","",""
332.2497,1.458635,"","",""
332.7569,1.463309,"","",""
333.1979,1.469819,"","",""
333.9651,1.473324,"","",""
334.451,1.478332,"","",""
334.8727,1.474326,"","",""
335.4214,1.470152,"","",""
335.9336,1.470487,"","",""
336.3535,1.462641,"","",""
336.903,1.466313,"","",""
337.4135,1.459303,"","",""
337.8378,1.453627,"","",""
338.3804,1.464143,"","",""
338.8267,1.463643,"","",""
339.3144,1.458134,"","",""
339.8799,1.450623,"","",""
340.3744,1.444113,"","",""
340.7976,1.439773,"","",""
341.3395,1.464978,"","",""
341.851,1.488347,"","",""
342.281,1.485843,"","",""
342.8237,1.486344,"","",""
343.3318,1.482672,"","",""
343.7551,1.478165,"","",""
344.3071,1.478165,"","",""
344.8142,1.474826,"","",""
345.2368,1.464978,"","",""
345.8243,1.473491,"","",""
346.2934,1.476162,"","",""
346.7371,1.467148,"","",""
347.3687,1.470486,"","",""
347.8792,1.469484,"","",""
348.3034,1.478999,"","",""
348.8521,1.486678,"","",""
349.3609,1.491185,"","",""
349.7859,1.493688,"","",""
350.3278,1.493021,"","",""
350.84,1.478332,"","",""
351.2642,1.494857,"","",""
351.8179,1.494022,"","",""
352.3225,1.456131,"","",""
352.7856,1.444446,"","",""
353.413,1.447785,"","",""
353.91,1.445949,"","",""
354.3308,1.448619,"","",""
354.8802,1.449287,"","",""
355.3882,1.445615,"","",""
355.8125,1.450122,"","",""
356.3569,1.463142,"","",""
356.8683,1.456966,"","",""
357.2925,1.4578,"","",""
357.8411,1.4578,"","",""
358.3517,1.454963,"","",""
358.7733,1.450623,"","",""
359.3236,1.449955,"","",""
359.8663,1.451624,"","",""
360.5013,1.456632,"","",""
360.9924,1.482004,"","",""
361.4157,1.47299,"","",""
361.966,1.468316,"","",""
362.4791,1.461973,"","",""
362.8973,1.469986,"","",""
363.4485,1.487512,"","",""
363.954,1.483339,"","",""
364.3773,1.484341,"","",""
364.9319,1.487345,"","",""
365.4356,1.47733,"","",""
365.859,1.478499,"","",""
366.4093,1.476329,"","",""
366.8564,1.469318,"","",""
367.339,1.453127,"","",""
367.8851,1.453293,"","",""
368.3957,1.45346,"","",""
368.824,1.442944,"","",""
369.3693,1.447785,"","",""
369.8807,1.446616,"","",""
370.2989,1.44912,"","",""
370.8518,1.453293,"","",""
371.3581,1.463142,"","",""
371.7814,1.471321,"","",""
372.3284,1.474826,"","",""
372.8389,1.462641,"","",""
373.264,1.461973,"","",""
373.8693,1.462808,"","",""
374.3189,1.45513,"","",""
374.7423,1.453627,"","",""
375.2951,1.452626,"","",""
375.7981,1.451791,"","",""
376.2256,1.457633,"","",""
376.7717,1.471488,"","",""
377.2788,1.465812,"","",""
377.7013,1.474826,"","",""
378.2568,1.484841,"","",""
378.7631,1.480168,"","",""
379.183,1.478331,"","",""
379.7308,1.464644,"","",""
380.2413,1.461639,"","",""
380.7197,1.450122,"","",""
381.3166,1.441108,"","",""
381.8271,1.441108,"","",""
382.2539,1.442109,"","",""
382.8,1.446783,"","",""
383.3071,1.464477,"","",""
383.7305,1.472823,"","",""
384.2825,1.460137,"","",""
384.7871,1.455463,"","",""
385.2104,1.449788,"","",""
385.7591,1.448619,"","",""
386.2696,1.457466,"","",""
386.6938,1.460304,"","",""
387.2526,1.462474,"","",""
387.6852,1.470319,"","",""
388.1763,1.468984,"","",""
388.7198,1.480335,"","",""
389.2303,1.482004,"","",""
389.6563,1.484508,"","",""
