TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\13-MARZO-2023 3T\L-716-2 34356608B INICIO 2T PZA 1.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-13-2023"
"TESTTIME","18:40:27"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.966377
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",488.2142
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","544967"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","13-MARZO-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT","p34356608b*71623110720b8v"
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
33.15631,.9220178,0,0,""
33.70239,.9677547,0,0,""
34.21126,1.01466,0,0,""
34.63627,1.026846,0,0,""
35.18576,1.078425,0,0,""
35.69292,1.105634,0,0,""
36.11534,1.138352,0,0,""
36.68178,1.186425,0,0,""
37.10598,1.19811,0,0,""
37.59619,1.244849,0,0,""
38.14481,1.259706,0,0,""
38.65281,1.303272,0,0,""
39.07533,1.309615,0,0,""
39.62818,1.331983,0,0,""
40.13275,1.361696,0,0,""
40.55956,1.364367,0,0,""
41.1048,1.363699,0,0,""
41.61532,1.357356,0,0,""
42.03955,1.34033,0,0,""
42.58819,1.311618,0,0,""
43.09365,1.310283,0,0,""
43.51944,1.326809,0,0,""
44.10618,1.362531,0,0,""
44.57528,1.366871,0,0,""
44.99943,1.369875,0,0,""
45.54893,1.372212,0,0,""
46.05521,1.382228,0,0,""
46.47937,1.373548,0,0,""
47.03141,1.370042,0,0,""
47.53519,1.366537,0,0,""
47.96194,1.364033,0,0,""
48.50973,1.333486,0,0,""
49.01863,1.310116,0,0,""
49.44276,1.308948,0,0,""
50.00071,1.341164,0,0,""
50.49939,1.375884,0,0,""
50.95747,1.413275,0,0,""
51.5764,1.41027,0,0,""
52.08435,1.388571,0,0,""
52.50687,1.375217,0,0,""
53.05973,1.367705,0,0,""
53.56433,1.367372,0,0,""
53.99018,1.369708,0,0,""
54.53631,1.368707,0,0,""
55.04516,1.31696,0,0,""
55.46675,1.266883,0,0,""
56.01963,1.370209,0,0,""
56.52346,1.372045,0,0,""
56.96878,1.372379,0,0,""
57.60457,1.39458,0,0,""
58.14643,1.418617,0,0,""
58.76369,1.423123,0,0,""
59.27423,1.424459,0,0,""
59.70012,1.428131,0,0,""
60.24706,1.441986,0,0,""
60.75504,1.439649,0,0,""
61.1776,1.43798,0,0,""
61.72965,1.433974,0,0,""
62.23508,1.423624,0,0,""
62.66093,1.42329,0,0,""
63.20621,1.42329,0,0,""
63.73451,1.423624,0,0,""
64.3704,1.422957,0,0,""
64.88009,1.423791,0,0,""
65.34066,1.423457,0,0,""
65.95618,1.422122,0,0,""
66.46677,1.420787,0,0,""
66.89175,1.419618,0,0,""
67.4404,1.414443,0,0,""
67.94753,1.414443,0,0,""
68.36999,1.419451,0,0,""
68.92285,1.423958,0,0,""
69.42833,1.424459,0,0,""
69.85079,1.423123,0,0,""
70.4147,1.419618,0,0,""
70.90826,1.4076,0,0,""
71.32912,1.402258,0,0,""
71.8828,1.394246,0,0,""
72.42467,1.38373,0,0,""
73.04105,1.381226,0,0,""
73.55158,1.370376,0,0,""
73.97833,1.367705,0,0,""
74.52525,1.366871,0,0,""
75.03241,1.368874,0,0,""
75.4558,1.369541,0,0,""
76.00785,1.39024,0,0,""
76.51157,1.413442,0,0,""
76.93829,1.418116,0,0,""
77.49117,1.421788,0,0,""
77.99323,1.418617,0,0,""
78.41573,1.419117,0,0,""
78.96858,1.411773,0,0,""
79.50961,1.402425,0,0,""
80.12603,1.390407,0,0,""
80.63655,1.384565,0,0,""
81.06239,1.382061,0,0,""
81.60935,1.39241,0,0,""
82.11903,1.3859,0,0,""
82.53979,1.386234,0,0,""
83.09354,1.380391,0,0,""
83.59733,1.395248,0,0,""
84.04093,1.391408,0,0,""
84.67848,1.400589,0,0,""
85.18394,1.420286,0,0,""
85.60815,1.42329,0,0,""
86.161,1.428298,0,0,""
86.70203,1.434975,0,0,""
87.31841,1.427297,0,0,""
87.82892,1.424292,0,0,""
88.25061,1.423457,0,0,""
88.80177,1.42546,0,0,""
89.30978,1.426128,0,0,""
89.73401,1.426796,0,0,""
90.2793,1.426128,0,0,""
90.80758,1.425461,0,0,""
91.44423,1.426462,0,0,""
91.95306,1.428465,0,0,""
92.37645,1.434641,0,0,""
92.92087,1.440984,0,0,""
93.43307,1.469028,0,0,""
93.8945,1.476707,0,0,""
94.5126,1.475037,0,0,""
95.02058,1.4727,0,0,""
95.44305,1.46619,0,0,""
95.99586,1.441485,0,0,""
96.50219,1.425293,0,0,""
96.92387,1.42329,0,0,""
97.48859,1.42279,0,0,""
97.98383,1.42062,0,0,""
98.40723,1.41845,0,0,""
98.94908,1.411606,0,0,""
99.46301,1.399921,0,0,""
99.88465,1.381059,0,0,""
100.4324,1.369708,0,0,""
100.9785,1.367371,"","",""
101.5974,1.36637,"","",""
102.1054,1.370543,"","",""
102.5288,1.376051,"","",""
103.0851,1.378889,"","",""
103.5846,1.380558,"","",""
104.0114,1.371211,"","",""
104.5651,1.36854,"","",""
105.0663,1.367205,"","",""
105.4888,1.366871,"","",""
106.0425,1.366203,"","",""
106.5462,1.366203,"","",""
106.9704,1.366203,"","",""
107.5174,1.366203,"","",""
107.961,1.366203,"","",""
108.4537,1.365869,"","",""
109.0007,1.366203,"","",""
109.5095,1.366036,"","",""
109.9337,1.371545,"","",""
110.4773,1.3859,"","",""
111.0031,1.389572,"","",""
111.6432,1.385399,"","",""
112.1528,1.392076,"","",""
112.5779,1.377554,"","",""
113.1256,1.368039,"","",""
113.6328,1.368039,"","",""
114.0553,1.367705,"","",""
114.6091,1.367038,"","",""
115.1517,1.367872,"","",""
115.7673,1.365702,"","",""
116.2787,1.366203,"","",""
116.7037,1.365368,"","",""
117.2515,1.362698,"","",""
117.773,1.358358,"","",""
118.4122,1.361696,"","",""
118.9228,1.366203,"","",""
119.3436,1.365869,"","",""
119.8923,1.36637,"","",""
120.4011,1.366537,"","",""
120.8227,1.366203,"","",""
121.3764,1.362865,"","",""
121.9183,1.364367,"","",""
122.5339,1.364367,"","",""
123.0469,1.363198,"","",""
123.4686,1.364033,"","",""
124.0172,1.365869,"","",""
124.5404,1.365035,"","",""
125.1839,1.363365,"","",""
125.6868,1.364367,"","",""
126.1144,1.362531,"","",""
126.6588,1.366203,"","",""
127.1685,1.366036,"","",""
127.5944,1.366203,"","",""
128.1422,1.365702,"","",""
128.6849,1.364534,"","",""
129.3004,1.363866,"","",""
129.8144,1.361195,"","",""
130.2377,1.360861,"","",""
130.7838,1.356354,"","",""
131.3095,1.34901,"","",""
131.9488,1.349177,"","",""
132.4568,1.348843,"","",""
132.8792,1.351681,"","",""
133.4321,1.345003,"","",""
133.9368,1.343334,"","",""
134.3626,1.339161,"","",""
134.9087,1.342333,"","",""
135.4565,1.350679,"","",""
136.0737,1.361362,"","",""
136.5834,1.365035,"","",""
137.0076,1.363866,"","",""
137.5503,1.363699,"","",""
138.0778,1.363365,"","",""
138.7153,1.36203,"","",""
139.225,1.365034,"","",""
139.6508,1.365702,"","",""
140.1986,1.365201,"","",""
140.7058,1.365035,"","",""
141.1283,1.3642,"","",""
141.6829,1.362865,"","",""
142.2239,1.363032,"","",""
142.8411,1.365702,"","",""
143.3517,1.366036,"","",""
143.7759,1.366871,"","",""
144.3228,1.368039,"","",""
144.8452,1.366704,"","",""
145.4802,1.366203,"","",""
145.9924,1.366036,"","",""
146.4192,1.366036,"","",""
146.9661,1.366036,"","",""
147.4741,1.364868,"","",""
147.8958,1.365702,"","",""
148.4486,1.365034,"","",""
148.9905,1.363866,"","",""
149.6077,1.363699,"","",""
150.1182,1.363866,"","",""
150.545,1.363866,"","",""
151.0903,1.365202,"","",""
151.6126,1.365201,"","",""
152.2544,1.365702,"","",""
152.7607,1.36637,"","",""
153.1841,1.366036,"","",""
153.7302,1.365201,"","",""
154.2424,1.365869,"","",""
154.6682,1.365368,"","",""
155.2152,1.365368,"","",""
155.7588,1.364367,"","",""
156.3802,1.364534,"","",""
156.8874,1.363198,"","",""
157.3107,1.363532,"","",""
157.8559,1.363031,"","",""
158.3826,1.361195,"","",""
159.0227,1.361863,"","",""
159.5307,1.365869,"","",""
159.9523,1.365869,"","",""
160.5052,1.366704,"","",""
161.0098,1.367705,"","",""
161.4365,1.369708,"","",""
161.9825,1.368039,"","",""
162.5278,1.36637,"","",""
163.1468,1.366537,"","",""
163.6565,1.366036,"","",""
164.0815,1.366203,"","",""
164.6242,1.365035,"","",""
165.1508,1.366036,"","",""
165.7875,1.366036,"","",""
166.298,1.365702,"","",""
166.7239,1.365535,"","",""
167.2708,1.366036,"","",""
167.778,1.366203,"","",""
168.2013,1.366871,"","",""
168.7551,1.369208,"","",""
169.2944,1.369208,"","",""
169.9133,1.378221,"","",""
170.4239,1.374549,"","",""
170.8489,1.370543,"","",""
171.3966,1.370042,"","",""
171.9199,1.371044,"","",""
172.5549,1.378221,"","",""
173.0663,1.384898,"","",""
173.4922,1.381226,"","",""
174.0383,1.371378,"","",""
174.5471,1.372212,"","",""
174.9688,1.371211,"","",""
175.5216,1.373381,"","",""
176.0635,1.385566,"","",""
176.6807,1.401758,"","",""
177.1921,1.403594,"","",""
177.6155,1.399921,"","",""
178.1641,1.386901,"","",""
178.6865,1.381226,"","",""
179.3291,1.381894,"","",""
179.8345,1.382394,"","",""
180.2579,1.380558,"","",""
180.8049,1.386401,"","",""
181.3154,1.391242,"","",""
181.7413,1.390908,"","",""
182.2891,1.388904,"","",""
182.831,1.389238,"","",""
183.4465,1.384564,"","",""
183.9613,1.384898,"","",""
184.3837,1.37939,"","",""
184.9306,1.38807,"","",""
185.4556,1.398252,"","",""
186.0948,1.403093,"","",""
186.6028,1.402759,"","",""
187.0253,1.396416,"","",""
187.5782,1.385399,"","",""
188.082,1.39024,"","",""
188.5086,1.394747,"","",""
189.0556,1.397584,"","",""
189.6,1.394747,"","",""
190.2198,1.389071,"","",""
190.7295,1.393411,"","",""
191.1519,1.39291,"","",""
191.6963,1.394747,"","",""
192.2238,1.411606,"","",""
192.8622,1.420619,"","",""
193.3719,1.421955,"","",""
193.7969,1.418617,"","",""
194.3447,1.413108,"","",""
194.8519,1.40977,"","",""
195.2752,1.409603,"","",""
195.8289,1.4076,"","",""
196.3699,1.412774,"","",""
196.9871,1.417782,"","",""
197.4977,1.414777,"","",""
197.9227,1.414777,"","",""
198.4696,1.414443,"","",""
198.9912,1.414778,"","",""
199.6279,1.412774,"","",""
200.1385,1.419451,"","",""
200.5652,1.419284,"","",""
201.1121,1.412774,"","",""
201.6201,1.417281,"","",""
202.0418,1.416614,"","",""
202.5955,1.411272,"","",""
203.1365,1.397918,"","",""
203.7546,1.394079,"","",""
204.2651,1.394413,"","",""
204.6885,1.394079,"","",""
205.2362,1.396416,"","",""
205.7595,1.393745,"","",""
206.4013,1.393411,"","",""
206.9075,1.403594,"","",""
207.3309,1.397251,"","",""
207.8846,1.408935,"","",""
208.3875,1.414944,"","",""
208.8143,1.419618,"","",""
209.3613,1.417949,"","",""
209.9039,1.415779,"","",""
210.5194,1.416113,"","",""
211.0334,1.40543,"","",""
211.4576,1.405263,"","",""
212.0029,1.415278,"","",""
212.5286,1.415612,"","",""
213.1678,1.421454,"","",""
213.6758,1.42279,"","",""
214.0983,1.422957,"","",""
214.6512,1.423123,"","",""
215.1567,1.423457,"","",""
215.58,1.423123,"","",""
216.1286,1.423791,"","",""
216.6739,1.426462,"","",""
217.2928,1.443488,"","",""
217.8025,1.453671,"","",""
218.2266,1.449331,"","",""
218.7693,1.449498,"","",""
219.2969,1.456842,"","",""
219.9344,1.456675,"","",""
220.4441,1.46402,"","",""
220.8708,1.468861,"","",""
221.4177,1.47437,"","",""
221.9249,1.47871,"","",""
222.3482,1.477875,"","",""
222.9019,1.479043,"","",""
223.4404,1.479878,"","",""
224.0593,1.479377,"","",""
224.5809,1.477207,"","",""
225.2252,1.472867,"","",""
225.7324,1.461683,"","",""
226.1752,1.447161,"","",""
226.8094,1.437145,"","",""
227.3182,1.427964,"","",""
227.7432,1.42763,"","",""
228.2935,1.42329,"","",""
228.7973,1.423624,"","",""
229.2248,1.423791,"","",""
229.7693,1.423123,"","",""
230.2112,1.42329,"","",""
230.7056,1.422957,"","",""
231.2543,1.422956,"","",""
231.7606,1.423123,"","",""
232.1831,1.42329,"","",""
232.7512,1.423791,"","",""
233.2398,1.42329,"","",""
233.6665,1.423624,"","",""
234.2126,1.423123,"","",""
234.7231,1.42279,"","",""
235.1465,1.42279,"","",""
235.6883,1.42329,"","",""
236.2005,1.423123,"","",""
236.6272,1.422623,"","",""
237.214,1.42279,"","",""
237.6822,1.42329,"","",""
238.1072,1.423457,"","",""
238.6576,1.422956,"","",""
239.1613,1.423457,"","",""
239.6016,1.42329,"","",""
240.2408,1.424459,"","",""
240.7497,1.424292,"","",""
241.1713,1.423791,"","",""
241.7242,1.423123,"","",""
242.228,1.423123,"","",""
242.6547,1.422957,"","",""
243.2008,1.42279,"","",""
243.7097,1.422956,"","",""
244.1694,1.422122,"","",""
244.7858,1.423123,"","",""
245.2988,1.422122,"","",""
245.7196,1.422122,"","",""
246.2844,1.422122,"","",""
246.7796,1.420286,"","",""
247.203,1.422289,"","",""
247.7457,1.422122,"","",""
248.2596,1.422456,"","",""
248.6804,1.42279,"","",""
249.2282,1.423123,"","",""
249.7379,1.421788,"","",""
250.1603,1.420453,"","",""
250.7124,1.417615,"","",""
251.2543,1.419284,"","",""
251.8707,1.419618,"","",""
252.3812,1.41895,"","",""
252.8079,1.41845,"","",""
253.3751,1.418283,"","",""
253.862,1.415779,"","",""
254.2845,1.420453,"","",""
254.8382,1.420619,"","",""
255.342,1.419451,"","",""
255.7687,1.419785,"","",""
256.3148,1.416113,"","",""
256.8237,1.406932,"","",""
257.2487,1.399421,"","",""
257.7973,1.395581,"","",""
258.3409,1.391742,"","",""
258.9564,1.390073,"","",""
259.4669,1.393745,"","",""
259.9097,1.401757,"","",""
260.5482,1.391742,"","",""
261.0544,1.398586,"","",""
261.4769,1.400088,"","",""
262.0306,1.389572,"","",""
262.5344,1.390907,"","",""
262.9603,1.393578,"","",""
263.5081,1.408601,"","",""
264.0152,1.406598,"","",""
264.4377,1.4081,"","",""
264.9914,1.406932,"","",""
265.4309,1.400923,"","",""
265.9185,1.402425,"","",""
266.4681,1.396583,"","",""
266.9778,1.403594,"","",""
267.4019,1.409937,"","",""
267.9438,1.405263,"","",""
268.4586,1.404762,"","",""
268.8793,1.398586,"","",""
269.4271,1.394914,"","",""
269.9385,1.403594,"","",""
270.3635,1.410104,"","",""
270.9105,1.416113,"","",""
271.4185,1.418283,"","",""
271.8427,1.419952,"","",""
272.3279,1.414277,"","",""
272.7935,1.411606,"","",""
273.2159,1.403927,"","",""
273.7697,1.400255,"","",""
274.2734,1.394246,"","",""
274.6984,1.403594,"","",""
275.2471,1.405764,"","",""
275.7534,1.399086,"","",""
276.1758,1.393411,"","",""
276.7296,1.397918,"","",""
277.2342,1.397918,"","",""
277.6576,1.398586,"","",""
278.2053,1.399087,"","",""
278.7168,1.406598,"","",""
279.1783,1.409937,"","",""
279.7903,1.41461,"","",""
280.3178,1.41461,"","",""
280.9553,1.407433,"","",""
281.4642,1.40109,"","",""
281.8875,1.39508,"","",""
282.4387,1.404929,"","",""
282.9433,1.407933,"","",""
283.3709,1.41244,"","",""
283.9162,1.412941,"","",""
284.4259,1.41411,"","",""
284.8508,1.415111,"","",""
285.3995,1.41845,"","",""
285.9066,1.421287,"","",""
286.3664,1.422122,"","",""
286.9997,1.42279,"","",""
287.495,1.422957,"","",""
287.9183,1.422456,"","",""
288.4594,1.422623,"","",""
288.9724,1.422456,"","",""
289.3958,1.419952,"","",""
289.9435,1.419117,"","",""
290.454,1.42112,"","",""
290.8792,1.41895,"","",""
291.4261,1.421621,"","",""
291.9341,1.421955,"","",""
292.3575,1.42279,"","",""
292.9103,1.422456,"","",""
293.4514,1.419952,"","",""
294.0685,1.42329,"","",""
294.5782,1.422956,"","",""
294.9999,1.423123,"","",""
295.5528,1.423457,"","",""
296.0574,1.423457,"","",""
296.4815,1.424125,"","",""
297.0284,1.423457,"","",""
297.539,1.423123,"","",""
297.9648,1.42496,"","",""
298.5118,1.426796,"","",""
299.0207,1.42546,"","",""
299.4431,1.423958,"","",""
299.9951,1.423791,"","",""
300.5514,1.424125,"","",""
301.1543,1.423457,"","",""
301.6648,1.428465,"","",""
302.089,1.438314,"","",""
302.6376,1.43848,"","",""
303.1447,1.435476,"","",""
303.5673,1.43364,"","",""
304.121,1.433974,"","",""
304.6248,1.429634,"","",""
305.0507,1.428298,"","",""
305.5984,1.430134,"","",""
306.1047,1.429967,"","",""
306.5272,1.432805,"","",""
307.0801,1.43848,"","",""
307.5212,1.437145,"","",""
308.0097,1.439148,"","",""
308.5575,1.447328,"","",""
309.0689,1.442487,"","",""
309.488,1.442988,"","",""
310.04,1.445158,"","",""
310.548,1.453003,"","",""
310.9706,1.447828,"","",""
311.5242,1.441986,"","",""
312.0272,1.434975,"","",""
312.4547,1.430134,"","",""
313.0017,1.426295,"","",""
313.508,1.431637,"","",""
313.9457,1.432471,"","",""
314.5172,1.432137,"","",""
314.9888,1.43414,"","",""
315.4113,1.433473,"","",""
315.9608,1.438815,"","",""
316.4696,1.438814,"","",""
316.8946,1.44883,"","",""
317.4432,1.457176,"","",""
317.9504,1.450833,"","",""
318.3729,1.447661,"","",""
318.9267,1.452169,"","",""
319.4313,1.451835,"","",""
319.8571,1.451835,"","",""
320.4033,1.454505,"","",""
320.9257,1.458678,"","",""
321.3727,1.457176,"","",""
321.9883,1.450666,"","",""
322.4987,1.465356,"","",""
322.9229,1.457844,"","",""
323.4648,1.456174,"","",""
323.9762,1.460515,"","",""
324.4037,1.457677,"","",""
324.9482,1.448162,"","",""
325.4586,1.458011,"","",""
325.8845,1.459179,"","",""
326.4307,1.458345,"","",""
326.9387,1.460181,"","",""
327.3611,1.456008,"","",""
327.9081,1.454005,"","",""
328.3518,1.458678,"","",""
328.8445,1.460515,"","",""
329.3932,1.45968,"","",""
329.9029,1.456842,"","",""
330.3253,1.462518,"","",""
330.868,1.459179,"","",""
331.3802,1.460682,"","",""
331.8036,1.465856,"","",""
332.3514,1.47487,"","",""
332.8619,1.476039,"","",""
333.2887,1.478209,"","",""
333.8339,1.477207,"","",""
334.3563,1.474203,"","",""
334.993,1.471699,"","",""
335.4366,1.472533,"","",""
335.9311,1.477875,"","",""
336.4772,1.480212,"","",""
336.9852,1.481213,"","",""
337.4077,1.485053,"","",""
337.9597,1.487223,"","",""
338.4643,1.487556,"","",""
338.8919,1.486054,"","",""
339.438,1.49006,"","",""
339.946,1.495569,"","",""
340.3719,1.50959,"","",""
340.9196,1.520774,"","",""
341.4277,1.521609,"","",""
341.8501,1.522944,"","",""
342.4369,1.52912,"","",""
342.9084,1.526783,"","",""
343.3309,1.530456,"","",""
343.8796,1.531457,"","",""
344.3876,1.536798,"","",""
344.8109,1.538134,"","",""
345.363,1.541472,"","",""
345.8676,1.54214,"","",""
346.2969,1.537633,"","",""
346.8413,1.536631,"","",""
347.3493,1.535463,"","",""
347.7869,1.532625,"","",""
348.4254,1.515599,"","",""
348.9351,1.497405,"","",""
349.399,1.49006,"","",""
350.0103,1.491562,"","",""
350.5209,1.486889,"","",""
350.9476,1.48522,"","",""
351.4928,1.486555,"","",""
352.0025,1.488391,"","",""
352.425,1.492731,"","",""
352.977,1.488391,"","",""
353.4842,1.483384,"","",""
353.9058,1.48355,"","",""
354.4604,1.484719,"","",""
354.9633,1.480212,"","",""
355.3892,1.48138,"","",""
355.9353,1.483717,"","",""
356.4814,1.480713,"","",""
357.1011,1.48088,"","",""
357.6057,1.482048,"","",""
358.0393,1.48305,"","",""
358.5778,1.482549,"","",""
359.0883,1.48355,"","",""
359.5133,1.48305,"","",""
360.0612,1.481547,"","",""
360.5699,1.480045,"","",""
360.9908,1.48305,"","",""
361.5589,1.485887,"","",""
362.0482,1.48522,"","",""
362.4749,1.492898,"","",""
363.0211,1.490394,"","",""
363.5663,1.48522,"","",""
364.1861,1.482883,"","",""
364.6932,1.481213,"","",""
365.1165,1.480546,"","",""
365.6694,1.481047,"","",""
366.1732,1.481547,"","",""
366.6033,1.480546,"","",""
367.1468,1.480379,"","",""
367.654,1.479878,"","",""
368.0917,1.479878,"","",""
368.731,1.478877,"","",""
369.2407,1.481047,"","",""
369.6657,1.480546,"","",""
370.2152,1.481881,"","",""
370.7562,1.483217,"","",""
371.3717,1.483217,"","",""
371.8847,1.482716,"","",""
372.3073,1.486889,"","",""
372.8568,1.490394,"","",""
373.3673,1.497405,"","",""
373.7906,1.497739,"","",""
374.3334,1.494734,"","",""
374.8609,1.4944,"","",""
375.4976,1.492564,"","",""
376.0081,1.490728,"","",""
376.4348,1.493065,"","",""
376.9818,1.490728,"","",""
377.4889,1.486555,"","",""
377.9495,1.482048,"","",""
378.5675,1.480212,"","",""
379.0764,1.47921,"","",""
379.5014,1.477541,"","",""
380.0509,1.478543,"","",""
380.5563,1.47487,"","",""
380.9796,1.475538,"","",""
381.5334,1.478042,"","",""
382.0371,1.477541,"","",""
382.4622,1.478209,"","",""
383.0091,1.481881,"","",""
383.518,1.482215,"","",""
383.9397,1.480713,"","",""
384.4925,1.482716,"","",""
385.0344,1.485387,"","",""
385.6609,1.487389,"","",""
386.1655,1.485387,"","",""
386.5855,1.48305,"","",""
387.1342,1.480045,"","",""
387.6447,1.480212,"","",""
388.0697,1.480212,"","",""
388.6328,1.480045,"","",""
389.1221,1.479711,"","",""
389.548,1.479711,"","",""
390.0949,1.480379,"","",""
390.6038,1.479711,"","",""
391.0254,1.480713,"","",""
391.5774,1.483217,"","",""
