TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\17-MARZO-2023 3T\L-716-2 34368404A 2T INICIO# 4.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 09-98 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-17-2023"
"TESTTIME","19:52:59"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",3.966385
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",486.233
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","548048"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT","qasn2307"
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","17-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34368404a*716231107607gj"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",4
"MINLOAD",.5
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.3
"LIMLOLOADIDX",1
"LIMLOLOAD",1.3
"LIMHILOADIDX",0
"LIMHILOAD",1.7
"LIMHILOADIDX",1
"LIMHILOAD",1.7
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
32.62629,.4950354,0,0,""
33.17662,.5097247,0,0,""
33.68548,.5481173,0,0,""
34.10703,.5674804,0,0,""
34.65995,.6062071,0,0,""
35.1637,.6309119,0,0,""
35.58956,.6761483,0,0,""
36.13651,.7011868,0,0,""
36.64372,.7385778,0,0,""
37.10426,.7828125,0,0,""
37.72149,.810355,0,0,""
38.23032,.8492483,0,0,""
38.65536,.8734522,0,0,""
39.20567,.9088401,0,0,""
39.71113,.9322094,0,0,""
40.13364,.9650934,0,0,""
40.68145,.9779465,0,0,""
41.1945,1.018843,0,0,""
41.61449,1.025019,0,0,""
42.16486,1.072258,0,0,""
42.6737,1.082775,0,0,""
43.09439,1.115158,0,0,""
43.66595,1.136357,0,0,""
44.08836,1.1422,0,0,""
44.57611,1.178589,0,0,""
45.12473,1.191943,0,0,""
45.63441,1.200289,0,0,""
46.06112,1.203294,0,0,""
46.60893,1.199955,0,0,""
47.11437,1.195949,0,0,""
47.53689,1.193779,0,0,""
48.08464,1.193445,0,0,""
48.59523,1.196617,0,0,""
49.02112,1.213142,0,0,""
49.56805,1.242521,0,0,""
50.07521,1.250199,0,0,""
50.51544,1.250366,0,0,""
51.15472,1.258045,0,0,""
51.69998,1.275071,0,0,""
52.31799,1.284419,0,0,""
52.82602,1.287757,0,0,""
53.24769,1.285421,0,0,""
53.8014,1.279578,0,0,""
54.30433,1.262886,0,0,""
54.73095,1.2507,0,0,""
55.27792,1.2507,0,0,""
55.78594,1.289593,0,0,""
56.20927,1.310292,0,0,""
56.75452,1.329989,0,0,""
57.28286,1.318138,0,0,""
57.92037,1.315467,0,0,""
58.4301,1.320141,0,0,""
58.89405,1.320808,0,0,""
59.5062,1.330156,0,0,""
60.01926,1.332994,0,0,""
60.43925,1.35219,0,0,""
60.98788,1.360536,0,0,""
61.49672,1.358199,0,0,""
61.91916,1.363541,0,0,""
62.47206,1.363874,0,0,""
62.97834,1.364041,0,0,""
63.40088,1.364876,0,0,""
63.96389,1.369049,0,0,""
64.46095,1.384573,0,0,""
64.88171,1.396091,0,0,""
65.43121,1.394422,0,0,""
65.87143,1.389581,0,0,""
66.3625,1.376227,0,0,""
66.90862,1.36571,0,0,""
67.4183,1.365043,0,0,""
67.84588,1.364709,0,0,""
68.39116,1.366378,0,0,""
68.89914,1.365043,0,0,""
69.32413,1.365043,0,0,""
69.87445,1.364041,0,0,""
70.3791,1.363874,0,0,""
70.82278,1.364208,0,0,""
71.45943,1.362539,0,0,""
71.96573,1.358533,0,0,""
72.39083,1.358032,0,0,""
72.97838,1.359201,0,0,""
73.44913,1.365544,0,0,""
73.86998,1.378397,0,0,""
74.41946,1.391584,0,0,""
74.9274,1.388746,0,0,""
75.34989,1.378063,0,0,""
75.90276,1.364542,0,0,""
76.40907,1.363207,0,0,""
76.83073,1.357531,0,0,""
77.39543,1.359367,0,0,""
77.89075,1.361537,0,0,""
78.31403,1.361037,0,0,""
78.86267,1.362539,0,0,""
79.369,1.362706,0,0,""
79.83214,1.363374,0,0,""
80.44763,1.363707,0,0,""
80.95481,1.364542,0,0,""
81.3782,1.375726,0,0,""
81.93105,1.402935,0,0,""
82.43483,1.40861,0,0,""
82.86154,1.413952,0,0,""
83.40768,1.416456,0,0,""
83.91567,1.415621,0,0,""
84.35674,1.418793,0,0,""
84.99263,1.419961,0,0,""
85.50234,1.42113,0,0,""
85.92985,1.42113,0,0,""
86.47681,1.420963,0,0,""
86.91623,1.420629,0,0,""
87.40643,1.42113,0,0,""
87.95847,1.422799,0,0,""
88.46307,1.421965,0,0,""
88.88976,1.422799,0,0,""
89.43586,1.42113,0,0,""
89.94556,1.418125,0,0,""
90.36981,1.416957,0,0,""
90.92944,1.421464,0,0,""
91.42731,1.423133,0,0,""
91.84897,1.421464,0,0,""
92.39503,1.419294,0,0,""
92.90555,1.391918,0,0,""
93.33058,1.367881,0,0,""
93.87923,1.364375,0,0,""
94.31863,1.363874,0,0,""
94.80973,1.361538,0,0,""
95.36259,1.359868,0,0,""
95.86549,1.359201,0,0,""
96.29218,1.355862,0,0,""
96.83916,1.348851,0,0,""
97.34715,1.348852,0,0,""
97.78748,1.350854,0,0,""
98.4241,1.3587,0,0,""
98.93381,1.361037,0,0,""
99.35973,1.363374,0,0,""
99.90749,1.362372,0,0,""
100.4147,1.36087,0,0,""
100.838,1.359868,"","",""
101.4273,1.356864,"","",""
101.8989,1.356697,"","",""
102.3179,1.356196,"","",""
102.8666,1.359367,"","",""
103.3763,1.361037,"","",""
103.7988,1.356864,"","",""
104.3499,1.352858,"","",""
104.8554,1.351355,"","",""
105.2821,1.342508,"","",""
105.8274,1.337835,"","",""
106.3379,1.331825,"","",""
106.7621,1.330824,"","",""
107.304,1.338335,"","",""
107.8171,1.338335,"","",""
108.2768,1.359201,"","",""
108.8966,1.357698,"","",""
109.4037,1.342842,"","",""
109.8262,1.337167,"","",""
110.3791,1.331158,"","",""
110.8829,1.325816,"","",""
111.3273,1.326985,"","",""
111.9582,1.338836,"","",""
112.4703,1.33917,"","",""
112.8945,1.342675,"","",""
113.4406,1.348351,"","",""
113.9511,1.337334,"","",""
114.3762,1.339838,"","",""
114.924,1.354193,"","",""
115.3651,1.360536,"","",""
115.8553,1.361037,"","",""
116.4005,1.361371,"","",""
116.9119,1.359201,"","",""
117.3378,1.357198,"","",""
117.8839,1.350187,"","",""
118.3928,1.35002,"","",""
118.8153,1.346514,"","",""
119.3673,1.363541,"","",""
119.8745,1.360369,"","",""
120.2977,1.356029,"","",""
120.8438,1.354026,"","",""
121.3536,1.353525,"","",""
121.7794,1.347349,"","",""
122.3272,1.346014,"","",""
122.7675,1.336499,"","",""
123.2586,1.348184,"","",""
123.8123,1.355528,"","",""
124.3169,1.357531,"","",""
124.753,1.358199,"","",""
125.3887,1.358199,"","",""
125.901,1.345346,"","",""
126.3244,1.338836,"","",""
126.873,1.335164,"","",""
127.3827,1.326317,"","",""
127.8068,1.33266,"","",""
128.3547,1.329989,"","",""
128.8627,1.327986,"","",""
129.2851,1.332493,"","",""
129.8727,1.338836,"","",""
130.3426,1.338335,"","",""
130.7694,1.335164,"","",""
131.3154,1.337334,"","",""
131.8235,1.350521,"","",""
132.2468,1.353525,"","",""
132.7988,1.357031,"","",""
133.3051,1.359868,"","",""
133.7268,1.360369,"","",""
134.2754,1.351189,"","",""
134.7843,1.355862,"","",""
135.2067,1.353859,"","",""
135.7588,1.344511,"","",""
136.2634,1.352357,"","",""
136.7274,1.355695,"","",""
137.3454,1.35436,"","",""
137.8509,1.345847,"","",""
138.292,1.340172,"","",""
138.9287,1.338836,"","",""
139.4375,1.329488,"","",""
139.8609,1.33266,"","",""
140.4053,1.330991,"","",""
140.9183,1.329989,"","",""
141.3416,1.337,"","",""
141.8886,1.348184,"","",""
142.3992,1.342008,"","",""
142.825,1.33266,"","",""
143.372,1.323479,"","",""
143.9155,1.320641,"","",""
144.537,1.318638,"","",""
145.0585,1.316635,"","",""
145.6952,1.316468,"","",""
146.2058,1.313297,"","",""
146.6316,1.311294,"","",""
147.1786,1.30879,"","",""
147.6866,1.30879,"","",""
148.1091,1.308456,"","",""
148.6611,1.310459,"","",""
149.1665,1.314966,"","",""
149.5899,1.317804,"","",""
150.1394,1.321309,"","",""
150.6491,1.314632,"","",""
151.1088,1.312629,"","",""
151.7235,1.312295,"","",""
152.2349,1.309958,"","",""
152.6582,1.311628,"","",""
153.2077,1.310459,"","",""
153.7166,1.311461,"","",""
154.1416,1.312462,"","",""
154.6834,1.314132,"","",""
155.1948,1.312963,"","",""
155.6181,1.3153,"","",""
156.1677,1.317637,"","",""
156.6765,1.324648,"","",""
157.1015,1.328654,"","",""
157.6519,1.329154,"","",""
158.1954,1.32615,"","",""
158.8287,1.329155,"","",""
159.3189,1.319473,"","",""
159.7457,1.322478,"","",""
160.2935,1.323312,"","",""
160.8031,1.322978,"","",""
161.2265,1.324815,"","",""
161.7684,1.329155,"","",""
162.2789,1.323479,"","",""
162.7065,1.319974,"","",""
163.2517,1.31747,"","",""
163.7606,1.323813,"","",""
164.183,1.320642,"","",""
164.7351,1.330824,"","",""
165.2795,1.342008,"","",""
165.9001,1.353859,"","",""
166.4039,1.353025,"","",""
166.8306,1.359201,"","",""
167.3767,1.359535,"","",""
167.8872,1.352691,"","",""
168.3114,1.354193,"","",""
168.8533,1.353859,"","",""
169.3646,1.351021,"","",""
169.7888,1.353024,"","",""
170.3358,1.35436,"","",""
170.848,1.356029,"","",""
171.2748,1.355528,"","",""
171.82,1.354861,"","",""
172.2755,1.354193,"","",""
172.7547,1.354193,"","",""
173.2974,1.356029,"","",""
173.8096,1.358366,"","",""
174.2313,1.355028,"","",""
174.7799,1.354193,"","",""
175.2896,1.356697,"","",""
175.7146,1.355361,"","",""
176.2574,1.348184,"","",""
176.7696,1.350187,"","",""
177.1921,1.350855,"","",""
177.7407,1.349853,"","",""
178.2513,1.350187,"","",""
178.6755,1.354026,"","",""
179.2385,1.354193,"","",""
179.7711,1.359034,"","",""
180.3823,1.362372,"","",""
180.8937,1.363541,"","",""
181.3179,1.363874,"","",""
181.8649,1.364542,"","",""
182.3745,1.364542,"","",""
182.7996,1.364208,"","",""
183.3482,1.364208,"","",""
183.8553,1.364375,"","",""
184.2779,1.364375,"","",""
184.8315,1.366378,"","",""
185.3378,1.366545,"","",""
185.7739,1.364876,"","",""
186.4106,1.364375,"","",""
186.8559,1.364208,"","",""
187.3453,1.364375,"","",""
187.8931,1.364542,"","",""
188.4027,1.364876,"","",""
188.8278,1.365544,"","",""
189.3697,1.371553,"","",""
189.8836,1.372555,"","",""
190.3062,1.37439,"","",""
190.8539,1.376895,"","",""
191.3661,1.374892,"","",""
191.7869,1.374558,"","",""
192.3372,1.376895,"","",""
192.8444,1.376227,"","",""
193.2677,1.382236,"","",""
193.8553,1.396759,"","",""
194.3286,1.401099,"","",""
194.7477,1.390749,"","",""
195.2972,1.393921,"","",""
195.8052,1.383906,"","",""
196.2277,1.374057,"","",""
196.7814,1.373723,"","",""
197.2878,1.373556,"","",""
197.7085,1.37389,"","",""
198.2589,1.374391,"","",""
198.7703,1.371386,"","",""
199.2063,1.368214,"","",""
199.8489,1.367213,"","",""
200.3527,1.368048,"","",""
200.8167,1.366879,"","",""
201.4263,1.366712,"","",""
201.9393,1.368214,"","",""
202.3618,1.368715,"","",""
202.9095,1.367881,"","",""
203.421,1.372888,"","",""
203.8443,1.377229,"","",""
204.3929,1.377562,"","",""
204.9009,1.375225,"","",""
205.3234,1.385742,"","",""
205.8771,1.393253,"","",""
206.3826,1.3804,"","",""
206.8042,1.378397,"","",""
207.3529,1.380734,"","",""
207.7958,1.382403,"","",""
208.2876,1.382236,"","",""
208.8304,1.393253,"","",""
209.3426,1.397593,"","",""
209.7642,1.402434,"","",""
210.3129,1.407442,"","",""
210.8225,1.413117,"","",""
211.2475,1.411615,"","",""
211.7979,1.418125,"","",""
212.3059,1.420295,"","",""
212.7462,1.420295,"","",""
213.3811,1.422298,"","",""
213.8891,1.425804,"","",""
214.3116,1.424969,"","",""
214.8984,1.426972,"","",""
215.3708,1.427139,"","",""
215.7925,1.425303,"","",""
216.342,1.429977,"","",""
216.8517,1.427306,"","",""
217.2759,1.447003,"","",""
217.8177,1.464697,"","",""
218.3316,1.468035,"","",""
218.7541,1.472542,"","",""
219.3011,1.475213,"","",""
219.8141,1.463194,"","",""
220.2358,1.449674,"","",""
220.7852,1.444499,"","",""
221.2932,1.430644,"","",""
221.7521,1.423133,"","",""
222.3702,1.420963,"","",""
222.8791,1.419628,"","",""
223.304,1.419795,"","",""
223.8459,1.406273,"","",""
224.359,1.396592,"","",""
224.7815,1.379565,"","",""
225.3319,1.381569,"","",""
225.8441,1.377562,"","",""
226.2785,1.375058,"","",""
226.9151,1.381902,"","",""
227.4249,1.388913,"","",""
227.8507,1.392753,"","",""
228.3977,1.39125,"","",""
228.9421,1.40427,"","",""
229.5627,1.413118,"","",""
230.069,1.407776,"","",""
230.4932,1.411448,"","",""
231.0461,1.414286,"","",""
231.5498,1.413118,"","",""
231.9765,1.40861,"","",""
232.5226,1.409612,"","",""
233.0459,1.401266,"","",""
233.4565,1.400264,"","",""
233.9992,1.395256,"","",""
234.5097,1.39342,"","",""
234.9389,1.394589,"","",""
235.4842,1.387411,"","",""
236.0312,1.384072,"","",""
236.6476,1.38474,"","",""
237.1547,1.379732,"","",""
237.578,1.402267,"","",""
238.1309,1.393587,"","",""
238.6347,1.379565,"","",""
239.0614,1.372221,"","",""
239.6084,1.366879,"","",""
240.1164,1.365544,"","",""
240.5388,1.36521,"","",""
241.085,1.369383,"","",""
241.598,1.36955,"","",""
242.0197,1.377729,"","",""
242.5683,1.372054,"","",""
243.1144,1.369216,"","",""
243.7325,1.366378,"","",""
244.2405,1.370718,"","",""
244.6629,1.377395,"","",""
245.2158,1.37606,"","",""
245.7221,1.383905,"","",""
246.1438,1.377896,"","",""
246.7127,1.374892,"","",""
247.2021,1.370051,"","",""
247.6271,1.375893,"","",""
248.1698,1.373055,"","",""
248.6829,1.365544,"","",""
249.1071,1.367714,"","",""
249.6532,1.366211,"","",""
250.096,1.366044,"","",""
250.5854,1.367213,"","",""
251.1366,1.367547,"","",""
251.6437,1.367046,"","",""
252.067,1.367714,"","",""
252.6199,1.366712,"","",""
253.1237,1.36521,"","",""
253.5673,1.365711,"","",""
254.199,1.364876,"","",""
254.7112,1.365544,"","",""
255.1354,1.365043,"","",""
255.6823,1.364876,"","",""
256.1945,1.365043,"","",""
256.6136,1.364208,"","",""
257.1987,1.364542,"","",""
257.672,1.36521,"","",""
258.0945,1.364709,"","",""
258.6474,1.364375,"","",""
259.1537,1.36521,"","",""
259.5753,1.365043,"","",""
260.1401,1.367046,"","",""
260.637,1.367046,"","",""
261.0561,1.37172,"","",""
261.6014,1.369717,"","",""
262.1136,1.366545,"","",""
262.5378,1.368381,"","",""
263.0839,1.370051,"","",""
263.5944,1.367714,"","",""
264.0533,1.368882,"","",""
264.6697,1.371887,"","",""
265.1853,1.36521,"","",""
265.6078,1.365544,"","",""
266.153,1.366712,"","",""
266.6602,1.366545,"","",""
267.1005,1.37172,"","",""
267.7389,1.37606,"","",""
268.252,1.375392,"","",""
268.6719,1.373055,"","",""
269.2214,1.371386,"","",""
269.7277,1.377562,"","",""
270.151,1.373389,"","",""
270.698,1.373723,"","",""
271.1425,1.372387,"","",""
271.631,1.371052,"","",""
272.1813,1.370551,"","",""
272.6902,1.367714,"","",""
273.1143,1.368214,"","",""
273.674,1.367881,"","",""
274.1718,1.366044,"","",""
274.5926,1.365878,"","",""
275.1404,1.368882,"","",""
275.6501,1.372054,"","",""
276.0769,1.376227,"","",""
276.6246,1.387745,"","",""
277.131,1.386576,"","",""
277.5535,1.383906,"","",""
278.1419,1.379065,"","",""
278.6109,1.376561,"","",""
279.0368,1.374892,"","",""
279.5854,1.378564,"","",""
280.0942,1.379231,"","",""
280.5337,1.377562,"","",""
281.1696,1.376227,"","",""
281.6784,1.374891,"","",""
282.1042,1.377896,"","",""
282.6461,1.382403,"","",""
283.1592,1.398595,"","",""
283.5817,1.398929,"","",""
284.1295,1.398094,"","",""
284.64,1.404771,"","",""
285.1006,1.40861,"","",""
285.7212,1.405606,"","",""
286.2275,1.404437,"","",""
286.6483,1.398595,"","",""
287.2148,1.388579,"","",""
287.7058,1.385408,"","",""
288.1283,1.390082,"","",""
288.6812,1.389414,"","",""
289.1875,1.386075,"","",""
289.6108,1.39342,"","",""
290.1577,1.405439,"","",""
290.6674,1.403102,"","",""
291.0916,1.404938,"","",""
291.6403,1.412951,"","",""
292.183,1.41679,"","",""
292.7985,1.413952,"","",""
293.3099,1.412951,"","",""
293.7366,1.413618,"","",""
294.303,1.412784,"","",""
294.7915,1.418125,"","",""
295.2166,1.415788,"","",""
295.7601,1.418125,"","",""
296.2757,1.418626,"","",""
296.6991,1.416623,"","",""
297.2426,1.415121,"","",""
297.7524,1.415955,"","",""
298.179,1.419127,"","",""
298.7251,1.418626,"","",""
299.1663,1.415621,"","",""
299.6582,1.418292,"","",""
300.2026,1.417124,"","",""
300.73,1.416623,"","",""
301.3668,1.412283,"","",""
301.8773,1.410614,"","",""
302.3023,1.406607,"","",""
302.851,1.401433,"","",""
303.3581,1.408277,"","",""
303.7806,1.408277,"","",""
304.3343,1.403937,"","",""
304.8381,1.414119,"","",""
305.2606,1.417124,"","",""
305.8101,1.418626,"","",""
306.2512,1.420295,"","",""
306.7414,1.421464,"","",""
307.2935,1.421297,"","",""
307.7998,1.422966,"","",""
308.2214,1.426972,"","",""
308.7709,1.427974,"","",""
309.2814,1.424635,"","",""
309.7047,1.424635,"","",""
310.2542,1.42764,"","",""
310.7605,1.421798,"","",""
311.183,1.422966,"","",""
311.7376,1.421798,"","",""
312.2413,1.421798,"","",""
312.6664,1.422799,"","",""
313.2497,1.424802,"","",""
313.7238,1.427473,"","",""
314.1472,1.429977,"","",""
314.6908,1.428641,"","",""
315.2014,1.437989,"","",""
315.6246,1.445667,"","",""
316.175,1.446836,"","",""
316.688,1.449006,"","",""
317.1046,1.44717,"","",""
317.6575,1.444833,"","",""
318.1629,1.447837,"","",""
318.5862,1.46286,"","",""
319.134,1.462026,"","",""
319.6446,1.460023,"","",""
320.106,1.4667,"","",""
320.719,1.464864,"","",""
321.2465,1.451343,"","",""
321.884,1.44717,"","",""
322.3937,1.449006,"","",""
322.8196,1.455015,"","",""
323.3682,1.457853,"","",""
323.8745,1.448672,"","",""
324.297,1.441995,"","",""
324.8507,1.445,"","",""
325.3545,1.452344,"","",""
325.7779,1.453847,"","",""
326.3274,1.457686,"","",""
326.8362,1.455683,"","",""
327.296,1.459522,"","",""
327.9285,1.463194,"","",""
328.4254,1.467701,"","",""
328.8428,1.47154,"","",""
329.4024,1.469204,"","",""
329.902,1.470038,"","",""
330.3253,1.472542,"","",""
330.879,1.47154,"","",""
331.3819,1.469037,"","",""
331.8078,1.470706,"","",""
332.3548,1.475213,"","",""
332.8627,1.473377,"","",""
333.2861,1.475046,"","",""
333.8381,1.477716,"","",""
334.3792,1.47805,"","",""
334.9963,1.479219,"","",""
335.5077,1.481055,"","",""
335.9328,1.484394,"","",""
336.4797,1.482891,"","",""
336.9877,1.488733,"","",""
337.4102,1.498582,"","",""
337.9631,1.518113,"","",""
338.466,1.52479,"","",""
338.8944,1.526626,"","",""
339.4397,1.530131,"","",""
339.9477,1.528295,"","",""
340.3744,1.524456,"","",""
340.9162,1.526459,"","",""
341.3777,1.534471,"","",""
341.8518,1.535306,"","",""
342.3996,1.540814,"","",""
342.9093,1.543318,"","",""
343.3344,1.537643,"","",""
343.883,1.535473,"","",""
344.3893,1.534304,"","",""
344.8135,1.532134,"","",""
345.3655,1.522786,"","",""
345.8701,1.498916,"","",""
346.296,1.479386,"","",""
346.8429,1.47805,"","",""
347.3509,1.476214,"","",""
347.7734,1.472208,"","",""
348.3745,1.465031,"","",""
348.8317,1.468703,"","",""
349.2551,1.461692,"","",""
349.8054,1.452678,"","",""
350.3159,1.465865,"","",""
350.7368,1.471874,"","",""
351.2794,1.474712,"","",""
351.7926,1.476047,"","",""
352.2168,1.477216,"","",""
352.7637,1.477716,"","",""
353.2734,1.478718,"","",""
353.7001,1.479052,"","",""
354.2462,1.481723,"","",""
354.7542,1.481389,"","",""
355.2148,1.483392,"","",""
355.832,1.480387,"","",""
356.3408,1.479052,"","",""
356.7675,1.478217,"","",""
357.3154,1.479052,"","",""
357.8208,1.479052,"","",""
358.2441,1.480888,"","",""
358.7919,1.484227,"","",""
359.3016,1.486063,"","",""
359.7284,1.480387,"","",""
360.2753,1.479553,"","",""
360.7825,1.481556,"","",""
361.2058,1.480721,"","",""
361.7748,1.478551,"","",""
362.2997,1.477883,"","",""
362.9161,1.476882,"","",""
363.4274,1.47588,"","",""
363.8508,1.477383,"","",""
364.3994,1.477716,"","",""
364.9058,1.477883,"","",""
365.3299,1.478718,"","",""
365.8828,1.477883,"","",""
366.3865,1.478217,"","",""
366.8124,1.475046,"","",""
367.3593,1.477883,"","",""
367.8673,1.47805,"","",""
368.289,1.478551,"","",""
368.8427,1.47805,"","",""
369.3837,1.473043,"","",""
370.0009,1.477216,"","",""
370.5115,1.47805,"","",""
370.9373,1.476715,"","",""
371.4843,1.473043,"","",""
371.9915,1.46236,"","",""
372.4149,1.465364,"","",""
372.9677,1.470038,"","",""
373.4715,1.471207,"","",""
373.8982,1.476381,"","",""
374.4443,1.477383,"","",""
374.9523,1.477883,"","",""
375.3925,1.47538,"","",""
376.0293,1.468869,"","",""
376.472,1.466867,"","",""
376.9665,1.45635,"","",""
377.5143,1.45418,"","",""
378.024,1.464697,"","",""
378.4473,1.464196,"","",""
378.9892,1.462693,"","",""
379.5022,1.46019,"","",""
379.923,1.476381,"","",""
380.4733,1.47588,"","",""
380.9822,1.468369,"","",""
381.4064,1.466533,"","",""
381.9661,1.467534,"","",""
382.4622,1.473543,"","",""
382.8847,1.476047,"","",""
383.4334,1.475547,"","",""
383.8761,1.474545,"","",""
384.3698,1.472876,"","",""
384.9158,1.463027,"","",""
385.4221,1.456684,"","",""
385.8455,1.45418,"","",""
386.3992,1.456184,"","",""
386.903,1.451343,"","",""
