TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\16-MARZO-2023 1T\L-716-4 34270900C 1T INICIO #5.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-16-2023"
"TESTTIME","07:12:50"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.959476
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",487.6833
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","16-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*71623110740gtg"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
90.68394,1.650794,0,0,""
91.22919,1.650627,0,0,""
91.6356,1.651461,0,0,""
92.05981,1.650627,0,0,""
92.60506,1.650794,0,0,""
93.11557,1.651128,0,0,""
93.57281,1.651295,0,0,""
94.19598,1.652296,0,0,""
94.70482,1.658806,0,0,""
95.12301,1.671659,0,0,""
95.6759,1.688185,0,0,""
96.18136,1.694862,0,0,""
96.60551,1.699034,0,0,""
97.16687,1.702206,0,0,""
97.66221,1.703708,0,0,""
98.088,1.705044,0,0,""
98.63582,1.70738,0,0,""
99.14383,1.707047,0,0,""
99.56464,1.707547,0,0,""
100.109,1.708048,0,0,""
100.5747,1.707881,0,0,""
101.0497,1.708549,"","",""
101.5941,1.712555,"","",""
102.1047,1.715226,"","",""
102.5305,1.720568,"","",""
103.0783,1.715226,"","",""
103.5838,1.70955,"","",""
104.0266,1.708048,"","",""
104.6641,1.706713,"","",""
105.1713,1.704209,"","",""
105.5937,1.686515,"","",""
106.1407,1.689353,"","",""
106.6512,1.670324,"","",""
107.0762,1.657137,"","",""
107.6782,1.651128,"","",""
108.132,1.651295,"","",""
108.5537,1.650961,"","",""
109.104,1.650627,"","",""
109.6154,1.650794,"","",""
110.0363,1.650627,"","",""
110.5832,1.649125,"","",""
111.0937,1.650293,"","",""
111.5153,1.649292,"","",""
112.0665,1.649125,"","",""
112.5745,1.647956,"","",""
112.9961,1.64612,"","",""
113.5431,1.647122,"","",""
114.0739,1.643449,"","",""
114.515,1.638942,"","",""
115.1357,1.642281,"","",""
115.6403,1.63744,"","",""
116.0661,1.639109,"","",""
116.6114,1.640445,"","",""
117.1203,1.642448,"","",""
117.5597,1.639443,"","",""
118.1955,1.64178,"","",""
118.7061,1.644284,"","",""
119.1294,1.646287,"","",""
119.6772,1.647122,"","",""
120.0862,1.649792,"","",""
120.5044,1.647956,"","",""
121.0683,1.649792,"","",""
121.4933,1.647289,"","",""
121.986,1.648123,"","",""
122.5381,1.648624,"","",""
123.0427,1.64829,"","",""
123.4694,1.649459,"","",""
124.0146,1.647956,"","",""
124.5252,1.645118,"","",""
124.946,1.64612,"","",""
125.498,1.648958,"","",""
126.0035,1.644785,"","",""
126.4302,1.648123,"","",""
126.9823,1.647789,"","",""
127.4852,1.645953,"","",""
127.9111,1.646454,"","",""
128.458,1.648123,"","",""
128.8982,1.651128,"","",""
129.3884,1.657972,"","",""
129.9354,1.653298,"","",""
130.4459,1.650961,"","",""
130.871,1.650794,"","",""
131.4179,1.65046,"","",""
131.9276,1.649792,"","",""
132.3493,1.649459,"","",""
132.8996,1.648123,"","",""
133.4068,1.648123,"","",""
133.8335,1.649626,"","",""
134.3991,1.647789,"","",""
134.8876,1.649626,"","",""
135.3101,1.650627,"","",""
135.8959,1.65046,"","",""
136.3692,1.650794,"","",""
136.7908,1.650627,"","",""
137.3378,1.65046,"","",""
137.8644,1.650126,"","",""
138.5011,1.650293,"","",""
139.0125,1.648457,"","",""
139.435,1.645619,"","",""
139.9853,1.643115,"","",""
140.4942,1.644618,"","",""
140.9158,1.640612,"","",""
141.4822,1.63527,"","",""
141.9724,1.639443,"","",""
142.395,1.635771,"","",""
142.9809,1.634101,"","",""
143.455,1.635938,"","",""
143.8758,1.632265,"","",""
144.4202,1.640111,"","",""
144.8334,1.643783,"","",""
145.2541,1.646454,"","",""
145.7985,1.648457,"","",""
146.3091,1.644451,"","",""
146.735,1.642949,"","",""
147.2819,1.632933,"","",""
147.7916,1.617075,"","",""
148.2133,1.619412,"","",""
148.7645,1.619913,"","",""
149.2699,1.618077,"","",""
149.7331,1.631931,"","",""
150.3494,1.638108,"","",""
150.8566,1.628092,"","",""
151.2943,1.617242,"","",""
151.8311,1.643449,"","",""
152.3374,1.644618,"","",""
152.7632,1.647456,"","",""
153.3102,1.649459,"","",""
153.8182,1.649626,"","",""
154.2398,1.64829,"","",""
154.813,1.646287,"","",""
155.2982,1.649292,"","",""
155.724,1.644451,"","",""
156.2693,1.640278,"","",""
156.7113,1.644618,"","",""
157.2007,1.64612,"","",""
157.7526,1.642949,"","",""
158.2751,1.63961,"","",""
158.9092,1.641947,"","",""
159.4214,1.63961,"","",""
159.849,1.640945,"","",""
160.3942,1.644785,"","",""
160.904,1.645119,"","",""
161.3281,1.646788,"","",""
161.8776,1.646955,"","",""
162.384,1.647623,"","",""
162.8073,1.646788,"","",""
163.3525,1.647289,"","",""
163.797,1.647122,"","",""
164.2915,1.643282,"","",""
164.8519,1.646287,"","",""
165.3455,1.649626,"","",""
165.7681,1.649626,"","",""
166.3116,1.650126,"","",""
166.7223,1.650961,"","",""
167.1422,1.650961,"","",""
167.6892,1.650961,"","",""
168.2192,1.65263,"","",""
168.855,1.6548,"","",""
169.3638,1.657304,"","",""
169.7864,1.653632,"","",""
170.3384,1.659307,"","",""
170.7761,1.655134,"","",""
171.2671,1.653131,"","",""
171.8344,1.652463,"","",""
172.3238,1.652964,"","",""
172.7488,1.652463,"","",""
173.2983,1.651963,"","",""
173.8063,1.650627,"","",""
174.2279,1.650627,"","",""
174.7791,1.650126,"","",""
175.2862,1.650293,"","",""
175.7113,1.649626,"","",""
176.2558,1.649626,"","",""
176.7663,1.65046,"","",""
177.1896,1.650961,"","",""
177.7747,1.650961,"","",""
178.2471,1.651128,"","",""
178.6712,1.650794,"","",""
179.2165,1.650794,"","",""
179.727,1.650794,"","",""
180.1495,1.650961,"","",""
180.6998,1.65046,"","",""
181.2095,1.650293,"","",""
181.6312,1.649959,"","",""
182.1815,1.65046,"","",""
182.6912,1.64996,"","",""
183.1129,1.647456,"","",""
183.659,1.645452,"","",""
184.1695,1.649292,"","",""
184.6268,1.649792,"","",""
185.2668,1.648624,"","",""
185.7554,1.649125,"","",""
186.1795,1.648958,"","",""
186.7265,1.645953,"","",""
187.1328,1.64829,"","",""
187.5562,1.646454,"","",""
188.1048,1.64395,"","",""
188.6314,1.638441,"","",""
189.263,1.637106,"","",""
189.7736,1.633601,"","",""
190.2003,1.632599,"","",""
190.7464,1.630429,"","",""
191.2561,1.62659,"","",""
191.7141,1.625087,"","",""
192.3305,1.626923,"","",""
192.8411,1.628259,"","",""
193.2669,1.632933,"","",""
193.8139,1.638441,"","",""
194.3227,1.632265,"","",""
194.7444,1.629427,"","",""
195.3176,1.621916,"","",""
195.8019,1.622584,"","",""
196.2286,1.617576,"","",""
196.7738,1.613236,"","",""
197.2835,1.617743,"","",""
197.7052,1.608061,"","",""
198.258,1.613904,"","",""
198.8143,1.62008,"","",""
199.4146,1.624086,"","",""
199.9268,1.625755,"","",""
200.3527,1.636438,"","",""
200.8996,1.636772,"","",""
201.4084,1.640278,"","",""
201.8293,1.640278,"","",""
202.4033,1.642949,"","",""
202.8876,1.638608,"","",""
203.3135,1.635437,"","",""
203.8587,1.627091,"","",""
204.3684,1.617576,"","",""
204.791,1.615739,"","",""
205.3422,1.612735,"","",""
205.7832,1.618577,"","",""
206.2717,1.622584,"","",""
206.817,1.618911,"","",""
207.3292,1.62225,"","",""
207.7551,1.622751,"","",""
208.3029,1.621081,"","",""
208.8312,1.622918,"","",""
209.4679,1.640612,"","",""
209.9742,1.6331,"","",""
210.3967,1.62442,"","",""
210.9428,1.62275,"","",""
211.4533,1.617075,"","",""
211.8758,1.613403,"","",""
212.4464,1.607393,"","",""
212.8673,1.607894,"","",""
213.3575,1.603053,"","",""
213.9103,1.600716,"","",""
214.4141,1.60923,"","",""
214.8392,1.625922,"","",""
215.387,1.634269,"","",""
215.8967,1.635437,"","",""
216.3191,1.633768,"","",""
216.8711,1.642615,"","",""
217.3758,1.648791,"","",""
217.8025,1.645285,"","",""
218.3477,1.642448,"","",""
218.8566,1.646788,"","",""
219.2816,1.647455,"","",""
219.8311,1.645619,"","",""
220.268,1.646287,"","",""
220.7625,1.649459,"","",""
221.3136,1.648958,"","",""
221.8174,1.650627,"","",""
222.2425,1.650794,"","",""
222.7911,1.651295,"","",""
223.2999,1.651128,"","",""
223.7207,1.655134,"","",""
224.2745,1.659975,"","",""
224.7782,1.668655,"","",""
225.2049,1.682676,"","",""
225.7654,1.697699,"","",""
226.2598,1.697699,"","",""
226.684,1.701038,"","",""
227.1598,1.703207,"","",""
227.634,1.706379,"","",""
228.0565,1.706379,"","",""
228.6086,1.70738,"","",""
229.1335,1.708382,"","",""
229.5407,1.708716,"","",""
230.0919,1.708716,"","",""
230.5948,1.716061,"","",""
231.0181,1.725409,"","",""
231.5685,1.719233,"","",""
232.0764,1.711721,"","",""
232.5141,1.709718,"","",""
233.0526,1.706713,"","",""
233.5573,1.690688,"","",""
234.0178,1.664649,"","",""
234.6376,1.662645,"","",""
235.1422,1.653799,"","",""
235.5681,1.650961,"","",""
236.1396,1.649792,"","",""
236.623,1.648457,"","",""
237.0473,1.648958,"","",""
237.5951,1.648791,"","",""
238.1047,1.646621,"","",""
238.5272,1.645118,"","",""
239.0759,1.643282,"","",""
239.5855,1.643783,"","",""
240.0105,1.643115,"","",""
240.5575,1.646287,"","",""
240.9977,1.64612,"","",""
241.488,1.64612,"","",""
242.04,1.646788,"","",""
242.5463,1.646621,"","",""
242.9705,1.647455,"","",""
243.5175,1.647122,"","",""
244.0263,1.647623,"","",""
244.4488,1.649626,"","",""
245,1.648791,"","",""
245.5063,1.647956,"","",""
245.9296,1.647623,"","",""
246.4766,1.65046,"","",""
246.9871,1.649793,"","",""
247.4129,1.650627,"","",""
247.9946,1.650627,"","",""
248.4688,1.649792,"","",""
248.8904,1.650794,"","",""
249.4635,1.650627,"","",""
249.9478,1.650293,"","",""
250.3746,1.649792,"","",""
250.9207,1.649459,"","",""
251.4296,1.648791,"","",""
251.8504,1.65046,"","",""
252.4033,1.649959,"","",""
252.9248,1.649959,"","",""
253.5589,1.650126,"","",""
253.9705,1.65046,"","",""
254.3895,1.651128,"","",""
254.9678,1.650961,"","",""
255.4521,1.650293,"","",""
255.8711,1.649125,"","",""
256.4401,1.651295,"","",""
256.9295,1.660142,"","",""
257.3511,1.666318,"","",""
257.904,1.65697,"","",""
258.4095,1.651963,"","",""
258.832,1.650961,"","",""
259.3797,1.650794,"","",""
259.8903,1.650961,"","",""
260.3154,1.651128,"","",""
260.8606,1.650794,"","",""
261.2678,1.651128,"","",""
261.7216,1.651462,"","",""
262.3405,1.651629,"","",""
262.8519,1.653632,"","",""
263.2769,1.653131,"","",""
263.8239,1.652296,"","",""
264.3319,1.659808,"","",""
264.7535,1.661978,"","",""
265.3005,1.65914,"","",""
265.8118,1.655134,"","",""
266.2369,1.650961,"","",""
266.7898,1.650794,"","",""
267.2935,1.650794,"","",""
267.7186,1.650293,"","",""
268.2647,1.650627,"","",""
268.8083,1.650627,"","",""
269.4221,1.650293,"","",""
269.8522,1.650627,"","",""
270.3602,1.649959,"","",""
270.9063,1.649793,"","",""
271.4169,1.650293,"","",""
271.8401,1.648624,"","",""
272.3913,1.649459,"","",""
272.8968,1.649459,"","",""
273.3396,1.650293,"","",""
273.9763,1.650627,"","",""
274.3801,1.647789,"","",""
274.8034,1.648457,"","",""
275.3521,1.646454,"","",""
275.7916,1.648958,"","",""
276.2809,1.64996,"","",""
276.8482,1.648958,"","",""
277.3376,1.647789,"","",""
277.7626,1.647789,"","",""
278.3121,1.650293,"","",""
278.8201,1.650627,"","",""
279.2426,1.651629,"","",""
279.7946,1.651796,"","",""
280.3,1.652296,"","",""
280.7267,1.652296,"","",""
281.272,1.651629,"","",""
281.7809,1.65046,"","",""
282.2033,1.64996,"","",""
282.7892,1.647789,"","",""
283.2794,1.64829,"","",""
283.6867,1.64829,"","",""
284.2311,1.648123,"","",""
284.7417,1.648457,"","",""
285.1676,1.646454,"","",""
285.7154,1.645953,"","",""
286.2234,1.648624,"","",""
286.661,1.647289,"","",""
287.3003,1.642281,"","",""
287.8092,1.649792,"","",""
288.2308,1.648457,"","",""
288.7811,1.648958,"","",""
289.2899,1.649626,"","",""
289.7463,1.648624,"","",""
290.3881,1.649792,"","",""
290.8766,1.650794,"","",""
291.2982,1.650794,"","",""
291.8452,1.651128,"","",""
292.3557,1.652129,"","",""
292.7832,1.651128,"","",""
293.3277,1.651295,"","",""
293.735,1.651461,"","",""
294.1549,1.655134,"","",""
294.7027,1.659975,"","",""
295.2115,1.666818,"","",""
295.634,1.676166,"","",""
296.1869,1.680506,"","",""
296.7321,1.682009,"","",""
297.3503,1.671492,"","",""
297.8549,1.660809,"","",""
298.2807,1.664148,"","",""
298.8276,1.655968,"","",""
299.3365,1.654467,"","",""
299.7581,1.655134,"","",""
300.3254,1.653966,"","",""
300.8156,1.653298,"","",""
301.2432,1.650961,"","",""
301.7884,1.652129,"","",""
302.2973,1.650961,"","",""
302.7189,1.651128,"","",""
303.271,1.651462,"","",""
303.7282,1.651295,"","",""
304.2032,1.652129,"","",""
304.7544,1.651629,"","",""
305.2573,1.65263,"","",""
305.6814,1.652296,"","",""
306.2318,1.657471,"","",""
306.7397,1.661811,"","",""
307.1766,1.657304,"","",""
307.7151,1.656302,"","",""
308.218,1.652129,"","",""
308.6447,1.651295,"","",""
309.19,1.651295,"","",""
309.7005,1.651963,"","",""
310.1214,1.651962,"","",""
310.7267,1.652964,"","",""
311.1789,1.653298,"","",""
311.6056,1.652129,"","",""
312.1576,1.650961,"","",""
312.6597,1.65046,"","",""
313.0838,1.651295,"","",""
313.6342,1.651128,"","",""
314.1422,1.64996,"","",""
314.5638,1.649792,"","",""
315.1091,1.648958,"","",""
315.6213,1.64996,"","",""
316.0455,1.649459,"","",""
316.5924,1.646955,"","",""
317.1224,1.64829,"","",""
317.5635,1.648624,"","",""
318.1799,1.64612,"","",""
318.6888,1.645285,"","",""
319.1113,1.640612,"","",""
319.6624,1.643282,"","",""
320.1679,1.648624,"","",""
320.6115,1.646287,"","",""
321.2483,1.646788,"","",""
321.7563,1.64829,"","",""
322.177,1.647623,"","",""
322.724,1.650126,"","",""
323.2354,1.646621,"","",""
323.662,1.645786,"","",""
324.2285,1.647456,"","",""
324.7517,1.649626,"","",""
325.3723,1.650794,"","",""
325.8812,1.650794,"","",""
326.302,1.650961,"","",""
326.8463,1.650794,"","",""
327.2756,1.65046,"","",""
327.7845,1.649626,"","",""
328.3323,1.649459,"","",""
328.8419,1.648791,"","",""
329.2636,1.646454,"","",""
329.8165,1.646788,"","",""
330.3219,1.647956,"","",""
330.7648,1.647623,"","",""
331.4014,1.647289,"","",""
331.9433,1.645119,"","",""
332.5588,1.64562,"","",""
333.0711,1.645285,"","",""
333.4978,1.648624,"","",""
334.0574,1.649793,"","",""
334.5528,1.646621,"","",""
334.9761,1.647623,"","",""
335.5256,1.648457,"","",""
336.0319,1.649125,"","",""
336.4552,1.649125,"","",""
337.0022,1.647956,"","",""
337.5322,1.647956,"","",""
338.1646,1.65046,"","",""
338.5745,1.650961,"","",""
339.0282,1.650961,"","",""
339.6488,1.650293,"","",""
340.156,1.650627,"","",""
340.5827,1.651128,"","",""
341.1483,1.653298,"","",""
341.6385,1.655134,"","",""
342.0635,1.655635,"","",""
342.6113,1.659474,"","",""
343.1193,1.66348,"","",""
343.5409,1.662979,"","",""
344.0879,1.66999,"","",""
344.5984,1.665316,"","",""
345.0252,1.670324,"","",""
345.5705,1.686682,"","",""
346.0107,1.697365,"","",""
346.5009,1.701371,"","",""
347.0538,1.704042,"","",""
347.5753,1.707547,"","",""
348.2121,1.70738,"","",""
348.7234,1.707881,"","",""
349.1484,1.709884,"","",""
349.6929,1.715059,"","",""
350.1009,1.720735,"","",""
350.52,1.730083,"","",""
351.0881,1.742101,"","",""
351.5817,1.755956,"","",""
352.0043,1.761465,"","",""
352.5546,1.763969,"","",""
353.0947,1.764303,"","",""
353.7103,1.764804,"","",""
354.2224,1.766473,"","",""
354.6475,1.765304,"","",""
355.1953,1.762467,"","",""
355.7042,1.752785,"","",""
356.1259,1.729582,"","",""
356.6711,1.711721,"","",""
357.1833,1.709383,"","",""
357.6109,1.707214,"","",""
358.1561,1.704042,"","",""
358.665,1.678503,"","",""
359.0866,1.665149,"","",""
359.6404,1.662479,"","",""
360.0763,1.660643,"","",""
360.5716,1.669656,"","",""
361.1313,1.666819,"","",""
361.6275,1.660976,"","",""
362.0525,1.660476,"","",""
362.5985,1.656803,"","",""
363.1049,1.657638,"","",""
363.5283,1.659808,"","",""
364.0752,1.664648,"","",""
364.6044,1.677001,"","",""
365.2402,1.684512,"","",""
365.7499,1.688518,"","",""
366.1724,1.695863,"","",""
366.7236,1.698534,"","",""
367.163,1.70037,"","",""
367.6532,1.700871,"","",""
368.2145,1.705544,"","",""
368.7107,1.702707,"","",""
369.1365,1.70471,"","",""
369.6843,1.706713,"","",""
370.1923,1.704209,"","",""
370.614,1.705711,"","",""
371.1609,1.70521,"","",""
371.6714,1.706713,"","",""
372.0974,1.705211,"","",""
372.6443,1.707047,"","",""
373.1531,1.706045,"","",""
373.5748,1.704209,"","",""
374.1615,1.705878,"","",""
374.6484,1.707047,"","",""
375.2859,1.706713,"","",""
375.7973,1.707214,"","",""
376.2215,1.706713,"","",""
376.7693,1.707547,"","",""
377.2773,1.706212,"","",""
377.6989,1.705544,"","",""
378.2653,1.707214,"","",""
378.7564,1.710552,"","",""
379.1839,1.715727,"","",""
379.7283,1.713056,"","",""
380.2389,1.708716,"","",""
380.6647,1.709383,"","",""
381.2464,1.708048,"","",""
381.7205,1.707881,"","",""
382.1413,1.707881,"","",""
382.6891,1.708549,"","",""
383.1988,1.709217,"","",""
383.6256,1.709217,"","",""
384.1725,1.713056,"","",""
384.6814,1.713557,"","",""
385.103,1.713557,"","",""
385.6559,1.711721,"","",""
386.1596,1.709217,"","",""
386.5863,1.709384,"","",""
387.1324,1.708048,"","",""
387.6421,1.707714,"","",""
