TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\15-MARZO-2023 3T\L-716-2 34270900C 2T INICIO #6 AJUSTE 2.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-15-2023"
"TESTTIME","20:23:02"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.9864
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",478.5181
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","546962"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT","04657"
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT",""
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","15-MARZO-2023 3T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*71623110740bel"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
208.1792,1.70626,"","",""
208.7304,1.698915,"","",""
209.2341,1.698748,"","",""
209.6575,1.698247,"","",""
210.2061,1.694074,"","",""
210.753,1.701753,"","",""
211.3703,1.717611,"","",""
211.8791,1.732801,"","",""
212.3016,1.739979,"","",""
212.8545,1.744486,"","",""
213.3574,1.744986,"","",""
213.785,1.74482,"","",""
214.3463,1.745654,"","",""
214.8416,1.745153,"","",""
215.2676,1.745988,"","",""
215.8145,1.746989,"","",""
216.319,1.755669,"","",""
216.7433,1.759509,"","",""
217.291,1.766686,"","",""
217.7338,1.7757,"","",""
218.2266,1.781542,"","",""
218.7752,1.785882,"","",""
219.2807,1.795063,"","",""
219.7057,1.799904,"","",""
220.2577,1.801907,"","",""
220.7615,1.801239,"","",""
221.2052,1.802908,"","",""
221.8359,1.804744,"","",""
222.349,1.812256,"","",""
222.7715,1.82995,"","",""
223.3193,1.84514,"","",""
223.829,1.849981,"","",""
224.2549,1.852318,"","",""
224.8366,1.833122,"","",""
225.309,1.812089,"","",""
225.7331,1.804577,"","",""
226.286,1.801907,"","",""
226.7898,1.79306,"","",""
227.2157,1.785882,"","",""
227.7626,1.767688,"","",""
228.2706,1.756003,"","",""
228.6939,1.747657,"","",""
229.2392,1.74482,"","",""
229.7497,1.744486,"","",""
230.1773,1.741982,"","",""
230.7226,1.739979,"","",""
231.2323,1.733803,"","",""
231.6945,1.733469,"","",""
232.3151,1.725957,"","",""
232.8172,1.724455,"","",""
233.2439,1.723119,"","",""
233.7917,1.717611,"","",""
234.2989,1.720448,"","",""
234.7383,1.72796,"","",""
235.3759,1.730965,"","",""
235.8856,1.724789,"","",""
236.3105,1.729295,"","",""
236.8592,1.725289,"","",""
237.3655,1.723286,"","",""
237.7888,1.71928,"","",""
238.3425,1.702087,"","",""
238.8844,1.701586,"","",""
239.5025,1.69808,"","",""
240.0114,1.697413,"","",""
240.4346,1.691904,"","",""
240.9841,1.695409,"","",""
241.5057,1.693073,"","",""
242.1424,1.692572,"","",""
242.653,1.696077,"","",""
243.0788,1.696244,"","",""
243.6257,1.700251,"","",""
244.1338,1.69591,"","",""
244.5562,1.701419,"","",""
245.1091,1.697579,"","",""
245.6509,1.691236,"","",""
246.2673,1.689567,"","",""
246.777,1.689567,"","",""
247.2038,1.688566,"","",""
247.7507,1.688398,"","",""
248.2739,1.687898,"","",""
248.6838,1.688065,"","",""
249.2274,1.687731,"","",""
249.7379,1.688232,"","",""
250.1646,1.6894,"","",""
250.7098,1.691904,"","",""
251.2204,1.694241,"","",""
251.6454,1.693072,"","",""
252.1873,1.693073,"","",""
252.6343,1.696912,"","",""
253.1236,1.698247,"","",""
253.6698,1.70025,"","",""
254.1803,1.705425,"","",""
254.607,1.706927,"","",""
255.1743,1.717611,"","",""
255.6603,1.715273,"","",""
256.0853,1.711935,"","",""
256.6373,1.713771,"","",""
257.1403,1.707762,"","",""
257.567,1.705926,"","",""
258.114,1.699583,"","",""
258.6219,1.699583,"","",""
259.0444,1.705091,"","",""
259.6311,1.705759,"","",""
260.1019,1.705425,"","",""
260.5252,1.703088,"","",""
261.0738,1.699583,"","",""
261.5836,1.69758,"","",""
262.0103,1.694742,"","",""
262.5589,1.696077,"","",""
263.0644,1.696077,"","",""
263.4869,1.69808,"","",""
264.0406,1.695577,"","",""
264.5444,1.691404,"","",""
264.9702,1.689901,"","",""
265.5164,1.691236,"","",""
266.0252,1.691069,"","",""
266.4841,1.693573,"","",""
267.1021,1.706594,"","",""
267.611,1.69808,"","",""
268.0369,1.697412,"","",""
268.6024,1.696912,"","",""
269.0943,1.689901,"","",""
269.5185,1.689567,"","",""
270.0621,1.690068,"","",""
270.5717,1.693239,"","",""
270.9976,1.690736,"","",""
271.5454,1.693072,"","",""
272.0526,1.692071,"","",""
272.4751,1.690235,"","",""
273.0288,1.6894,"","",""
273.5707,1.6889,"","",""
274.1862,1.692572,"","",""
274.6967,1.690402,"","",""
275.1227,1.690402,"","",""
275.6704,1.691403,"","",""
276.1784,1.6889,"","",""
276.6001,1.688733,"","",""
277.1529,1.687898,"","",""
277.6567,1.688232,"","",""
278.0834,1.687564,"","",""
278.6295,1.687564,"","",""
279.1383,1.688065,"","",""
279.5617,1.687898,"","",""
280.1137,1.687731,"","",""
280.6556,1.688065,"","",""
281.2703,1.688065,"","",""
281.7825,1.689734,"","",""
282.2236,1.695409,"","",""
282.8586,1.701085,"","",""
283.3717,1.698915,"","",""
283.7907,1.699583,"","",""
284.3402,1.697413,"","",""
284.8499,1.701419,"","",""
285.2741,1.699749,"","",""
285.8236,1.698915,"","",""
286.3308,1.704757,"","",""
286.7533,1.711434,"","",""
287.307,1.717944,"","",""
287.8557,1.721617,"","",""
288.4635,1.712436,"","",""
288.9901,1.710767,"","",""
289.3992,1.711267,"","",""
289.9486,1.713271,"","",""
290.4524,1.713104,"","",""
290.8799,1.716442,"","",""
291.4243,1.710934,"","",""
291.934,1.69975,"","",""
292.3565,1.694074,"","",""
292.9085,1.690402,"","",""
293.4157,1.688065,"","",""
293.8382,1.6889,"","",""
294.3919,1.688565,"","",""
294.9329,1.6894,"","",""
295.5671,1.688399,"","",""
296.0615,1.691737,"","",""
296.4848,1.688065,"","",""
297.0335,1.690569,"","",""
297.5381,1.690569,"","",""
297.9623,1.694241,"","",""
298.5092,1.692572,"","",""
299.0198,1.697412,"","",""
299.4457,1.695076,"","",""
299.9943,1.690569,"","",""
300.5007,1.689233,"","",""
300.9231,1.688065,"","",""
301.4768,1.687731,"","",""
302.0179,1.687898,"","",""
302.6478,1.688232,"","",""
303.1456,1.688565,"","",""
303.5706,1.687898,"","",""
304.1184,1.687898,"","",""
304.6255,1.688232,"","",""
305.048,1.688399,"","",""
305.6018,1.689233,"","",""
306.1055,1.690235,"","",""
306.5305,1.694408,"","",""
307.0783,1.692739,"","",""
307.5863,1.691236,"","",""
308.008,1.692739,"","",""
308.5625,1.689066,"","",""
309.1188,1.688565,"","",""
309.7267,1.692739,"","",""
310.2304,1.691737,"","",""
310.6564,1.694575,"","",""
311.2033,1.698748,"","",""
311.7105,1.698581,"","",""
312.1338,1.702253,"","",""
312.6867,1.704257,"","",""
313.1896,1.715941,"","",""
313.6197,1.720114,"","",""
314.1633,1.723787,"","",""
314.6721,1.728628,"","",""
315.0946,1.730631,"","",""
315.6466,1.73447,"","",""
316.1021,1.728294,"","",""
316.5796,1.729963,"","",""
317.1232,1.735973,"","",""
317.6329,1.736473,"","",""
318.0588,1.738977,"","",""
318.6066,1.741314,"","",""
319.1129,1.739645,"","",""
319.5362,1.740313,"","",""
320.0899,1.743818,"","",""
320.5929,1.741982,"","",""
321.0204,1.740479,"","",""
321.5665,1.743317,"","",""
322.0745,1.742983,"","",""
322.4978,1.743818,"","",""
323.0837,1.743818,"","",""
323.557,1.74265,"","",""
323.9786,1.743985,"","",""
324.5264,1.744653,"","",""
325.0353,1.744986,"","",""
325.4595,1.74482,"","",""
326.009,1.744986,"","",""
326.5161,1.74482,"","",""
326.9403,1.745153,"","",""
327.4924,1.744319,"","",""
327.9961,1.744653,"","",""
328.4228,1.744986,"","",""
328.9698,1.744653,"","",""
329.493,1.74315,"","",""
329.9392,1.743818,"","",""
330.5547,1.743818,"","",""
331.0636,1.738476,"","",""
331.486,1.734971,"","",""
332.0381,1.731465,"","",""
332.5427,1.727793,"","",""
332.9694,1.728461,"","",""
333.5147,1.735138,"","",""
334.0243,1.74048,"","",""
334.4511,1.744152,"","",""
334.998,1.744653,"","",""
335.5044,1.74482,"","",""
335.9286,1.745821,"","",""
336.495,1.748325,"","",""
337.0241,1.762013,"","",""
337.6379,1.77353,"","",""
338.1485,1.777703,"","",""
338.5744,1.786049,"","",""
339.123,1.787885,"","",""
339.6293,1.791057,"","",""
340.0526,1.795063,"","",""
340.6072,1.801573,"","",""
341.1093,1.80174,"","",""
341.5352,1.801406,"","",""
342.0821,1.801907,"","",""
342.5909,1.802574,"","",""
343.0304,1.803409,"","",""
343.6679,1.82344,"","",""
344.1132,1.842971,"","",""
344.5992,1.852986,"","",""
345.1512,1.855991,"","",""
345.6559,1.858328,"","",""
346.0809,1.858328,"","",""
346.6346,1.861165,"","",""
347.1367,1.865672,"","",""
347.5634,1.865171,"","",""
348.1112,1.859496,"","",""
348.6184,1.85766,"","",""
349.0408,1.850983,"","",""
349.5945,1.828615,"","",""
350.0984,1.803242,"","",""
350.5276,1.801573,"","",""
351.0711,1.800738,"","",""
351.5114,1.791391,"","",""
352.0016,1.775032,"","",""
352.5554,1.762513,"","",""
353.0591,1.752832,"","",""
353.4859,1.748826,"","",""
354.0379,1.746823,"","",""
354.5408,1.74749,"","",""
354.9667,1.747323,"","",""
355.5137,1.745988,"","",""
356.0225,1.746823,"","",""
356.4611,1.746489,"","",""
357.0994,1.749827,"","",""
357.6092,1.754167,"","",""
358.0341,1.748158,"","",""
358.6167,1.758841,"","",""
359.0865,1.763682,"","",""
359.5158,1.75834,"","",""
360.0594,1.767688,"","",""
360.5682,1.787718,"","",""
360.9932,1.766186,"","",""
361.5427,1.747824,"","",""
362.049,1.746489,"","",""
362.4724,1.745821,"","",""
363.0252,1.745821,"","",""
363.5298,1.746322,"","",""
363.9549,1.746322,"","",""
364.5027,1.745988,"","",""
365.0107,1.744986,"","",""
365.4704,1.745487,"","",""
366.0876,1.744319,"","",""
366.5965,1.744653,"","",""
367.0181,1.744653,"","",""
367.571,1.744486,"","",""
368.0756,1.743818,"","",""
368.4998,1.743818,"","",""
369.0467,1.744486,"","",""
369.5573,1.744152,"","",""
370.0009,1.74482,"","",""
370.6325,1.74482,"","",""
371.1465,1.743317,"","",""
371.5673,1.743317,"","",""
372.1159,1.743317,"","",""
372.6611,1.744152,"","",""
373.2809,1.744653,"","",""
373.7881,1.74532,"","",""
374.2097,1.745487,"","",""
374.7634,1.745153,"","",""
375.2672,1.747157,"","",""
375.6939,1.749327,"","",""
376.2409,1.746322,"","",""
376.7658,1.747157,"","",""
377.405,1.746823,"","",""
377.9147,1.746989,"","",""
378.3355,1.7535,"","",""
378.8892,1.759509,"","",""
379.4294,1.762179,"","",""
380.0466,1.768522,"","",""
380.5563,1.76919,"","",""
380.978,1.768356,"","",""
381.5292,1.762513,"","",""
382.0355,1.75784,"","",""
382.4622,1.753833,"","",""
383.0142,1.757172,"","",""
383.5341,1.751496,"","",""
384.1724,1.749827,"","",""
384.683,1.751163,"","",""
385.1063,1.74966,"","",""
385.649,1.747657,"","",""
386.1604,1.746823,"","",""
386.6227,1.745487,"","",""
387.2408,1.746322,"","",""
387.7479,1.748158,"","",""
388.1704,1.750161,"","",""
388.7241,1.755669,"","",""
