TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\15-MARZO-2023 1T\L-716-4 34270900C 1T INICIO #6.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-15-2023"
"TESTTIME","06:36:59"
"PASSFAIL",0
"TURNAROUND",-999
"PEAKLOAD",2.96482
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",477.3608
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT",""
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","15-MAR-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*71623110730shy"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
77.38183,1.877977,0,0,""
77.88895,1.878312,0,0,""
78.314,1.878645,0,0,""
78.85925,1.878479,0,0,""
79.41212,1.877977,0,0,""
80.02258,1.877978,0,0,""
80.53312,1.878812,0,0,""
80.95813,1.882318,0,0,""
81.50679,1.890998,0,0,""
82.01394,1.902015,0,0,""
82.45251,1.905521,0,0,""
83.09174,1.893335,0,0,""
83.59889,1.90118,0,0,""
84.02136,1.895171,0,0,""
84.58015,1.891165,0,0,""
85.08141,1.900847,0,0,""
85.50221,1.898343,0,0,""
86.05339,1.902349,0,0,""
86.60031,1.904519,0,0,""
87.2167,1.902516,0,0,""
87.72384,1.901348,0,0,""
88.1489,1.922046,0,0,""
88.6933,1.934065,0,0,""
89.21992,1.934733,0,0,""
89.85827,1.944247,0,0,""
90.36797,1.971956,0,0,""
90.79306,1.9788,0,0,""
91.34167,1.978299,0,0,""
91.84884,1.982139,0,0,""
92.27555,1.982305,0,0,""
92.81998,1.988982,0,0,""
93.33221,1.990651,0,0,""
93.78684,1.991486,0,0,""
94.40324,1.992821,0,0,""
94.91546,1.99182,0,0,""
95.33791,1.991486,0,0,""
95.90267,1.981971,0,0,""
96.40054,1.95276,0,0,""
96.81872,1.940408,0,0,""
97.36992,1.934399,0,0,""
97.87624,1.934566,0,0,""
98.29955,1.931895,0,0,""
98.85412,1.924717,0,0,""
99.35874,1.905353,0,0,""
99.78208,1.887659,0,0,""
100.3299,1.878979,0,0,""
100.8735,1.877811,0,0,""
101.494,1.876642,"","",""
102.0012,1.873638,"","",""
102.4245,1.872302,"","",""
102.9783,1.863122,"","",""
103.4821,1.856111,"","",""
103.9071,1.851604,"","",""
104.4549,1.859282,"","",""
104.962,1.862788,"","",""
105.3853,1.870967,"","",""
105.9382,1.875641,"","",""
106.4453,1.877644,"","",""
106.8653,1.877143,"","",""
107.4139,1.876976,"","",""
107.9617,1.87731,"","",""
108.579,1.876308,"","",""
109.087,1.876475,"","",""
109.5264,1.874973,"","",""
110.1648,1.875474,"","",""
110.672,1.875474,"","",""
111.0952,1.876809,"","",""
111.6481,1.873471,"","",""
112.1536,1.866293,"","",""
112.5769,1.861619,"","",""
113.1255,1.861285,"","",""
113.6378,1.857279,"","",""
114.0578,1.861286,"","",""
114.6081,1.869131,"","",""
115.1508,1.869465,"","",""
115.7731,1.860618,"","",""
116.2938,1.863623,"","",""
116.9313,1.841088,"","",""
117.441,1.828068,"","",""
117.8661,1.827234,"","",""
118.4189,1.827901,"","",""
118.9218,1.824396,"","",""
119.3452,1.827234,"","",""
119.8989,1.822894,"","",""
120.4035,1.822059,"","",""
120.8252,1.820724,"","",""
121.3747,1.82523,"","",""
121.8835,1.825731,"","",""
122.3424,1.83174,"","",""
122.9757,1.848433,"","",""
123.4735,1.8486,"","",""
123.8918,1.834912,"","",""
124.4421,1.832408,"","",""
124.9501,1.826232,"","",""
125.3726,1.821892,"","",""
125.9263,1.821225,"","",""
126.4309,1.82256,"","",""
126.8559,1.821558,"","",""
127.402,1.821058,"","",""
127.9101,1.823728,"","",""
128.3326,1.822727,"","",""
128.8863,1.822393,"","",""
129.4273,1.821558,"","",""
130.0445,1.822393,"","",""
130.5542,1.825398,"","",""
130.9801,1.82523,"","",""
131.5279,1.827734,"","",""
132.0351,1.824396,"","",""
132.4584,1.822059,"","",""
133.0045,1.821725,"","",""
133.5184,1.820891,"","",""
133.9383,1.820223,"","",""
134.487,1.82039,"","",""
134.9958,1.820223,"","",""
135.42,1.818387,"","",""
135.9635,1.820223,"","",""
136.425,1.819389,"","",""
136.9034,1.819889,"","",""
137.4469,1.820557,"","",""
137.9574,1.82039,"","",""
138.3834,1.82039,"","",""
138.9312,1.82039,"","",""
139.4383,1.820891,"","",""
139.8608,1.820724,"","",""
140.4162,1.82039,"","",""
140.9216,1.820056,"","",""
141.3416,1.82089,"","",""
141.8902,1.82039,"","",""
142.3982,1.820223,"","",""
142.8232,1.819889,"","",""
143.3863,1.820557,"","",""
143.8155,1.82039,"","",""
144.3066,1.820724,"","",""
144.8501,1.821225,"","",""
145.3607,1.820724,"","",""
145.7849,1.820557,"","",""
146.3344,1.820724,"","",""
146.8407,1.820724,"","",""
147.2666,1.821058,"","",""
147.8101,1.82039,"","",""
148.3215,1.820557,"","",""
148.7482,1.820557,"","",""
149.2943,1.82039,"","",""
149.8015,1.819889,"","",""
150.2265,1.817719,"","",""
150.7769,1.815215,"","",""
151.2171,1.814547,"","",""
151.7048,1.807035,"","",""
152.2543,1.808204,"","",""
152.7631,1.796185,"","",""
153.1882,1.794016,"","",""
153.7318,1.807036,"","",""
154.2465,1.808872,"","",""
154.6698,1.817719,"","",""
155.2142,1.819221,"","",""
155.7247,1.820724,"","",""
156.1498,1.820724,"","",""
156.712,1.820724,"","",""
157.2098,1.820557,"","",""
157.628,1.82039,"","",""
158.214,1.820223,"","",""
158.6839,1.819389,"","",""
159.1114,1.819555,"","",""
159.6575,1.820557,"","",""
160.1664,1.819722,"","",""
160.5948,1.820724,"","",""
161.1401,1.820724,"","",""
161.6464,1.818888,"","",""
162.0697,1.82039,"","",""
162.6175,1.819889,"","",""
163.1272,1.820056,"","",""
163.57,1.820557,"","",""
164.2016,1.820557,"","",""
164.713,1.820891,"","",""
165.1761,1.820223,"","",""
165.7866,1.82039,"","",""
166.2996,1.820056,"","",""
166.723,1.819054,"","",""
167.2708,1.818554,"","",""
167.7804,1.817886,"","",""
168.2055,1.817552,"","",""
168.7541,1.81822,"","",""
169.2612,1.818721,"","",""
169.6846,1.819555,"","",""
170.2535,1.82039,"","",""
170.7438,1.820724,"","",""
171.1646,1.821224,"","",""
171.7133,1.823061,"","",""
172.1544,1.826232,"","",""
172.6463,1.824897,"","",""
173.1906,1.82473,"","",""
173.7012,1.822727,"","",""
174.1313,1.822226,"","",""
174.674,1.821725,"","",""
175.1829,1.820724,"","",""
175.6079,1.820891,"","",""
176.1565,1.820891,"","",""
176.6637,1.820724,"","",""
177.1039,1.821225,"","",""
177.7415,1.821225,"","",""
178.2495,1.820557,"","",""
178.6728,1.820557,"","",""
179.2587,1.820557,"","",""
179.7295,1.821058,"","",""
180.1562,1.821892,"","",""
180.7015,1.822226,"","",""
181.2103,1.827901,"","",""
181.6328,1.830071,"","",""
182.178,1.826733,"","",""
182.6919,1.84042,"","",""
183.1144,1.836414,"","",""
183.6622,1.834244,"","",""
184.1728,1.835914,"","",""
184.5978,1.833577,"","",""
185.1456,1.829237,"","",""
185.6519,1.830739,"","",""
186.1133,1.831907,"","",""
186.7305,1.845428,"","",""
187.2386,1.862287,"","",""
187.6644,1.863789,"","",""
188.2071,1.873805,"","",""
188.7194,1.873971,"","",""
189.1428,1.871635,"","",""
189.6905,1.869298,"","",""
190.2002,1.854609,"","",""
190.6422,1.858949,"","",""
191.2831,1.847598,"","",""
191.7894,1.842423,"","",""
192.2094,1.846096,"","",""
192.7597,1.850269,"","",""
193.3066,1.860451,"","",""
193.9239,1.857279,"","",""
194.4319,1.860451,"","",""
194.8569,1.858448,"","",""
195.4005,1.865792,"","",""
195.911,1.875808,"","",""
196.3377,1.876809,"","",""
196.8838,1.877143,"","",""
197.4062,1.877477,"","",""
197.8185,1.876642,"","",""
198.3604,1.876642,"","",""
198.8701,1.877477,"","",""
199.2968,1.875808,"","",""
199.8429,1.87514,"","",""
200.2849,1.876475,"","",""
200.7776,1.875808,"","",""
201.3288,1.874639,"","",""
201.8351,1.877143,"","",""
202.2559,1.875808,"","",""
202.8028,1.876308,"","",""
203.3142,1.877477,"","",""
203.7392,1.877477,"","",""
204.3065,1.877477,"","",""
204.795,1.877811,"","",""
205.2175,1.877644,"","",""
205.7695,1.877143,"","",""
206.2741,1.877644,"","",""
206.6976,1.87731,"","",""
207.2462,1.874973,"","",""
207.6873,1.87731,"","",""
208.1801,1.877644,"","",""
208.7228,1.87731,"","",""
209.2358,1.876642,"","",""
209.6591,1.876809,"","",""
210.2061,1.87731,"","",""
210.7166,1.873137,"","",""
211.1433,1.876642,"","",""
211.6895,1.876976,"","",""
212.1966,1.877811,"","",""
212.6199,1.877977,"","",""
213.1796,1.880482,"","",""
213.6774,1.883152,"","",""
214.1007,1.882318,"","",""
214.6519,1.900179,"","",""
215.198,1.906856,"","",""
215.8161,1.913533,"","",""
216.3241,1.920377,"","",""
216.7475,1.927388,"","",""
217.2927,1.924884,"","",""
217.8219,1.931728,"","",""
218.4568,1.933564,"","",""
218.9648,1.934065,"","",""
219.3874,1.9354,"","",""
219.9343,1.942578,"","",""
220.4474,1.9571,"","",""
220.8699,1.966114,"","",""
221.4185,1.971455,"","",""
221.9299,1.981804,"","",""
222.3854,1.986979,"","",""
223.0027,1.986645,"","",""
223.5157,1.990651,"","",""
223.9356,1.990985,"","",""
224.4995,1.990818,"","",""
224.9982,1.985143,"","",""
225.4156,1.964445,"","",""
225.9685,1.938739,"","",""
226.4723,1.935067,"","",""
226.8972,1.933731,"","",""
227.4451,1.930226,"","",""
227.9548,1.924049,"","",""
228.3849,1.914534,"","",""
228.9293,1.8925,"","",""
229.4745,1.880648,"","",""
230.0875,1.878311,"","",""
230.6006,1.877644,"","",""
231.0206,1.877143,"","",""
231.57,1.875975,"","",""
232.0789,1.873971,"","",""
232.5039,1.869131,"","",""
233.0475,1.864457,"","",""
233.5623,1.860117,"","",""
233.9864,1.859449,"","",""
234.53,1.867795,"","",""
235.0439,1.872303,"","",""
235.463,1.874472,"","",""
236.0133,1.876976,"","",""
236.5552,1.874806,"","",""
237.1707,1.875307,"","",""
237.6847,1.873804,"","",""
238.1224,1.87514,"","",""
238.7633,1.875474,"","",""
239.2705,1.874139,"","",""
239.6929,1.871635,"","",""
240.2458,1.873471,"","",""
240.7504,1.869465,"","",""
241.1763,1.860785,"","",""
241.7241,1.855109,"","",""
242.2355,1.851437,"","",""
242.6529,1.8491,"","",""
243.2058,1.858782,"","",""
243.7485,1.866293,"","",""
244.3648,1.867128,"","",""
244.8915,1.86212,"","",""
245.5299,1.860785,"","",""
246.0387,1.861452,"","",""
246.4637,1.856946,"","",""
247.0073,1.8491,"","",""
247.5221,1.841923,"","",""
247.9454,1.836414,"","",""
248.4915,1.836414,"","",""
249.0038,1.844927,"","",""
249.422,1.846763,"","",""
249.9732,1.845261,"","",""
250.4803,1.844927,"","",""
250.9409,1.84259,"","",""
251.5743,1.850102,"","",""
252.0721,1.84693,"","",""
252.4886,1.83992,"","",""
253.0415,1.836915,"","",""
253.547,1.83391,"","",""
253.9703,1.832408,"","",""
254.5181,1.832074,"","",""
255.0269,1.832241,"","",""
255.457,1.835413,"","",""
256.0014,1.843592,"","",""
256.5078,1.841756,"","",""
256.9311,1.841589,"","",""
257.4848,1.835079,"","",""
258.0258,1.832909,"","",""
258.6422,1.827901,"","",""
259.1527,1.83391,"","",""
259.5769,1.829237,"","",""
260.1197,1.825231,"","",""
260.6336,1.824396,"","",""
261.0552,1.822727,"","",""
261.603,1.820891,"","",""
262.1169,1.820891,"","",""
262.5369,1.821058,"","",""
263.0864,1.819555,"","",""
263.5935,1.819889,"","",""
264.0168,1.819388,"","",""
264.5621,1.82039,"","",""
265.0235,1.820056,"","",""
265.4977,1.820223,"","",""
266.0454,1.820056,"","",""
266.5551,1.82039,"","",""
266.9802,1.820223,"","",""
267.5289,1.820724,"","",""
268.036,1.820557,"","",""
268.4576,1.817886,"","",""
269.0071,1.820056,"","",""
269.5202,1.820223,"","",""
269.9384,1.819722,"","",""
270.4888,1.819388,"","",""
270.9968,1.820223,"","",""
271.4201,1.821225,"","",""
272.0195,1.820724,"","",""
272.4784,1.820223,"","",""
272.9,1.819722,"","",""
273.4487,1.819889,"","",""
273.9576,1.820223,"","",""
274.3792,1.820056,"","",""
274.9321,1.821558,"","",""
275.4393,1.820557,"","",""
275.8625,1.820724,"","",""
276.4087,1.820724,"","",""
276.9193,1.820223,"","",""
277.3434,1.819555,"","",""
277.892,1.817218,"","",""
278.4,1.815716,"","",""
278.8589,1.813379,"","",""
279.477,1.815883,"","",""
279.985,1.812711,"","",""
280.4074,1.817218,"","",""
280.9612,1.819388,"","",""
281.4658,1.819221,"","",""
281.8883,1.820557,"","",""
282.442,1.820724,"","",""
282.9475,1.821558,"","",""
283.3717,1.821892,"","",""
283.9203,1.820891,"","",""
284.4275,1.821058,"","",""
284.8499,1.821892,"","",""
285.4113,1.820557,"","",""
285.8439,1.821391,"","",""
286.3307,1.821892,"","",""
286.8811,1.82473,"","",""
287.3882,1.825397,"","",""
287.8116,1.832074,"","",""
288.3644,1.836414,"","",""
288.8682,1.837917,"","",""
289.2983,1.833076,"","",""
289.8401,1.834578,"","",""
290.3499,1.838083,"","",""
290.775,1.828569,"","",""
291.3177,1.832408,"","",""
291.8307,1.828903,"","",""
292.2685,1.827568,"","",""
292.8417,1.825397,"","",""
293.3106,1.834411,"","",""
293.7357,1.834244,"","",""
294.2835,1.825064,"","",""
294.7915,1.828903,"","",""
295.2148,1.830739,"","",""
295.7668,1.840253,"","",""
296.2715,1.850436,"","",""
296.6948,1.860451,"","",""
297.2451,1.864457,"","",""
297.7565,1.871635,"","",""
298.1748,1.874305,"","",""
298.7277,1.875307,"","",""
299.234,1.87514,"","",""
300.2042,1.870633,"","",""
300.714,1.867462,"","",""
301.1398,1.864624,"","",""
301.6867,1.859116,"","",""
302.1938,1.854108,"","",""
302.6181,1.861953,"","",""
303.165,1.865793,"","",""
303.6781,1.859116,"","",""
304.0972,1.866961,"","",""
304.6475,1.868463,"","",""
305.1547,1.873805,"","",""
305.5941,1.87297,"","",""
306.2342,1.872636,"","",""
306.7811,1.874472,"","",""
307.3975,1.876642,"","",""
307.9047,1.877477,"","",""
308.328,1.877644,"","",""
308.8817,1.877143,"","",""
309.388,1.877977,"","",""
309.808,1.878312,"","",""
310.3567,1.878645,"","",""
310.8646,1.878645,"","",""
311.2888,1.880148,"","",""
311.8341,1.889162,"","",""
312.3616,1.889996,"","",""
313,1.892834,"","",""
313.513,1.905521,"","",""
313.9685,1.908024,"","",""
314.5908,1.912531,"","",""
315.0963,1.903684,"","",""
315.5179,1.893502,"","",""
316.0674,1.891832,"","",""
316.5762,1.891332,"","",""
317.0013,1.889329,"","",""
317.5508,1.902516,"","",""
318.057,1.903518,"","",""
318.4804,1.901848,"","",""
319.0341,1.910027,"","",""
319.5378,1.917539,"","",""
319.9629,1.92238,"","",""
320.5115,1.933231,"","",""
321.0526,1.935567,"","",""
321.6749,1.934399,"","",""
322.182,1.934733,"","",""
322.6045,1.934733,"","",""
323.1607,1.935066,"","",""
323.6662,1.933064,"","",""
324.0845,1.93273,"","",""
324.6357,1.93106,"","",""
325.1429,1.933064,"","",""
325.5678,1.932396,"","",""
326.1326,1.932396,"","",""
326.6253,1.93106,"","",""
327.0461,1.932229,"","",""
327.5947,1.932229,"","",""
328.1391,1.93106,"","",""
328.7598,1.933564,"","",""
329.2669,1.933898,"","",""
329.6928,1.934566,"","",""
330.238,1.933898,"","",""
330.7503,1.935067,"","",""
331.171,1.934232,"","",""
331.7197,1.932896,"","",""
332.2277,1.930393,"","",""
332.6671,1.929224,"","",""
333.3064,1.933064,"","",""
333.8177,1.933064,"","",""
334.2377,1.930059,"","",""
334.7813,1.932062,"","",""
335.2283,1.933731,"","",""
335.7185,1.934232,"","",""
336.2646,1.937737,"","",""
336.7761,1.941911,"","",""
337.1993,1.951258,"","",""
337.7488,1.958269,"","",""
338.256,1.96578,"","",""
338.6793,1.972123,"","",""
339.2339,1.981971,"","",""
339.7393,1.987981,"","",""
340.1618,1.988815,"","",""
340.7087,1.991152,"","",""
341.2168,1.990651,"","",""
341.641,1.990484,"","",""
342.1853,1.991486,"","",""
342.6316,1.991319,"","",""
343.1209,1.991319,"","",""
343.6755,1.993155,"","",""
344.1784,1.997161,"","",""
344.6043,2.010515,"","",""
345.153,2.030547,"","",""
345.6618,2.036222,"","",""
346.0859,2.044736,"","",""
346.6286,2.046906,"","",""
347.1392,2.048241,"","",""
347.5651,2.048909,"","",""
348.1111,2.047407,"","",""
348.6191,2.044235,"","",""
349.0425,2.0217,"","",""
349.6301,1.997996,"","",""
350.1034,1.991152,"","",""
350.5234,1.989316,"","",""
351.072,1.969619,"","",""
351.5808,1.955765,"","",""
352.0067,1.949589,"","",""
352.5554,1.936736,"","",""
353.076,1.934399,"","",""
353.7204,1.933898,"","",""
354.2242,1.933063,"","",""
354.6508,1.931895,"","",""
355.1961,1.927054,"","",""
355.7058,1.92889,"","",""
356.1308,1.930727,"","",""
356.7167,1.933231,"","",""
357.1883,1.934566,"","",""
357.609,1.934566,"","",""
358.1568,1.935067,"","",""
358.6674,1.936736,"","",""
359.0925,1.947919,"","",""
359.6411,1.961607,"","",""
360.1474,1.964778,"","",""
360.5708,1.967616,"","",""
361.1237,1.958602,"","",""
361.6265,1.953094,"","",""
362.0541,1.948754,"","",""
362.601,1.94358,"","",""
363.1107,1.938739,"","",""
363.573,1.938572,"","",""
364.1852,1.938572,"","",""
364.6948,1.937904,"","",""
365.1199,1.940575,"","",""
365.6685,1.945415,"","",""
366.1757,1.942745,"","",""
366.6151,1.945583,"","",""
367.2543,1.946918,"","",""
367.764,1.94842,"","",""
368.1873,1.94625,"","",""
368.7309,1.947586,"","",""
369.2439,1.945583,"","",""
369.6648,1.942411,"","",""
370.2134,1.943246,"","",""
370.658,1.936903,"","",""
371.1465,1.934733,"","",""
371.6968,1.935567,"","",""
372.2031,1.934733,"","",""
372.6264,1.935067,"","",""
373.1793,1.935067,"","",""
373.6839,1.937236,"","",""
374.1098,1.93757,"","",""
374.6559,1.939907,"","",""
375.1639,1.937403,"","",""
375.5872,1.935901,"","",""
376.1392,1.935234,"","",""
376.6438,1.935067,"","",""
377.0723,1.936402,"","",""
377.6176,1.935234,"","",""
378.1645,1.936402,"","",""
378.7816,1.938238,"","",""
379.2897,1.942411,"","",""
379.7122,1.941243,"","",""
380.2786,1.939072,"","",""
380.7714,1.936402,"","",""
381.1922,1.934399,"","",""
381.7417,1.934399,"","",""
382.2505,1.934566,"","",""
382.6755,1.933397,"","",""
383.2182,1.932896,"","",""
383.7304,1.93323,"","",""
384.1555,1.93273,"","",""
384.7015,1.931394,"","",""
385.1444,1.932229,"","",""
385.6363,1.926219,"","",""
386.1841,1.927722,"","",""
386.692,1.922547,"","",""
387.1155,1.923715,"","",""
387.6683,1.92455,"","",""
388.1721,1.92672,"","",""
388.5971,1.923048,"","",""
389.144,1.924717,"","",""
389.6521,1.925886,"","",""
390.0745,1.920377,"","",""
390.6282,1.918374,"","",""
