TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\16-MARZO-2023 1T\L-716-2 34270900C 1T C MODELO #4.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-16-2023"
"TESTTIME","14:22:07"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.968824
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",473.4059
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","16-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*71623110740dn3"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
38.12445,1.768476,0,0,""
38.67138,1.780828,0,0,""
39.18106,1.784166,0,0,""
39.60191,1.778157,0,0,""
40.14634,1.772649,0,0,""
40.6636,1.764303,0,0,""
41.0844,1.75846,0,0,""
41.63132,1.71556,0,0,""
42.14186,1.70688,0,0,""
42.5635,1.696197,0,0,""
43.13075,1.704543,0,0,""
43.62523,1.733421,0,0,""
44.09682,1.764804,0,0,""
44.69963,1.769811,0,0,""
45.20847,1.772982,0,0,""
45.63014,1.766306,0,0,""
46.17621,1.765138,0,0,""
46.68673,1.764303,0,0,""
47.11267,1.763969,0,0,""
47.65962,1.763301,0,0,""
48.16845,1.763134,0,0,""
48.59098,1.764136,0,0,""
49.143,1.763468,0,0,""
49.64931,1.76447,0,0,""
50.08953,1.764303,0,0,""
50.74317,1.764804,0,0,""
51.1682,1.772315,0,0,""
51.65755,1.801526,0,0,""
52.20532,1.817717,0,0,""
52.71502,1.821556,0,0,""
53.14261,1.821556,0,0,""
53.68787,1.821389,0,0,""
54.19926,1.804864,0,0,""
54.62341,1.784166,0,0,""
55.17122,1.771814,0,0,""
55.67666,1.767141,0,0,""
56.10343,1.766807,0,0,""
56.67149,1.765471,0,0,""
57.16343,1.766473,0,0,""
57.59698,1.765138,0,0,""
58.23362,1.765304,0,0,""
58.67646,1.764971,0,0,""
59.17092,1.765138,0,0,""
59.71618,1.764804,0,0,""
60.22585,1.765304,0,0,""
60.64743,1.767307,0,0,""
61.1995,1.787171,0,0,""
61.70411,1.798688,0,0,""
62.13083,1.792846,0,0,""
62.68453,1.779659,0,0,""
63.18577,1.77148,0,0,""
63.62601,1.767975,0,0,""
64.27712,1.764804,0,0,""
64.77244,1.764804,0,0,""
65.19743,1.764971,0,0,""
65.77825,1.764637,0,0,""
66.25321,1.764303,0,0,""
66.67406,1.76447,0,0,""
67.21848,1.764804,0,0,""
67.63503,1.764303,0,0,""
68.04988,1.764637,0,0,""
68.59427,1.767808,0,0,""
69.00493,1.777323,0,0,""
69.42398,1.79318,0,0,""
69.97094,1.807035,0,0,""
70.48317,1.81538,0,0,""
70.90908,1.81054,0,0,""
71.46109,1.778157,0,0,""
71.9649,1.767975,0,0,""
72.38569,1.765304,0,0,""
72.97244,1.764971,0,0,""
73.44318,1.763468,0,0,""
73.86902,1.760464,0,0,""
74.42274,1.760297,0,0,""
74.9231,1.754287,0,0,""
75.34733,1.757626,0,0,""
75.8985,1.76063,0,0,""
76.40646,1.7623,0,0,""
76.82725,1.764637,0,0,""
77.37164,1.765638,0,0,""
77.80096,1.772982,0,0,""
78.31067,1.787838,0,0,""
78.85928,1.809705,0,0,""
79.36727,1.819386,0,0,""
79.82621,1.820555,0,0,""
80.44338,1.820054,0,0,""
80.95309,1.820388,0,0,""
81.37813,1.820722,0,0,""
81.9268,1.821056,0,0,""
82.43475,1.820555,0,0,""
82.85721,1.820054,0,0,""
83.40923,1.81972,0,0,""
83.93079,1.821056,0,0,""
84.58276,1.821556,0,0,""
85.07891,1.827399,0,0,""
85.50391,1.85611,0,0,""
86.05253,1.872803,0,0,""
86.55971,1.877811,0,0,""
87.01776,1.878479,0,0,""
87.63749,1.874306,0,0,""
88.1472,1.856778,0,0,""
88.57053,1.828234,0,0,""
89.11411,1.82189,0,0,""
89.62717,1.821389,0,0,""
90.04877,1.819887,0,0,""
90.61351,1.80837,0,0,""
91.11388,1.798354,0,0,""
91.54742,1.777156,0,0,""
92.18833,1.766139,0,0,""
92.69123,1.764971,0,0,""
93.118,1.765805,0,0,""
93.66493,1.765137,0,0,""
94.20934,1.764971,0,0,""
94.83076,1.76447,0,0,""
95.33537,1.766473,0,0,""
95.76216,1.76881,0,0,""
96.3057,1.765471,0,0,""
96.81625,1.76447,0,0,""
97.25566,1.76447,0,0,""
97.89066,1.764136,0,0,""
98.40209,1.763134,0,0,""
98.82875,1.763468,0,0,""
99.37405,1.7628,0,0,""
99.88373,1.761465,0,0,""
100.3053,1.762634,0,0,""
100.8573,1.762467,"","",""
101.4018,1.764303,"","",""
102.0148,1.764303,"","",""
102.5262,1.765972,"","",""
102.9503,1.765805,"","",""
103.4998,1.769978,"","",""
104.0239,1.774819,"","",""
104.432,1.772315,"","",""
104.9976,1.769978,"","",""
105.4878,1.769477,"","",""
105.9128,1.767141,"","",""
106.4572,1.77582,"","",""
106.9686,1.769311,"","",""
107.3903,1.765137,"","",""
107.9398,1.764637,"","",""
108.4884,1.764637,"","",""
109.1072,1.763635,"","",""
109.611,1.760964,"","",""
110.037,1.759295,"","",""
110.5839,1.759796,"","",""
111.0936,1.761465,"","",""
111.5161,1.758794,"","",""
112.0647,1.763802,"","",""
112.5769,1.763802,"","",""
112.9968,1.763802,"","",""
113.5421,1.762967,"","",""
113.9519,1.7623,"","",""
114.3719,1.760964,"","",""
114.9197,1.758794,"","",""
115.4285,1.76013,"","",""
116.4005,1.757125,"","",""
116.9102,1.756123,"","",""
117.3318,1.758961,"","",""
117.8991,1.760297,"","",""
118.4054,1.762967,"","",""
119.0404,1.764136,"","",""
119.4519,1.764804,"","",""
119.8718,1.764804,"","",""
120.4171,1.764637,"","",""
120.8235,1.764637,"","",""
121.2459,1.764804,"","",""
121.7946,1.764637,"","",""
122.3034,1.764637,"","",""
122.7632,1.764637,"","",""
123.3795,1.76447,"","",""
123.8884,1.763635,"","",""
124.3287,1.763802,"","",""
124.9713,1.76447,"","",""
125.4759,1.764303,"","",""
125.9009,1.762634,"","",""
126.4471,1.754454,"","",""
126.9568,1.749947,"","",""
127.3784,1.756791,"","",""
127.9304,1.757459,"","",""
128.4392,1.760464,"","",""
128.8609,1.761966,"","",""
129.4069,1.763134,"","",""
129.8506,1.762467,"","",""
130.3434,1.758961,"","",""
130.892,1.757959,"","",""
131.3992,1.754788,"","",""
131.82,1.756457,"","",""
132.3652,1.75796,"","",""
132.8766,1.760797,"","",""
133.3008,1.760964,"","",""
133.8478,1.761298,"","",""
134.255,1.761298,"","",""
134.6792,1.761799,"","",""
135.2269,1.763301,"","",""
135.735,1.764637,"","",""
136.1557,1.76447,"","",""
136.7018,1.76447,"","",""
137.1497,1.76447,"","",""
137.6374,1.764136,"","",""
138.197,1.764804,"","",""
138.7144,1.763969,"","",""
139.3485,1.764136,"","",""
139.7533,1.764136,"","",""
140.1783,1.76447,"","",""
140.7227,1.763635,"","",""
141.1291,1.763969,"","",""
141.5533,1.763802,"","",""
142.1019,1.762967,"","",""
142.6074,1.763802,"","",""
143.0298,1.761131,"","",""
143.5776,1.752952,"","",""
144.0882,1.75195,"","",""
144.5538,1.754955,"","",""
145.1685,1.755289,"","",""
145.6918,1.758961,"","",""
146.3276,1.760464,"","",""
146.8382,1.753619,"","",""
147.264,1.75412,"","",""
147.8093,1.753619,"","",""
148.3198,1.752284,"","",""
148.7423,1.740432,"","",""
149.2943,1.74327,"","",""
149.7989,1.741768,"","",""
150.2249,1.740766,"","",""
150.771,1.736426,"","",""
151.2807,1.742769,"","",""
151.7395,1.752117,"","",""
152.3703,1.76013,"","",""
152.8665,1.763468,"","",""
153.2923,1.763301,"","",""
153.8383,1.763468,"","",""
154.3489,1.764637,"","",""
154.7697,1.763134,"","",""
155.3226,1.763969,"","",""
155.8297,1.762967,"","",""
156.2514,1.763969,"","",""
156.7991,1.763468,"","",""
157.3097,1.764303,"","",""
157.7339,1.763635,"","",""
158.2977,1.76447,"","",""
158.8286,1.763635,"","",""
159.4467,1.763468,"","",""
159.9598,1.762467,"","",""
160.3755,1.762801,"","",""
160.9225,1.763969,"","",""
161.433,1.764637,"","",""
161.8547,1.765304,"","",""
162.4076,1.765304,"","",""
162.9122,1.765305,"","",""
163.3397,1.765137,"","",""
163.8833,1.764637,"","",""
164.3938,1.764303,"","",""
164.818,1.764804,"","",""
165.3674,1.764637,"","",""
165.8238,1.764804,"","",""
166.3013,1.764637,"","",""
166.8432,1.764804,"","",""
167.3546,1.764637,"","",""
167.7804,1.764637,"","",""
168.3266,1.764303,"","",""
168.8363,1.764971,"","",""
169.2621,1.764637,"","",""
169.804,1.765305,"","",""
170.3146,1.764637,"","",""
170.743,1.764303,"","",""
171.2873,1.764303,"","",""
171.8148,1.76447,"","",""
172.4533,1.764136,"","",""
172.8935,1.764303,"","",""
173.382,1.763301,"","",""
173.9357,1.761632,"","",""
174.4403,1.760797,"","",""
174.8654,1.761131,"","",""
175.4123,1.762967,"","",""
175.9245,1.761465,"","",""
176.3428,1.761131,"","",""
176.894,1.763969,"","",""
177.4028,1.764136,"","",""
177.8245,1.764637,"","",""
178.3697,1.764804,"","",""
178.8819,1.765972,"","",""
179.3248,1.765304,"","",""
179.8887,1.764971,"","",""
180.3611,1.767141,"","",""
180.787,1.765304,"","",""
181.3382,1.766139,"","",""
181.8419,1.767141,"","",""
182.2661,1.767975,"","",""
182.8156,1.766973,"","",""
183.3244,1.768643,"","",""
183.7443,1.772315,"","",""
184.2896,1.777823,"","",""
184.8027,1.789508,"","",""
185.2463,1.801359,"","",""
185.8847,1.814212,"","",""
186.391,1.812376,"","",""
187.3596,1.806867,"","",""
187.8693,1.807702,"","",""
188.2919,1.811875,"","",""
188.843,1.810373,"","",""
189.3527,1.81488,"","",""
189.7735,1.815881,"","",""
190.3196,1.813544,"","",""
190.831,1.818885,"","",""
191.2577,1.819553,"","",""
191.8029,1.819386,"","",""
192.3135,1.819219,"","",""
192.7359,1.818552,"","",""
193.2871,1.81538,"","",""
193.829,1.813711,"","",""
194.4445,1.816215,"","",""
194.9559,1.805532,"","",""
195.3809,1.81054,"","",""
195.9287,1.800191,"","",""
196.4384,1.790509,"","",""
196.8584,1.788673,"","",""
197.4028,1.784333,"","",""
197.9167,1.772482,"","",""
198.3426,1.774318,"","",""
198.9048,1.771147,"","",""
199.4027,1.769644,"","",""
199.8369,1.771981,"","",""
200.4728,1.776321,"","",""
200.9173,1.772649,"","",""
201.4092,1.779325,"","",""
201.9545,1.777322,"","",""
202.4658,1.781663,"","",""
202.8883,1.771981,"","",""
203.4404,1.766139,"","",""
203.9441,1.764804,"","",""
204.3708,1.76447,"","",""
204.9169,1.764637,"","",""
205.4266,1.764971,"","",""
205.8483,1.76497,"","",""
206.4147,1.764804,"","",""
206.9075,1.765138,"","",""
207.3291,1.764804,"","",""
207.8744,1.769143,"","",""
208.3206,1.778324,"","",""
208.8116,1.792679,"","",""
209.3594,1.801192,"","",""
209.8708,1.817216,"","",""
210.2924,1.817884,"","",""
210.8428,1.820889,"","",""
211.3482,1.820054,"","",""
211.7741,1.821056,"","",""
212.3346,1.821389,"","",""
212.829,1.822057,"","",""
213.2677,1.821556,"","",""
213.9052,1.82189,"","",""
214.4148,1.823225,"","",""
214.8416,1.826397,"","",""
215.4224,1.83274,"","",""
215.8974,1.843758,"","",""
216.3182,1.849934,"","",""
216.8719,1.836079,"","",""
217.3765,1.826731,"","",""
217.8024,1.822057,"","",""
218.3485,1.821056,"","",""
218.8582,1.81054,"","",""
219.2967,1.782497,"","",""
219.9478,1.766306,"","",""
220.444,1.764637,"","",""
220.8699,1.764637,"","",""
221.4159,1.764637,"","",""
221.9248,1.76447,"","",""
222.382,1.764804,"","",""
223.0009,1.763969,"","",""
223.5115,1.762967,"","",""
223.9364,1.76063,"","",""
224.4851,1.76447,"","",""
224.9922,1.762133,"","",""
225.4139,1.755956,"","",""
225.9778,1.748612,"","",""
226.4756,1.755122,"","",""
226.91,1.752952,"","",""
227.5459,1.75412,"","",""
228.0564,1.753786,"","",""
228.4814,1.753452,"","",""
229.0292,1.758627,"","",""
229.5736,1.760797,"","",""
230.1959,1.760797,"","",""
230.6997,1.762634,"","",""
231.1264,1.763301,"","",""
231.6776,1.764303,"","",""
232.1805,1.764303,"","",""
232.6207,1.764637,"","",""
233.2566,1.764971,"","",""
233.768,1.765138,"","",""
234.1938,1.765138,"","",""
234.7374,1.764637,"","",""
235.2488,1.765638,"","",""
235.6704,1.76447,"","",""
236.2208,1.763969,"","",""
236.7719,1.76447,"","",""
237.3807,1.763134,"","",""
237.8913,1.763301,"","",""
238.3188,1.763635,"","",""
238.8649,1.762634,"","",""
239.3898,1.763468,"","",""
239.7996,1.764303,"","",""
240.3643,1.764303,"","",""
240.8571,1.763802,"","",""
241.2771,1.76497,"","",""
241.8257,1.764804,"","",""
242.3345,1.764637,"","",""
242.7562,1.76447,"","",""
243.3057,1.764637,"","",""
243.7502,1.76447,"","",""
244.2379,1.764303,"","",""
244.7823,1.76447,"","",""
245.297,1.764637,"","",""
245.7212,1.76447,"","",""
246.2834,1.764804,"","",""
246.7779,1.764804,"","",""
247.2138,1.765304,"","",""
247.7515,1.765304,"","",""
248.2553,1.767141,"","",""
248.6829,1.768142,"","",""
249.2256,1.770312,"","",""
249.6337,1.767641,"","",""
250.0545,1.767975,"","",""
250.6031,1.765638,"","",""
251.0442,1.765972,"","",""
251.5336,1.765137,"","",""
252.0873,1.764804,"","",""
252.5911,1.764804,"","",""
253.0347,1.764804,"","",""
253.6705,1.76497,"","",""
254.1803,1.76497,"","",""
254.6019,1.766807,"","",""
255.1547,1.766807,"","",""
255.6585,1.768977,"","",""
256.0836,1.768977,"","",""
256.6305,1.76931,"","",""
257.1428,1.768142,"","",""
257.5653,1.76664,"","",""
258.1478,1.766807,"","",""
258.6194,1.765471,"","",""
259.0461,1.765471,"","",""
259.5888,1.764971,"","",""
259.9985,1.765137,"","",""
260.4185,1.766139,"","",""
260.9654,1.764971,"","",""
261.4743,1.765471,"","",""
261.8968,1.76664,"","",""
262.4472,1.767975,"","",""
262.9543,1.767474,"","",""
263.3801,1.76881,"","",""
263.9339,1.772982,"","",""
264.4351,1.772649,"","",""
264.8948,1.772982,"","",""
265.518,1.767307,"","",""
266.0226,1.765471,"","",""
266.4662,1.765137,"","",""
267.1038,1.764637,"","",""
267.5254,1.76447,"","",""
268.0343,1.76447,"","",""
268.5829,1.764971,"","",""
269.0918,1.764971,"","",""
269.5134,1.764637,"","",""
270.0603,1.76447,"","",""
270.5725,1.764303,"","",""
270.9925,1.764637,"","",""
271.5361,1.764136,"","",""
271.984,1.764136,"","",""
272.4743,1.764303,"","",""
273.0204,1.764637,"","",""
273.4445,1.764637,"","",""
273.9542,1.764971,"","",""
274.5028,1.764971,"","",""
275.0142,1.764136,"","",""
275.435,1.76447,"","",""
275.9794,1.764303,"","",""
276.39,1.764136,"","",""
276.81,1.764303,"","",""
277.3578,1.763635,"","",""
277.8666,1.764136,"","",""
278.2892,1.763802,"","",""
278.842,1.764637,"","",""
279.2814,1.764136,"","",""
279.7691,1.764804,"","",""
280.3381,1.768476,"","",""
280.8443,1.766973,"","",""
281.4794,1.764804,"","",""
281.89,1.765137,"","",""
282.3099,1.764804,"","",""
282.8552,1.764804,"","",""
283.265,1.764971,"","",""
283.6849,1.765137,"","",""
284.2335,1.765137,"","",""
284.7415,1.764804,"","",""
285.1632,1.764637,"","",""
285.7136,1.765137,"","",""
286.1563,1.765137,"","",""
286.644,1.764971,"","",""
287.1901,1.772649,"","",""
287.616,1.788506,"","",""
288.0223,1.783499,"","",""
288.5735,1.78884,"","",""
289.0773,1.798688,"","",""
289.4998,1.804364,"","",""
290.051,1.800524,"","",""
290.559,1.804864,"","",""
290.9824,1.799022,"","",""
291.5335,1.802694,"","",""
292.0381,1.799189,"","",""
292.464,1.799189,"","",""
293.0084,1.794515,"","",""
293.4538,1.791845,"","",""
293.9465,1.795684,"","",""
294.5087,1.792178,"","",""
295.0015,1.798021,"","",""
295.4231,1.802027,"","",""
295.9709,1.805032,"","",""
296.4806,1.806033,"","",""
296.9031,1.802361,"","",""
297.4551,1.789174,"","",""
297.9639,1.768142,"","",""
298.3831,1.767975,"","",""
298.9309,1.767975,"","",""
299.4423,1.766806,"","",""
299.8672,1.766139,"","",""
300.4294,1.76881,"","",""
300.857,1.769644,"","",""
301.3642,1.769978,"","",""
301.9992,1.773317,"","",""
302.5089,1.778324,"","",""
302.9313,1.782998,"","",""
303.4825,1.792846,"","",""
303.9905,1.802861,"","",""
304.4147,1.798522,"","",""
304.9676,1.798021,"","",""
305.4696,1.794181,"","",""
305.8955,1.793013,"","",""
306.4424,1.796018,"","",""
306.9513,1.804865,"","",""
307.3738,1.808036,"","",""
307.9766,1.807869,"","",""
308.4347,1.81271,"","",""
308.8546,1.818385,"","",""
309.4033,1.820555,"","",""
309.9121,1.820722,"","",""
310.3337,1.821556,"","",""
310.8849,1.822391,"","",""
311.3954,1.825563,"","",""
311.8154,1.827232,"","",""
312.3624,1.826063,"","",""
312.8737,1.823225,"","",""
313.2988,1.822391,"","",""
313.8618,1.821723,"","",""
314.3571,1.821723,"","",""
314.8304,1.823392,"","",""
315.4298,1.822558,"","",""
315.9395,1.826731,"","",""
316.3612,1.827232,"","",""
316.9132,1.823393,"","",""
317.4186,1.82406,"","",""
317.8454,1.82189,"","",""
318.3966,1.821222,"","",""
318.8994,1.821556,"","",""
319.322,1.820722,"","",""
319.8731,1.819887,"","",""
320.382,1.816549,"","",""
320.8214,1.811374,"","",""
321.4733,1.81054,"","",""
321.9009,1.803362,"","",""
322.3903,1.806033,"","",""
322.9431,1.800524,"","",""
323.4477,1.798021,"","",""
323.8711,1.799356,"","",""
324.4189,1.808036,"","",""
324.9311,1.808704,"","",""
325.3511,1.815547,"","",""
325.9023,1.814546,"","",""
326.4103,1.814045,"","",""
326.8319,1.810039,"","",""
327.3932,1.806533,"","",""
327.8877,1.786503,"","",""
328.328,1.778324,"","",""
328.9714,1.779326,"","",""
329.41,1.776989,"","",""
329.9002,1.777823,"","",""
330.4471,1.789675,"","",""
330.9568,1.798855,"","",""
331.3793,1.805532,"","",""
331.9313,1.817884,"","",""
332.4385,1.821222,"","",""
332.8601,1.821556,"","",""
333.4079,1.822558,"","",""
333.9177,1.823893,"","",""
334.3596,1.825897,"","",""
335.0149,1.831238,"","",""
335.5077,1.835745,"","",""
335.9277,1.850101,"","",""
336.5094,1.857279,"","",""
336.9843,1.860618,"","",""
337.4059,1.863455,"","",""
337.9579,1.86646,"","",""
338.4676,1.870633,"","",""
338.8876,1.874806,"","",""
339.4354,1.877811,"","",""
339.945,1.878479,"","",""
340.3675,1.878145,"","",""
340.9331,1.878479,"","",""
341.4267,1.877143,"","",""
341.8645,1.875808,"","",""
342.4021,1.851603,"","",""
342.9059,1.827566,"","",""
343.3699,1.822224,"","",""
343.987,1.820388,"","",""
344.4917,1.812042,"","",""
344.9184,1.795517,"","",""
345.4705,1.784667,"","",""
345.9725,1.777323,"","",""
346.395,1.773484,"","",""
346.9462,1.781162,"","",""
347.455,1.778324,"","",""
347.8944,1.775987,"","",""
348.5472,1.798855,"","",""
349.0416,1.776655,"","",""
349.4633,1.768977,"","",""
350.0162,1.764804,"","",""
350.558,1.76447,"","",""
351.1735,1.764804,"","",""
351.6841,1.764637,"","",""
352.1125,1.765805,"","",""
352.6569,1.766807,"","",""
353.1657,1.768976,"","",""
353.5891,1.768142,"","",""
354.1327,1.76664,"","",""
354.666,1.766807,"","",""
355.3129,1.77148,"","",""
355.8091,1.779492,"","",""
356.2341,1.794515,"","",""
356.7827,1.792345,"","",""
357.2899,1.792679,"","",""
357.7513,1.795851,"","",""
358.3677,1.814713,"","",""
358.8766,1.808537,"","",""
359.3015,1.79535,"","",""
359.8502,1.777155,"","",""
360.3582,1.767141,"","",""
360.7799,1.765471,"","",""
361.3429,1.765972,"","",""
361.8382,1.769477,"","",""
362.2776,1.772983,"","",""
362.8093,1.778324,"","",""
363.2242,1.788673,"","",""
363.6339,1.783499,"","",""
364.1859,1.776822,"","",""
364.727,1.778157,"","",""
365.3434,1.785502,"","",""
365.8548,1.784667,"","",""
366.2815,1.783666,"","",""
366.8267,1.783499,"","",""
367.3364,1.779659,"","",""
367.7581,1.778825,"","",""
368.3304,1.803195,"","",""
368.8325,1.802861,"","",""
369.4675,1.792345,"","",""
369.9789,1.800525,"","",""
370.4056,1.803529,"","",""
370.9509,1.812709,"","",""
371.4597,1.819553,"","",""
371.9195,1.820555,"","",""
372.5358,1.820054,"","",""
373.0455,1.820221,"","",""
373.4689,1.820889,"","",""
374.0192,1.820388,"","",""
374.5272,1.820889,"","",""
374.9683,1.820221,"","",""
375.6202,1.820388,"","",""
376.1138,1.818552,"","",""
376.5355,1.820054,"","",""
377.0883,1.821222,"","",""
377.5921,1.822725,"","",""
378.0197,1.823392,"","",""
378.5615,1.825897,"","",""
379.0119,1.82189,"","",""
379.4971,1.821389,"","",""
380.0457,1.822057,"","",""
380.4522,1.82189,"","",""
380.8755,1.821723,"","",""
381.4199,1.821723,"","",""
381.8263,1.822057,"","",""
382.2504,1.822558,"","",""
382.7957,1.821389,"","",""
383.2012,1.821556,"","",""
383.6255,1.823226,"","",""
384.1707,1.823059,"","",""
384.6804,1.824394,"","",""
385.1021,1.822725,"","",""
385.6507,1.822224,"","",""
386.0926,1.829068,"","",""
386.5854,1.829903,"","",""
387.1332,1.83007,"","",""
387.642,1.826064,"","",""
388.0628,1.829903,"","",""
