TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\15-MARZO-2023 1T\L-716-4 34270900C 1T AJUSTE #5.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 900-37 WAVE DISC 16 IN-MINUTE Rev_3.par"
"TESTDATE","03-15-2023"
"TESTTIME","17:19:38"
"PASSFAIL",0
"TURNAROUND",-999
"PEAKLOAD",2.977633
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",483.7751
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT","04657"
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT",""
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","15-MARZO-2023 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34270900c*71623110740653"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.55
"LIMLOLOADIDX",1
"LIMLOLOAD",1.55
"LIMHILOADIDX",0
"LIMHILOAD",1.95
"LIMHILOADIDX",1
"LIMHILOAD",1.95
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
109.2107,1.67713,"","",""
109.7382,1.673291,"","",""
110.3749,1.663609,"","",""
110.8829,1.657099,"","",""
111.3062,1.656265,"","",""
111.8583,1.654428,"","",""
112.3654,1.654929,"","",""
112.787,1.656598,"","",""
113.3357,1.656598,"","",""
113.8454,1.654762,"","",""
114.3068,1.655597,"","",""
114.9198,1.655764,"","",""
115.4312,1.656932,"","",""
115.8545,1.658602,"","",""
116.4192,1.66411,"","",""
116.9163,1.674459,"","",""
117.337,1.676128,"","",""
117.8798,1.678298,"","",""
118.3911,1.676295,"","",""
118.817,1.668116,"","",""
119.3631,1.662608,"","",""
119.8736,1.657266,"","",""
120.2987,1.655096,"","",""
120.8482,1.654261,"","",""
121.3951,1.654095,"","",""
122.0039,1.653928,"","",""
122.5161,1.652592,"","",""
122.9428,1.64725,"","",""
123.5093,1.639238,"","",""
123.9986,1.645748,"","",""
124.4228,1.646082,"","",""
124.9655,1.64458,"","",""
125.4777,1.647918,"","",""
125.902,1.64508,"","",""
126.4489,1.641074,"","",""
126.9586,1.631226,"","",""
127.3844,1.62555,"","",""
127.9314,1.624882,"","",""
128.3733,1.612697,"","",""
128.8661,1.615868,"","",""
129.408,1.6147,"","",""
129.9363,1.605519,"","",""
130.5739,1.605352,"","",""
131.0844,1.602514,"","",""
131.5077,1.603015,"","",""
132.0572,1.614199,"","",""
132.5643,1.631727,"","",""
132.9876,1.634397,"","",""
133.5338,1.645581,"","",""
134.0443,1.652425,"","",""
134.471,1.650255,"","",""
135.0179,1.638403,"","",""
135.564,1.633062,"","",""
136.1813,1.624215,"","",""
136.7045,1.609191,"","",""
137.3463,1.601346,"","",""
137.8509,1.599176,"","",""
138.2768,1.598007,"","",""
138.8228,1.597841,"","",""
139.3309,1.597674,"","",""
139.7534,1.598508,"","",""
140.3054,1.597173,"","",""
140.81,1.597841,"","",""
141.2393,1.597841,"","",""
141.7829,1.598508,"","",""
142.2926,1.597841,"","",""
142.754,1.597006,"","",""
143.3772,1.597006,"","",""
143.8784,1.595671,"","",""
144.3059,1.590329,"","",""
144.8512,1.593668,"","",""
145.3592,1.593834,"","",""
145.7808,1.591664,"","",""
146.3345,1.591831,"","",""
146.8451,1.595504,"","",""
147.265,1.595003,"","",""
147.8119,1.59517,"","",""
148.3199,1.595337,"","",""
148.7466,1.596171,"","",""
149.2936,1.596338,"","",""
149.8371,1.597006,"","",""
150.4738,1.596505,"","",""
150.9632,1.597173,"","",""
151.3908,1.594836,"","",""
151.9369,1.594335,"","",""
152.4449,1.589661,"","",""
152.8674,1.586156,"","",""
153.4194,1.581983,"","",""
153.9266,1.564122,"","",""
154.3482,1.558781,"","",""
154.896,1.554274,"","",""
155.4065,1.549433,"","",""
155.8316,1.5496,"","",""
156.3794,1.55177,"","",""
156.9272,1.555275,"","",""
157.5376,1.552938,"","",""
158.0524,1.569464,"","",""
158.4723,1.555275,"","",""
159.021,1.552438,"","",""
159.5306,1.551102,"","",""
159.9565,1.551269,"","",""
160.5052,1.544759,"","",""
161.0114,1.549266,"","",""
161.4348,1.549934,"","",""
161.9809,1.548599,"","",""
162.4923,1.548599,"","",""
162.9174,1.550101,"","",""
163.4652,1.555275,"","",""
163.924,1.559949,"","",""
164.3956,1.573804,"","",""
164.9476,1.574138,"","",""
165.4523,1.58432,"","",""
165.8756,1.587491,"","",""
166.4251,1.593,"","",""
166.9339,1.593334,"","",""
167.3589,1.592666,"","",""
167.9008,1.592833,"","",""
168.4147,1.586156,"","",""
168.838,1.565124,"","",""
169.385,1.562787,"","",""
169.8955,1.551937,"","",""
170.3181,1.549099,"","",""
170.9234,1.542923,"","",""
171.3815,1.545093,"","",""
171.798,1.546429,"","",""
172.3518,1.552605,"","",""
172.8555,1.561451,"","",""
173.2814,1.554107,"","",""
173.8283,1.570465,"","",""
174.3355,1.572635,"","",""
174.7605,1.573303,"","",""
175.304,1.567461,"","",""
175.8179,1.556945,"","",""
176.2405,1.556778,"","",""
176.7891,1.559115,"","",""
177.3174,1.565791,"","",""
177.9931,1.584153,"","",""
178.4621,1.587825,"","",""
178.8871,1.593167,"","",""
179.4298,1.594001,"","",""
179.9404,1.596171,"","",""
180.3672,1.597006,"","",""
180.9124,1.59734,"","",""
181.4213,1.597674,"","",""
181.8463,1.597674,"","",""
182.3898,1.597841,"","",""
182.9021,1.599176,"","",""
183.3254,1.601847,"","",""
183.8799,1.602181,"","",""
184.3829,1.597507,"","",""
184.8468,1.59734,"","",""
185.4573,1.598508,"","",""
185.9687,1.597674,"","",""
186.3953,1.597841,"","",""
186.9415,1.598174,"","",""
187.4503,1.597507,"","",""
187.8754,1.59734,"","",""
188.4189,1.598341,"","",""
188.9337,1.599677,"","",""
189.3579,1.599677,"","",""
189.9015,1.609525,"","",""
190.4112,1.6147,"","",""
190.8548,1.625216,"","",""
191.4864,1.621711,"","",""
191.9326,1.618039,"","",""
192.4203,1.612196,"","",""
192.9689,1.622212,"","",""
193.4769,1.627386,"","",""
193.9002,1.617705,"","",""
194.4523,1.623213,"","",""
194.9569,1.625717,"","",""
195.3827,1.623547,"","",""
195.9305,1.613865,"","",""
196.4419,1.623213,"","",""
196.8619,1.636901,"","",""
197.4131,1.637903,"","",""
197.9202,1.645247,"","",""
198.3427,1.65109,"","",""
198.9312,1.651424,"","",""
199.4036,1.647417,"","",""
199.8235,1.643912,"","",""
200.3722,1.643077,"","",""
200.8802,1.638904,"","",""
201.3027,1.637736,"","",""
201.8555,1.619541,"","",""
202.3601,1.619207,"","",""
202.7894,1.618539,"","",""
203.3321,1.608524,"","",""
203.8418,1.615868,"","",""
204.2668,1.608023,"","",""
204.8163,1.604684,"","",""
205.3252,1.604351,"","",""
205.7849,1.6147,"","",""
206.4012,1.617538,"","",""
206.9084,1.601346,"","",""
207.3309,1.600178,"","",""
207.8847,1.597841,"","",""
208.3876,1.59734,"","",""
208.8152,1.597507,"","",""
209.3604,1.59734,"","",""
209.8701,1.597173,"","",""
210.2951,1.597006,"","",""
210.837,1.597841,"","",""
211.367,1.597674,"","",""
212.0113,1.597507,"","",""
212.5167,1.600678,"","",""
212.9731,1.607522,"","",""
213.5946,1.620542,"","",""
214.1,1.62939,"","",""
214.5233,1.620876,"","",""
215.0711,1.620209,"","",""
215.5816,1.629223,"","",""
216.0067,1.625383,"","",""
216.5545,1.628555,"","",""
217.0616,1.63423,"","",""
217.485,1.633396,"","",""
218.0573,1.644747,"","",""
218.5416,1.637736,"","",""
218.9718,1.647084,"","",""
219.5153,1.648586,"","",""
220.0631,1.647918,"","",""
220.6795,1.652092,"","",""
221.1858,1.653093,"","",""
221.6083,1.653761,"","",""
222.1569,1.654261,"","",""
222.67,1.65543,"","",""
223.0899,1.657433,"","",""
223.6403,1.663275,"","",""
224.1499,1.678966,"","",""
224.5724,1.693655,"","",""
225.1169,1.698329,"","",""
225.6316,1.71018,"","",""
226.0524,1.710848,"","",""
226.5993,1.711349,"","",""
227.1463,1.712684,"","",""
227.7644,1.724703,"","",""
228.2715,1.739393,"","",""
228.6948,1.737389,"","",""
229.2409,1.726873,"","",""
229.754,1.716357,"","",""
230.1748,1.711516,"","",""
230.7251,1.710013,"","",""
231.2366,1.708177,"","",""
231.6726,1.689816,"","",""
232.3135,1.657934,"","",""
232.8198,1.655096,"","",""
233.2448,1.654261,"","",""
233.7926,1.653093,"","",""
234.3354,1.648085,"","",""
234.9585,1.637402,"","",""
235.4648,1.620542,"","",""
235.8856,1.607188,"","",""
236.4351,1.603349,"","",""
236.9473,1.603516,"","",""
237.3664,1.603516,"","",""
237.9176,1.60602,"","",""
238.4383,1.612363,"","",""
239.0767,1.602347,"","",""
239.5898,1.598842,"","",""
240.0097,1.599677,"","",""
240.5592,1.598174,"","",""
241.0672,1.599176,"","",""
241.5269,1.598675,"","",""
242.1441,1.603683,"","",""
242.6547,1.606354,"","",""
243.0789,1.604517,"","",""
243.6266,1.608524,"","",""
244.1338,1.61253,"","",""
244.5571,1.617371,"","",""
245.1286,1.616703,"","",""
245.6146,1.615702,"","",""
246.0406,1.618372,"","",""
246.5875,1.611195,"","",""
247.0997,1.603015,"","",""
247.518,1.615702,"","",""
248.0717,1.60819,"","",""
248.6169,1.611361,"","",""
249.2291,1.608023,"","",""
249.7396,1.608023,"","",""
250.1664,1.607856,"","",""
250.7209,1.603349,"","",""
251.2221,1.601012,"","",""
251.6463,1.601179,"","",""
252.1882,1.602014,"","",""
252.703,1.599343,"","",""
253.1228,1.600344,"","",""
253.6724,1.604684,"","",""
254.1804,1.604851,"","",""
254.6045,1.601012,"","",""
255.1498,1.602014,"","",""
255.7027,1.600177,"","",""
256.3139,1.597173,"","",""
256.8262,1.597173,"","",""
257.2478,1.597507,"","",""
257.7964,1.597173,"","",""
258.3053,1.59734,"","",""
258.7456,1.59734,"","",""
259.3831,1.597507,"","",""
259.8962,1.59734,"","",""
260.3162,1.598174,"","",""
260.8648,1.598842,"","",""
261.3728,1.598508,"","",""
261.7953,1.599844,"","",""
262.349,1.598508,"","",""
262.8901,1.59784,"","",""
263.5081,1.597173,"","",""
264.0204,1.597173,"","",""
264.4395,1.597173,"","",""
264.9847,1.595837,"","",""
265.5181,1.59517,"","",""
266.1506,1.59133,"","",""
266.6628,1.581148,"","",""
267.0836,1.575139,"","",""
267.6323,1.572969,"","",""
268.1419,1.558948,"","",""
268.5661,1.549767,"","",""
269.1096,1.551937,"","",""
269.6617,1.553606,"","",""
270.2747,1.548432,"","",""
270.7878,1.557111,"","",""
271.2077,1.550936,"","",""
271.7571,1.553105,"","",""
272.2847,1.556277,"","",""
272.9171,1.555776,"","",""
273.431,1.55611,"","",""
273.8552,1.561785,"","",""
274.3988,1.553439,"","",""
274.9102,1.551436,"","",""
275.3318,1.559115,"","",""
275.883,1.565124,"","",""
276.3901,1.567127,"","",""
276.8498,1.560617,"","",""
277.4671,1.56479,"","",""
277.9759,1.565958,"","",""
278.401,1.559281,"","",""
278.9615,1.553606,"","",""
279.4576,1.548432,"","",""
279.8835,1.548432,"","",""
280.4279,1.542923,"","",""
280.941,1.540753,"","",""
281.3609,1.540253,"","",""
281.9113,1.540253,"","",""
282.4226,1.539752,"","",""
282.84,1.538249,"","",""
283.3937,1.539919,"","",""
283.9356,1.539919,"","",""
284.552,1.540086,"","",""
285.0617,1.540086,"","",""
285.4867,1.540419,"","",""
286.0345,1.540253,"","",""
286.5442,1.54092,"","",""
286.9692,1.540586,"","",""
287.5128,1.54092,"","",""
288.0258,1.540586,"","",""
288.4458,1.539919,"","",""
288.9953,1.540586,"","",""
289.5058,1.540419,"","",""
289.9301,1.540419,"","",""
290.4711,1.540586,"","",""
290.9181,1.540586,"","",""
291.4058,1.541588,"","",""
291.9544,1.541922,"","",""
292.4819,1.542256,"","",""
293.1194,1.540753,"","",""
293.6274,1.54092,"","",""
294.0508,1.540586,"","",""
294.596,1.540586,"","",""
295.1074,1.540419,"","",""
295.5333,1.540253,"","",""
296.0794,1.541087,"","",""
296.5874,1.54092,"","",""
297.0098,1.540586,"","",""
297.5627,1.539919,"","",""
298.1046,1.540753,"","",""
298.721,1.540753,"","",""
299.2493,1.540753,"","",""
299.886,1.543424,"","",""
300.3957,1.541421,"","",""
300.8207,1.540753,"","",""
301.3634,1.54309,"","",""
301.8756,1.543591,"","",""
302.299,1.545928,"","",""
302.8459,1.561785,"","",""
303.3556,1.567461,"","",""
303.7815,1.567961,"","",""
304.3301,1.590162,"","",""
304.8373,1.592332,"","",""
305.2971,1.595504,"","",""
305.9303,1.597006,"","",""
306.4282,1.597006,"","",""
306.849,1.598174,"","",""
307.3917,1.598675,"","",""
307.9048,1.601346,"","",""
308.329,1.600177,"","",""
308.8751,1.598842,"","",""
309.3856,1.600511,"","",""
309.808,1.600678,"","",""
310.3584,1.601179,"","",""
310.8656,1.600177,"","",""
311.2889,1.602681,"","",""
311.8417,1.620542,"","",""
312.3819,1.62338,"","",""
313.0144,1.604517,"","",""
313.5139,1.618539,"","",""
313.9322,1.617538,"","",""
314.4842,1.629389,"","",""
314.9922,1.63857,"","",""
315.4181,1.640907,"","",""
315.96,1.632227,"","",""
316.4722,1.63423,"","",""
316.8938,1.645081,"","",""
317.4433,1.641742,"","",""
317.9513,1.642243,"","",""
318.3738,1.650088,"","",""
318.9275,1.649921,"","",""
319.488,1.648753,"","",""
320.0849,1.651591,"","",""
320.5972,1.649254,"","",""
321.0179,1.646416,"","",""
321.5691,1.652425,"","",""
322.0788,1.649087,"","",""
322.4987,1.649087,"","",""
323.0508,1.649754,"","",""
323.5554,1.648252,"","",""
323.9821,1.64508,"","",""
324.529,1.645581,"","",""
325.0413,1.637903,"","",""
325.4587,1.62989,"","",""
326.0048,1.6364,"","",""
326.468,1.629056,"","",""
326.9438,1.619541,"","",""
327.4874,1.622379,"","",""
327.9987,1.611028,"","",""
328.4212,1.603516,"","",""
328.9724,1.606354,"","",""
329.4812,1.60218,"","",""
329.9046,1.611695,"","",""
330.4489,1.615368,"","",""
330.962,1.601513,"","",""
331.3828,1.598007,"","",""
331.9323,1.59734,"","",""
332.442,1.59734,"","",""
332.8619,1.597507,"","",""
333.4495,1.597006,"","",""
333.9254,1.597173,"","",""
334.3428,1.596839,"","",""
334.8923,1.597507,"","",""
335.4054,1.597507,"","",""
335.8245,1.597674,"","",""
336.3748,1.600845,"","",""
336.8819,1.612697,"","",""
337.3052,1.63206,"","",""
337.8513,1.634731,"","",""
338.3619,1.642577,"","",""
338.7843,1.643411,"","",""
339.3347,1.642743,"","",""
339.8579,1.639572,"","",""
340.3041,1.644246,"","",""
340.9256,1.64675,"","",""
341.4285,1.652092,"","",""
341.8536,1.65109,"","",""
342.3962,1.653427,"","",""
342.9094,1.653928,"","",""
343.3318,1.653594,"","",""
343.8788,1.654595,"","",""
344.3893,1.654762,"","",""
344.8152,1.658601,"","",""
345.363,1.672456,"","",""
345.8702,1.690984,"","",""
346.2926,1.693655,"","",""
346.8599,1.700165,"","",""
347.3899,1.704338,"","",""
348.0046,1.711015,"","",""
348.5134,1.711182,"","",""
348.9384,1.712517,"","",""
349.4871,1.721364,"","",""
349.9942,1.732381,"","",""
350.4167,1.752913,"","",""
350.9653,1.763931,"","",""
351.4776,1.765934,"","",""
351.8984,1.76777,"","",""
352.4479,1.761427,"","",""
352.955,1.75091,"","",""
353.3954,1.7227,"","",""
354.0329,1.713519,"","",""
354.4782,1.711015,"","",""
354.9659,1.708511,"","",""
355.5095,1.695825,"","",""
356.0259,1.683306,"","",""
356.4501,1.663275,"","",""
356.9937,1.654762,"","",""
357.5067,1.654762,"","",""
357.9258,1.654261,"","",""
358.477,1.653594,"","",""
358.9833,1.650422,"","",""
359.4066,1.646917,"","",""
359.9595,1.649254,"","",""
360.4633,1.645748,"","",""
360.8917,1.64942,"","",""
361.4708,1.644579,"","",""
361.9492,1.642744,"","",""
362.3683,1.64508,"","",""
362.9136,1.645248,"","",""
363.4292,1.644746,"","",""
363.8534,1.643411,"","",""
364.3977,1.64675,"","",""
364.91,1.653761,"","",""
365.3299,1.654428,"","",""
365.8794,1.652091,"","",""
366.3865,1.653761,"","",""
366.8268,1.654428,"","",""
367.4635,1.654261,"","",""
367.9741,1.654428,"","",""
368.4338,1.654595,"","",""
369.0485,1.654261,"","",""
369.5598,1.655096,"","",""
369.9849,1.654261,"","",""
370.5318,1.654929,"","",""
371.039,1.656098,"","",""
371.4624,1.656765,"","",""
372.0152,1.656432,"","",""
372.5198,1.657266,"","",""
372.9457,1.656432,"","",""
373.4927,1.655096,"","",""
373.9998,1.654929,"","",""
374.4257,1.654428,"","",""
374.9701,1.654428,"","",""
375.5204,1.654094,"","",""
376.1351,1.654094,"","",""
376.6482,1.654094,"","",""
377.0681,1.654095,"","",""
377.6176,1.653594,"","",""
378.1264,1.649754,"","",""
378.5515,1.648085,"","",""
379.0951,1.650923,"","",""
379.6081,1.650756,"","",""
380.028,1.653093,"","",""
380.5987,1.653594,"","",""
381.0898,1.654094,"","",""
381.5114,1.654261,"","",""
382.0541,1.655096,"","",""
382.5012,1.655263,"","",""
382.9906,1.655931,"","",""
383.5384,1.655263,"","",""
384.0472,1.654095,"","",""
384.4731,1.653594,"","",""
385.0217,1.648419,"","",""
385.5314,1.651424,"","",""
385.9505,1.654094,"","",""
386.5042,1.651257,"","",""
387.0071,1.652759,"","",""
387.4338,1.65326,"","",""
387.9808,1.652425,"","",""
388.4879,1.651424,"","",""
388.9113,1.647084,"","",""
389.4989,1.650589,"","",""
389.973,1.645247,"","",""
390.3947,1.64024,"","",""
