TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\13-MARZO-2023 1T\L-716-2 34285576C 1T INICIO #3.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 10-76-45 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-13-2023"
"TESTTIME","06:48:28"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.995714
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",480.0701
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","13-MARZO-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34285576c*716231107200j4"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.85
"LIMLOLOADIDX",1
"LIMLOLOAD",1.85
"LIMHILOADIDX",0
"LIMHILOAD",2.3
"LIMHILOADIDX",1
"LIMHILOAD",2.3
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
277.6584,1.912378,"","",""
278.2222,1.895351,"","",""
278.715,1.881997,"","",""
279.1383,1.881329,"","",""
279.6912,1.880495,"","",""
280.1942,1.879326,"","",""
280.6208,1.879326,"","",""
281.1678,1.879994,"","",""
281.6775,1.878491,"","",""
282.0974,1.878324,"","",""
282.6511,1.878157,"","",""
283.1557,1.878324,"","",""
283.5815,1.878324,"","",""
284.1624,1.878491,"","",""
284.6365,1.87799,"","",""
285.076,1.877824,"","",""
285.7126,1.878825,"","",""
286.2232,1.879159,"","",""
286.6491,1.878992,"","",""
287.1969,1.882498,"","",""
287.7057,1.890009,"","",""
288.1257,1.890677,"","",""
288.6794,1.891679,"","",""
289.184,1.903196,"","",""
289.6107,1.915215,"","",""
290.1568,1.924396,"","",""
290.6657,1.927401,"","",""
291.1254,1.932242,"","",""
291.7562,1.934579,"","",""
292.254,1.934913,"","",""
292.6757,1.934913,"","",""
293.226,1.935246,"","",""
293.7323,1.935246,"","",""
294.1539,1.933911,"","",""
294.7068,1.934245,"","",""
295.214,1.933243,"","",""
295.6356,1.932742,"","",""
296.1842,1.930405,"","",""
296.694,1.93341,"","",""
297.1198,1.932743,"","",""
297.6677,1.932576,"","",""
298.2095,1.93341,"","",""
298.8462,1.929905,"","",""
299.3372,1.924897,"","",""
299.7632,1.923394,"","",""
300.3093,1.929738,"","",""
300.8181,1.930572,"","",""
301.2414,1.932409,"","",""
301.7867,1.933243,"","",""
302.298,1.934412,"","",""
302.7214,1.935413,"","",""
303.2683,1.935914,"","",""
303.7797,1.93558,"","",""
304.2047,1.935914,"","",""
304.7525,1.936749,"","",""
305.3088,1.935747,"","",""
305.9108,1.936415,"","",""
306.4213,1.936749,"","",""
306.848,1.941589,"","",""
307.3932,1.94426,"","",""
307.9038,1.946597,"","",""
308.3289,1.948433,"","",""
308.8783,1.938919,"","",""
309.3821,1.936749,"","",""
309.8097,1.935747,"","",""
310.3541,1.936081,"","",""
310.8638,1.937583,"","",""
311.2888,1.936415,"","",""
311.8374,1.936248,"","",""
312.2921,1.936749,"","",""
312.7671,1.938084,"","",""
313.3208,1.93992,"","",""
313.8237,1.941422,"","",""
314.2513,1.939085,"","",""
314.7982,1.938585,"","",""
315.3062,1.938418,"","",""
315.7279,1.93775,"","",""
316.2808,1.945095,"","",""
316.7854,1.951772,"","",""
317.2121,1.959617,"","",""
317.7574,1.968297,"","",""
318.2671,1.982819,"","",""
318.6887,1.982485,"","",""
319.2746,1.98983,"","",""
319.7478,1.99033,"","",""
320.1703,1.991499,"","",""
320.724,1.991499,"","",""
321.2278,1.991999,"","",""
321.6553,1.9925,"","",""
322.2014,1.992333,"","",""
322.7086,1.992333,"","",""
323.1311,1.9925,"","",""
323.6832,1.9925,"","",""
324.1878,1.992166,"","",""
324.6154,1.992166,"","",""
325.1666,1.992,"","",""
325.6856,1.992,"","",""
326.1317,1.992166,"","",""
326.7523,1.992334,"","",""
327.2552,1.992,"","",""
327.6819,1.992166,"","",""
328.2289,1.992333,"","",""
328.7369,1.992334,"","",""
329.1594,1.992166,"","",""
329.7123,1.992334,"","",""
330.2169,1.992,"","",""
330.6427,1.991666,"","",""
331.1888,1.987159,"","",""
331.7002,1.98599,"","",""
332.1236,1.984321,"","",""
332.6866,1.987993,"","",""
333.2141,1.985824,"","",""
333.8304,1.987827,"","",""
334.3401,1.982819,"","",""
334.7669,1.976309,"","",""
335.3139,1.97681,"","",""
335.8235,1.970467,"","",""
336.2477,1.969799,"","",""
336.7913,1.978646,"","",""
337.3018,1.980315,"","",""
337.7285,1.979981,"","",""
338.2746,1.984154,"","",""
338.7843,1.986825,"","",""
339.2245,1.986324,"","",""
339.8655,1.990664,"","",""
340.3015,1.990664,"","",""
340.7951,1.992333,"","",""
341.3421,1.992667,"","",""
341.8517,1.992166,"","",""
342.2751,1.993001,"","",""
342.8195,1.996006,"","",""
343.33,1.995171,"","",""
343.756,1.998009,"","",""
344.3029,2.006689,"","",""
344.8109,2.009861,"","",""
345.2359,2.023382,"","",""
345.7854,2.04141,"","",""
346.2917,2.045249,"","",""
346.715,2.047586,"","",""
347.3026,2.049756,"","",""
347.7717,2.049756,"","",""
348.1941,2.053595,"","",""
348.7453,2.065614,"","",""
349.2533,2.085978,"","",""
349.6749,2.092988,"","",""
350.2219,2.105174,"","",""
350.7324,2.106342,"","",""
351.1592,2.108345,"","",""
351.7053,2.10701,"","",""
352.2142,2.106008,"","",""
352.6535,2.105174,"","",""
353.2903,2.097162,"","",""
353.7991,2.082139,"","",""
354.2597,2.058102,"","",""
354.8761,2.048921,"","",""
355.3875,2.04625,"","",""
355.8099,2.047753,"","",""
356.3594,2.039741,"","",""
356.8683,2.014868,"","",""
357.289,2.006188,"","",""
357.8419,1.993168,"","",""
358.3474,1.993001,"","",""
358.7724,1.993335,"","",""
359.3185,1.993835,"","",""
359.829,1.991499,"","",""
360.2557,1.990497,"","",""
360.8018,1.990998,"","",""
361.3437,1.991332,"","",""
361.9601,1.990664,"","",""
362.4714,1.991165,"","",""
362.9007,1.992166,"","",""
363.4426,1.992333,"","",""
363.9548,1.9925,"","",""
364.3791,1.991666,"","",""
364.9277,1.9925,"","",""
365.4349,1.992167,"","",""
365.8565,1.992166,"","",""
366.4229,1.992166,"","",""
366.9139,1.992166,"","",""
367.3415,1.991666,"","",""
367.8868,1.992333,"","",""
368.4295,1.992667,"","",""
369.0501,1.9925,"","",""
369.5589,1.993001,"","",""
369.9814,1.992333,"","",""
370.5292,1.99467,"","",""
371.0381,1.993836,"","",""
371.4648,1.99417,"","",""
372.0117,1.9925,"","",""
372.5197,1.993502,"","",""
372.9574,1.994003,"","",""
373.5966,1.993502,"","",""
374.1055,1.993669,"","",""
374.528,1.9925,"","",""
375.08,1.992667,"","",""
375.6219,1.992166,"","",""
376.2383,1.991332,"","",""
376.7488,1.984822,"","",""
377.1755,1.979147,"","",""
377.7216,1.981483,"","",""
378.2296,1.98983,"","",""
378.6522,1.986658,"","",""
379.2059,1.987326,"","",""
379.7258,1.988828,"","",""
380.3633,1.992333,"","",""
380.8729,1.9925,"","",""
381.2989,1.993335,"","",""
381.8466,1.997508,"","",""
382.3555,2.003517,"","",""
382.8118,2.017706,"","",""
383.4316,2.017205,"","",""
383.9421,2.015536,"","",""
384.3663,2.019209,"","",""
384.9149,2.01754,"","",""
385.4204,2.014702,"","",""
385.8463,2.016037,"","",""
386.3983,2.021879,"","",""
386.9021,2.016705,"","",""
387.3287,2.019542,"","",""
387.8757,2.017039,"","",""
388.3828,2.013366,"","",""
388.8054,2.00285,"","",""
389.3582,2.001681,"","",""
389.9001,2.000012,"","",""
390.5164,1.997007,"","",""
