TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\14-MARZO-2023 3T\L-716-3 34285576C 2T INICIO #1.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 10-76-45 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-14-2023"
"TESTTIME","19:11:11"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.942183
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",470.4511
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","546962"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","14-MARZO-23 3T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34285576c*71623110730e2e"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.85
"LIMLOLOADIDX",1
"LIMLOLOAD",1.85
"LIMHILOADIDX",0
"LIMHILOAD",2.3
"LIMHILOADIDX",1
"LIMHILOAD",2.3
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
126.9754,2.041294,"","",""
127.4867,2.042629,"","",""
127.9109,2.030778,"","",""
128.4587,2.034951,"","",""
128.9862,2.030611,"","",""
129.6229,2.024435,"","",""
130.1681,2.027106,"","",""
130.7887,2.033949,"","",""
131.295,2.037621,"","",""
131.7193,2.048638,"","",""
132.2654,2.053479,"","",""
132.775,2.050308,"","",""
133.2034,2.052144,"","",""
133.7487,2.054648,"","",""
134.2558,2.055983,"","",""
134.6792,2.055315,"","",""
135.2321,2.039458,"","",""
135.7536,2.034283,"","",""
136.3895,2.022599,"","",""
136.9355,2.021263,"","",""
137.5553,2.019094,"","",""
138.0625,2.018593,"","",""
138.4858,2.018092,"","",""
139.0378,2.018092,"","",""
139.5433,2.01876,"","",""
139.9691,2.018593,"","",""
140.5152,2.018593,"","",""
141.0249,2.019594,"","",""
141.4491,2.022265,"","",""
141.9977,2.028942,"","",""
142.521,2.034283,"","",""
143.1568,2.06049,"","",""
143.6674,2.064663,"","",""
144.1296,2.059655,"","",""
144.7435,2.049473,"","",""
145.2574,2.032948,"","",""
145.6782,2.029109,"","",""
146.2319,2.020262,"","",""
146.7382,2.020095,"","",""
147.1599,2.018927,"","",""
147.7077,2.019594,"","",""
148.2157,2.019094,"","",""
148.6399,2.018593,"","",""
149.2012,2.01876,"","",""
149.6982,2.018926,"","",""
150.1199,2.019094,"","",""
150.6676,2.021097,"","",""
151.2095,2.027607,"","",""
151.8327,2.033114,"","",""
152.339,2.033615,"","",""
152.764,2.032614,"","",""
153.3177,2.030778,"","",""
153.8198,2.023601,"","",""
154.2456,2.02143,"","",""
154.7934,2.022265,"","",""
155.3006,2.026939,"","",""
155.723,2.029276,"","",""
156.2903,2.039291,"","",""
156.7806,2.037287,"","",""
157.2072,2.028441,"","",""
157.7533,2.037956,"","",""
158.2978,2.053479,"","",""
158.9184,2.061324,"","",""
159.4264,2.065831,"","",""
159.848,2.070004,"","",""
160.4017,2.065497,"","",""
160.9055,2.065164,"","",""
161.3323,2.066165,"","",""
161.8784,2.057485,"","",""
162.3855,2.038957,"","",""
162.8258,2.03445,"","",""
163.4633,2.025103,"","",""
163.973,2.022599,"","",""
164.398,2.021097,"","",""
164.9475,2.020429,"","",""
165.4886,2.018927,"","",""
166.1041,2.019094,"","",""
166.6154,2.019594,"","",""
167.0456,2.021597,"","",""
167.5883,2.022933,"","",""
168.0971,2.027439,"","",""
168.5213,2.027941,"","",""
169.0716,2.030611,"","",""
169.5931,2.037956,"","",""
170.2299,2.035118,"","",""
170.7404,2.036787,"","",""
171.1662,2.042296,"","",""
171.7132,2.042629,"","",""
172.2576,2.057485,"","",""
172.8774,2.058487,"","",""
173.3854,2.059655,"","",""
173.8112,2.057652,"","",""
174.3539,2.067167,"","",""
174.8653,2.07134,"","",""
175.2921,2.070004,"","",""
175.8382,2.070505,"","",""
176.3622,2.07351,"","",""
176.772,2.074511,"","",""
177.3156,2.070839,"","",""
177.8262,2.069504,"","",""
178.2495,2.068836,"","",""
178.799,2.059321,"","",""
179.2393,2.054481,"","",""
179.732,2.055482,"","",""
180.2823,2.062326,"","",""
180.7886,2.062326,"","",""
181.2111,2.069003,"","",""
181.7648,2.072508,"","",""
182.2702,2.072842,"","",""
182.6919,2.074511,"","",""
183.2558,2.075513,"","",""
183.7519,2.075513,"","",""
184.1761,2.075847,"","",""
184.7172,2.075847,"","",""
185.2285,2.07568,"","",""
185.6562,2.07568,"","",""
186.2006,2.075847,"","",""
186.6417,2.075346,"","",""
187.1352,2.07568,"","",""
187.6839,2.075513,"","",""
188.1911,2.07568,"","",""
188.6135,2.074845,"","",""
189.1605,2.075012,"","",""
189.6719,2.075346,"","",""
190.0985,2.075012,"","",""
190.6446,2.074845,"","",""
191.1518,2.075346,"","",""
191.5752,2.075346,"","",""
192.128,2.075513,"","",""
192.6327,2.074177,"","",""
193.0551,2.074511,"","",""
193.6047,2.075012,"","",""
194.0467,2.07568,"","",""
194.5385,2.075513,"","",""
195.0804,2.076514,"","",""
195.5951,2.07618,"","",""
196.0177,2.076848,"","",""
196.5832,2.078184,"","",""
197.0742,2.077516,"","",""
197.4993,2.077516,"","",""
198.0479,2.076348,"","",""
198.5542,2.07618,"","",""
198.9767,2.077349,"","",""
199.5304,2.077516,"","",""
200.0359,2.076348,"","",""
200.4576,2.075847,"","",""
201.0071,2.07568,"","",""
201.4473,2.074011,"","",""
201.9375,2.075179,"","",""
202.4913,2.074344,"","",""
202.995,2.071673,"","",""
203.4387,2.07351,"","",""
204.0762,2.074511,"","",""
204.5825,2.071674,"","",""
205.005,2.071507,"","",""
205.5528,2.069337,"","",""
206.0633,2.068168,"","",""
206.4884,2.073343,"","",""
207.0353,2.075012,"","",""
207.5441,2.075513,"","",""
207.9658,2.076014,"","",""
208.5526,2.07618,"","",""
209.0233,2.076681,"","",""
209.4501,2.076014,"","",""
209.9962,2.078517,"","",""
210.5058,2.077683,"","",""
210.93,2.079018,"","",""
211.4727,2.082357,"","",""
211.9849,2.104057,"","",""
212.4074,2.11741,"","",""
212.9552,2.129762,"","",""
213.4657,2.132433,"","",""
213.8916,2.1326,"","",""
214.4386,2.137441,"","",""
214.9465,2.15814,"","",""
215.4038,2.175834,"","",""
216.0235,2.18635,"","",""
216.5341,2.189021,"","",""
216.9735,2.189689,"","",""
217.6085,2.189188,"","",""
218.119,2.19019,"","",""
218.5441,2.193194,"","",""
219.0927,2.193695,"","",""
219.5999,2.194196,"","",""
220.0224,2.198035,"","",""
220.5753,2.199704,"","",""
221.0816,2.20538,"","",""
221.5023,2.19887,"","",""
222.0518,2.190523,"","",""
222.5954,2.189355,"","",""
223.2168,2.18151,"","",""
223.7392,2.163648,"","",""
224.3767,2.142616,"","",""
224.8864,2.13477,"","",""
225.3123,2.132433,"","",""
225.8584,2.127592,"","",""
226.3681,2.114573,"","",""
226.7897,2.111568,"","",""
227.3418,2.095877,"","",""
227.8498,2.085195,"","",""
228.2705,2.088533,"","",""
228.8192,2.08219,"","",""
229.2603,2.078017,"","",""
229.7522,2.076347,"","",""
230.3025,2.078017,"","",""
230.8097,2.076848,"","",""
231.2331,2.078183,"","",""
231.7859,2.076848,"","",""
232.2888,2.077516,"","",""
232.7148,2.078017,"","",""
233.2626,2.079519,"","",""
233.7697,2.08219,"","",""
234.1922,2.082357,"","",""
234.7451,2.079018,"","",""
235.2496,2.0887,"","",""
235.6764,2.084693,"","",""
236.2572,2.089034,"","",""
236.7313,2.086196,"","",""
237.1716,2.078017,"","",""
237.705,2.076514,"","",""
238.213,2.076347,"","",""
238.6346,2.075847,"","",""
239.1892,2.076014,"","",""
239.6921,2.075847,"","",""
240.118,2.07618,"","",""
240.6649,2.075012,"","",""
241.1729,2.072675,"","",""
241.5988,2.068335,"","",""
242.1415,2.063661,"","",""
242.6529,2.063494,"","",""
243.1168,2.060323,"","",""
243.7332,2.067167,"","",""
244.2421,2.068836,"","",""
244.6629,2.07401,"","",""
245.2166,2.073677,"","",""
245.7204,2.075513,"","",""
246.1462,2.076014,"","",""
246.6932,2.075513,"","",""
247.2012,2.076014,"","",""
247.6246,2.075346,"","",""
248.1774,2.075012,"","",""
248.6812,2.075346,"","",""
249.1071,2.074511,"","",""
249.6532,2.07351,"","",""
250.1984,2.070505,"","",""
250.8351,2.07134,"","",""
251.3287,2.066165,"","",""
251.7529,2.071173,"","",""
252.2948,2.069003,"","",""
252.8062,2.070505,"","",""
253.2311,2.065831,"","",""
253.7781,2.069837,"","",""
254.2869,2.072842,"","",""
254.7086,2.074678,"","",""
255.2614,2.075346,"","",""
255.7677,2.076348,"","",""
256.1902,2.075847,"","",""
256.7389,2.076014,"","",""
257.1792,2.07568,"","",""
257.6871,2.076348,"","",""
258.323,2.076681,"","",""
258.8352,2.076681,"","",""
259.2578,2.075513,"","",""
259.8064,2.07568,"","",""
260.3152,2.075513,"","",""
260.7369,2.075346,"","",""
261.2898,2.073343,"","",""
261.7978,2.073343,"","",""
262.2177,2.073677,"","",""
262.7663,2.071841,"","",""
263.2768,2.069003,"","",""
263.7018,2.070171,"","",""
264.2996,2.071173,"","",""
264.7602,2.070839,"","",""
265.1835,2.070839,"","",""
265.7271,2.071173,"","",""
266.2385,2.07134,"","",""
266.6602,2.07134,"","",""
267.2113,2.073343,"","",""
267.7185,2.07568,"","",""
268.1409,2.075513,"","",""
268.6947,2.076014,"","",""
269.1976,2.076347,"","",""
269.6243,2.078684,"","",""
270.1696,2.076848,"","",""
270.6792,2.079185,"","",""
271.1551,2.082023,"","",""
271.7545,2.085695,"","",""
272.2659,2.084694,"","",""
272.6917,2.07785,"","",""
273.2379,2.077683,"","",""
273.7459,2.07568,"","",""
274.1692,2.076014,"","",""
274.7212,2.076181,"","",""
275.2284,2.074511,"","",""
275.6492,2.074678,"","",""
276.1987,2.07568,"","",""
276.7084,2.075179,"","",""
277.1325,2.076014,"","",""
277.6744,2.076348,"","",""
278.1223,2.078685,"","",""
278.61,2.078684,"","",""
279.1586,2.085194,"","",""
279.6683,2.085194,"","",""
280.0934,2.081856,"","",""
280.642,2.088867,"","",""
281.1483,2.096044,"","",""
281.5707,2.089868,"","",""
282.1262,2.085027,"","",""
282.6325,2.090536,"","",""
283.0516,2.092706,"","",""
283.6019,2.096378,"","",""
284.11,2.107061,"","",""
284.5468,2.109732,"","",""
285.1192,2.117744,"","",""
285.5899,2.121917,"","",""
286.0141,2.127592,"","",""
286.5619,2.129929,"","",""
287.0707,2.129929,"","",""
287.4957,2.129929,"","",""
288.0461,2.128594,"","",""
288.5515,2.120415,"","",""
288.9749,2.108731,"","",""
289.521,2.097546,"","",""
290.0315,2.090536,"","",""
290.4574,2.087197,"","",""
291.0052,2.081021,"","",""
291.5285,2.081689,"","",""
291.973,2.08002,"","",""
292.5901,2.079519,"","",""
293.099,2.091203,"","",""
293.5215,2.089534,"","",""
294.0676,2.088533,"","",""
294.5781,2.100885,"","",""
295.0031,2.104724,"","",""
295.5518,2.105225,"","",""
296.064,2.11307,"","",""
296.4832,2.114907,"","",""
297.0326,2.103222,"","",""
297.5406,2.105559,"","",""
297.9631,2.111735,"","",""
298.5168,2.11958,"","",""
299.0569,2.113571,"","",""
299.675,2.120582,"","",""
300.1839,2.121416,"","",""
300.6089,2.127759,"","",""
301.1584,2.129095,"","",""
301.6664,2.128093,"","",""
302.0881,2.126925,"","",""
302.641,2.127592,"","",""
303.1447,2.126591,"","",""
303.5706,2.120916,"","",""
304.1184,2.124755,"","",""
304.6255,2.125923,"","",""
305.0658,2.120582,"","",""
305.7025,2.127759,"","",""
306.1436,2.128093,"","",""
306.6346,2.131598,"","",""
307.1859,2.132934,"","",""
307.6938,2.134269,"","",""
308.1163,2.136773,"","",""
308.6692,2.138275,"","",""
309.1755,2.138609,"","",""
309.5963,2.139444,"","",""
310.1466,2.139444,"","",""
310.6538,2.136606,"","",""
311.0771,2.138275,"","",""
311.6461,2.137774,"","",""
312.1372,2.133935,"","",""
312.5571,2.133768,"","",""
313.1075,2.133768,"","",""
313.5459,2.133101,"","",""
314.037,2.133267,"","",""
314.5891,2.132766,"","",""
315.0971,2.1326,"","",""
315.5187,2.132099,"","",""
316.0665,2.1326,"","",""
316.5762,2.134436,"","",""
317.0021,2.134603,"","",""
317.549,2.132767,"","",""
318.057,2.133101,"","",""
318.4973,2.133434,"","",""
319.134,2.1331,"","",""
319.6428,2.13477,"","",""
320.0654,2.138609,"","",""
320.6521,2.140112,"","",""
321.1245,2.148959,"","",""
321.547,2.161144,"","",""
322.094,2.16465,"","",""
322.6053,2.159809,"","",""
323.0295,2.153633,"","",""
323.5781,2.157138,"","",""
324.0844,2.151629,"","",""
324.5086,2.147289,"","",""
325.0606,2.145286,"","",""
325.5652,2.135938,"","",""
325.9962,2.137775,"","",""
326.5372,2.137774,"","",""
327.0453,2.134269,"","",""
327.5024,2.134436,"","",""
328.123,2.133601,"","",""
328.6327,2.134603,"","",""
329.068,2.138943,"","",""
329.708,2.142449,"","",""
330.2177,2.143617,"","",""
330.6445,2.136439,"","",""
331.1923,2.135938,"","",""
331.6986,2.136272,"","",""
332.1388,2.137941,"","",""
332.7772,2.141781,"","",""
333.286,2.150461,"","",""
333.7111,2.164984,"","",""
334.2597,2.155636,"","",""
334.8015,2.164817,"","",""
335.4188,2.183846,"","",""
335.9319,2.187185,"","",""
336.3527,2.188687,"","",""
336.9013,2.189689,"","",""
337.4101,2.19236,"","",""
337.8318,2.204712,"","",""
338.3855,2.228082,"","",""
338.9062,2.24177,"","",""
339.5421,2.249115,"","",""
340.0534,2.255458,"","",""
340.4785,2.25262,"","",""
341.0262,2.267476,"","",""
341.5342,2.282666,"","",""
341.9914,2.286172,"","",""
342.6112,2.285671,"","",""
343.1217,2.296854,"","",""
343.5459,2.30036,"","",""
344.0945,2.302363,"","",""
344.6017,2.303364,"","",""
345.0234,2.303531,"","",""
345.5872,2.294518,"","",""
346.0851,2.268644,"","",""
346.506,2.258629,"","",""
347.0546,2.247946,"","",""
347.5617,2.240602,"","",""
347.9842,2.22875,"","",""
348.537,2.213726,"","",""
349.0789,2.196032,"","",""
349.697,2.191692,"","",""
350.2058,2.19069,"","",""
350.6317,2.190523,"","",""
351.1795,2.18802,"","",""
351.6866,2.189522,"","",""
352.1091,2.18852,"","",""
352.662,2.188354,"","",""
353.1666,2.190691,"","",""
353.5933,2.190523,"","",""
354.1385,2.189856,"","",""
354.6474,2.190357,"","",""
355.0708,2.190023,"","",""
355.616,2.191525,"","",""
356.0614,2.191191,"","",""
356.5541,2.193194,"","",""
357.0994,2.193027,"","",""
357.6083,2.198703,"","",""
358.0349,2.200706,"","",""
358.5819,2.19286,"","",""
359.1052,2.190524,"","",""
359.7401,2.190023,"","",""
360.2533,2.192527,"","",""
360.6748,2.191191,"","",""
361.2252,2.189856,"","",""
361.734,2.189856,"","",""
362.1582,2.189021,"","",""
362.7085,2.188186,"","",""
363.2495,2.19019,"","",""
363.8668,2.189355,"","",""
364.3765,2.180174,"","",""
364.8032,2.178672,"","",""
365.3492,2.183512,"","",""
365.8759,2.18418,"","",""
366.5135,2.189188,"","",""
367.0206,2.191692,"","",""
367.4448,2.19236,"","",""
367.9968,2.190523,"","",""
368.5014,2.190857,"","",""
368.9273,2.191525,"","",""
369.4734,2.190523,"","",""
370.0178,2.190691,"","",""
370.6393,2.189188,"","",""
371.1447,2.18635,"","",""
371.5681,2.187352,"","",""
372.1158,2.18852,"","",""
372.6433,2.184848,"","",""
373.28,2.187519,"","",""
373.7888,2.18852,"","",""
374.2114,2.182344,"","",""
374.7634,2.178004,"","",""
375.2705,2.182678,"","",""
375.6922,2.176669,"","",""
376.24,2.179005,"","",""
376.7886,2.185349,"","",""
377.405,2.188854,"","",""
377.9138,2.186684,"","",""
378.3355,2.186684,"","",""
378.8892,2.18802,"","",""
379.4099,2.184681,"","",""
380.0466,2.182511,"","",""
380.5571,2.184514,"","",""
380.983,2.182678,"","",""
381.53,2.185015,"","",""
382.038,2.189355,"","",""
382.4604,2.18802,"","",""
383.0133,2.185182,"","",""
383.5552,2.183012,"","",""
384.1716,2.187686,"","",""
384.683,2.184848,"","",""
385.1071,2.185516,"","",""
385.6558,2.178338,"","",""
386.179,2.176001,"","",""
386.5896,2.180341,"","",""
387.1332,2.183012,"","",""
387.6463,2.174999,"","",""
388.0662,2.177336,"","",""
388.6157,2.181009,"","",""
