TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\13-MARZO-2023 1T\L-716-2 34285576C 1T INICIO #2.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 10-76-45 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-13-2023"
"TESTTIME","06:45:18"
"PASSFAIL",0
"TURNAROUND",-999
"PEAKLOAD",2.967504
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",478.0618
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT","ESPECIAL"
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","13-MARZO-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.85
"LIMLOLOADIDX",1
"LIMLOLOAD",1.85
"LIMHILOADIDX",0
"LIMHILOAD",2.3
"LIMHILOADIDX",1
"LIMHILOAD",2.3
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
32.8548,1.316125,0,0,""
33.36447,1.435309,0,0,""
33.79113,1.547482,0,0,""
34.35334,1.599396,0,0,""
34.84612,1.650307,0,0,""
35.26777,1.654647,0,0,""
35.82148,1.700384,0,0,""
36.32526,1.707896,0,0,""
36.7858,1.709065,0,0,""
37.40644,1.707896,0,0,""
37.91105,1.702888,0,0,""
38.34114,1.674511,0,0,""
38.88301,1.66099,0,0,""
39.39271,1.689534,0,0,""
39.81526,1.707729,0,0,""
40.36729,1.734604,0,0,""
40.87187,1.756303,0,0,""
41.31214,1.764149,0,0,""
41.95136,1.764816,0,0,""
42.46021,1.764483,0,0,""
42.88096,1.764483,0,0,""
43.42624,1.764149,0,0,""
43.87329,1.760143,0,0,""
44.36436,1.714573,0,0,""
44.91127,1.706728,0,0,""
45.42096,1.675012,0,0,""
45.84262,1.683024,0,0,""
46.39212,1.720916,0,0,""
46.90179,1.766986,0,0,""
47.32427,1.798869,0,0,""
47.89322,1.807049,0,0,""
48.38597,1.809719,0,0,""
48.80515,1.791859,0,0,""
49.35465,1.772662,0,0,""
49.86265,1.76465,0,0,""
50.28511,1.76465,0,0,""
50.87271,1.761478,0,0,""
51.34512,1.76081,0,0,""
51.76678,1.758474,0,0,""
52.31542,1.760143,0,0,""
52.82338,1.761812,0,0,""
53.24502,1.764816,0,0,""
53.79791,1.765818,0,0,""
54.30592,1.790356,0,0,""
54.74276,1.816897,0,0,""
55.28123,1.821738,0,0,""
55.78418,1.823908,0,0,""
56.21008,1.826746,0,0,""
56.75787,1.824075,0,0,""
57.2659,1.821404,0,0,""
57.72306,1.821404,0,0,""
58.34368,1.819902,0,0,""
58.8517,1.819902,0,0,""
59.27329,1.817231,0,0,""
59.82619,1.813392,0,0,""
60.33249,1.810387,0,0,""
60.75666,1.806381,0,0,""
61.30277,1.814727,0,0,""
61.81416,1.813225,0,0,""
62.23835,1.814727,0,0,""
62.78611,1.804211,0,0,""
63.2924,1.789188,0,0,""
63.71663,1.79069,0,0,""
64.27034,1.807716,0,0,""
64.81136,1.818066,0,0,""
65.42773,1.820737,0,0,""
65.93653,1.820904,0,0,""
66.35904,1.821404,0,0,""
66.91106,1.817899,0,0,""
67.41908,1.801373,0,0,""
67.84162,1.801373,0,0,""
68.40804,1.78852,0,0,""
68.8974,1.784013,0,0,""
69.3241,1.774665,0,0,""
69.87186,1.769657,0,0,""
70.37904,1.768656,0,0,""
70.80235,1.767154,0,0,""
71.35439,1.768489,0,0,""
71.79131,1.783679,0,0,""
72.2857,1.813225,0,0,""
72.83096,1.819401,0,0,""
73.33982,1.821237,0,0,""
73.7623,1.821571,0,0,""
74.31432,1.821738,0,0,""
74.81979,1.815729,0,0,""
75.24489,1.805045,0,0,""
75.79098,1.780007,0,0,""
76.30149,1.780841,0,0,""
76.72651,1.775833,0,0,""
77.28277,1.773163,0,0,""
77.78228,1.774498,0,0,""
78.20647,1.773997,0,0,""
78.75175,1.771494,0,0,""
79.19455,1.770158,0,0,""
79.68816,1.765317,0,0,""
80.23423,1.765651,0,0,""
80.74308,1.766319,0,0,""
81.16642,1.766152,0,0,""
81.72605,1.774498,0,0,""
82.22305,1.788186,0,0,""
82.64642,1.804712,0,0,""
83.19424,1.816397,0,0,""
83.70306,1.821237,0,0,""
84.12553,1.820737,0,0,""
84.67583,1.818734,0,0,""
85.18555,1.819067,0,0,""
85.60804,1.818901,0,0,""
86.19476,1.820737,0,0,""
86.66383,1.819902,0,0,""
87.08801,1.819902,0,0,""
87.63833,1.819568,0,0,""
88.14547,1.8189,0,0,""
88.58492,1.820403,0,0,""
89.22245,1.821404,0,0,""
89.73212,1.825411,0,0,""
90.15382,1.846276,0,0,""
90.70582,1.864637,0,0,""
91.21296,1.864637,0,0,""
91.63551,1.870479,0,0,""
92.18923,1.868142,0,0,""
92.69217,1.869478,0,0,""
93.15524,1.874986,0,0,""
93.76655,1.877323,0,0,""
94.27793,1.878492,0,0,""
94.70717,1.87966,0,0,""
95.26678,1.886838,0,0,""
95.76295,1.89435,0,0,""
96.18205,1.886504,0,0,""
96.73408,1.880328,0,0,""
97.2387,1.878324,0,0,""
97.66623,1.878491,0,0,""
98.21066,1.878324,0,0,""
98.72119,1.877824,0,0,""
99.14793,1.878324,0,0,""
99.69485,1.876488,0,0,""
100.2359,1.873651,"","",""
100.8531,1.850616,"","",""
101.3653,1.830919,"","",""
101.787,1.823741,"","",""
102.3492,1.821905,"","",""
102.8454,1.821738,"","",""
103.267,1.82057,"","",""
103.8182,1.817732,"","",""
104.3262,1.816563,"","",""
104.7495,1.81239,"","",""
105.3032,1.811222,"","",""
105.8061,1.817064,"","",""
106.232,1.820403,"","",""
106.779,1.821571,"","",""
107.3217,1.822406,"","",""
107.9431,1.823074,"","",""
108.4503,1.822573,"","",""
108.8888,1.822406,"","",""
109.4206,1.822072,"","",""
109.9311,1.822406,"","",""
110.3561,1.823741,"","",""
110.9039,1.82758,"","",""
111.4128,1.828248,"","",""
111.8336,1.82925,"","",""
112.3805,1.830251,"","",""
112.8911,1.82975,"","",""
113.3169,1.829417,"","",""
113.8639,1.831253,"","",""
114.4083,1.835259,"","",""
115.0289,1.842269,"","",""
115.5504,1.863969,"","",""
116.1871,1.87749,"","",""
116.6985,1.878491,"","",""
117.1243,1.878491,"","",""
117.6704,1.878491,"","",""
118.1802,1.877323,"","",""
118.6052,1.876989,"","",""
119.153,1.876155,"","",""
119.6627,1.87315,"","",""
120.0835,1.864804,"","",""
120.6372,1.857292,"","",""
121.1409,1.861299,"","",""
121.6024,1.86447,"","",""
122.2222,1.8623,"","",""
122.7276,1.866807,"","",""
123.1501,1.86881,"","",""
123.6987,1.875153,"","",""
124.2076,1.875153,"","",""
124.6301,1.873317,"","",""
125.1829,1.869812,"","",""
125.6901,1.862968,"","",""
126.1118,1.86013,"","",""
126.6587,1.854622,"","",""
127.1692,1.859963,"","",""
127.5943,1.862801,"","",""
128.1421,1.866139,"","",""
128.5824,1.863636,"","",""
129.0878,1.862968,"","",""
129.7271,1.868142,"","",""
130.2359,1.861298,"","",""
130.6575,1.865972,"","",""
131.2104,1.869144,"","",""
131.7175,1.869311,"","",""
132.1383,1.876488,"","",""
132.6869,1.876154,"","",""
133.1967,1.876822,"","",""
133.6216,1.875988,"","",""
134.1703,1.872148,"","",""
134.6783,1.865138,"","",""
135.1017,1.852952,"","",""
135.6875,1.848779,"","",""
136.1583,1.852952,"","",""
136.5833,1.847778,"","",""
137.1303,1.843271,"","",""
137.6383,1.84928,"","",""
138.0599,1.850282,"","",""
138.6145,1.85145,"","",""
139.1208,1.855289,"","",""
139.5416,1.863135,"","",""
140.0902,1.866974,"","",""
140.599,1.870145,"","",""
141.0215,1.873317,"","",""
141.5736,1.869144,"","",""
142.0815,1.855623,"","",""
142.5422,1.840934,"","",""
143.1594,1.827247,"","",""
143.6665,1.823241,"","",""
144.0882,1.822907,"","",""
144.6419,1.822239,"","",""
145.1457,1.822907,"","",""
145.5724,1.823408,"","",""
146.1185,1.823074,"","",""
146.6282,1.823407,"","",""
147.0532,1.823074,"","",""
147.6019,1.822907,"","",""
148.109,1.825911,"","",""
148.5315,1.828248,"","",""
149.0784,1.830919,"","",""
149.5365,1.837596,"","",""
150.0123,1.841936,"","",""
150.5626,1.827414,"","",""
151.0689,1.823407,"","",""
151.4923,1.823407,"","",""
152.046,1.822573,"","",""
152.549,1.821738,"","",""
152.9748,1.821905,"","",""
153.5209,1.821905,"","",""
154.0298,1.821404,"","",""
154.4522,1.821404,"","",""
155.0051,1.821905,"","",""
155.5123,1.82107,"","",""
155.9339,1.821571,"","",""
156.4952,1.822907,"","",""
156.9236,1.823408,"","",""
157.4172,1.823741,"","",""
157.965,1.826078,"","",""
158.473,1.82541,"","",""
158.8964,1.823741,"","",""
159.4493,1.823908,"","",""
159.9522,1.82274,"","",""
160.3781,1.821571,"","",""
160.9259,1.823574,"","",""
161.433,1.822239,"","",""
161.8563,1.822907,"","",""
162.4083,1.822406,"","",""
162.929,1.825077,"","",""
163.5658,1.826579,"","",""
164.0086,1.824409,"","",""
164.4988,1.828749,"","",""
165.05,1.832254,"","",""
165.558,1.829416,"","",""
165.9787,1.839432,"","",""
166.5265,1.842436,"","",""
167.0371,1.832588,"","",""
167.4629,1.829917,"","",""
168.0099,1.832588,"","",""
168.5187,1.82541,"","",""
168.9413,1.825243,"","",""
169.4933,1.825577,"","",""
170.0005,1.825243,"","",""
170.4221,1.829083,"","",""
170.9699,1.825745,"","",""
171.4118,1.825911,"","",""
171.9046,1.82708,"","",""
172.4541,1.835426,"","",""
172.9612,1.845942,"","",""
173.3829,1.848946,"","",""
173.9307,1.858795,"","",""
174.4395,1.861632,"","",""
174.8662,1.853119,"","",""
175.4131,1.858795,"","",""
175.9228,1.853453,"","",""
176.3471,1.851784,"","",""
176.8966,1.852118,"","",""
177.4012,1.852619,"","",""
177.827,1.856959,"","",""
178.4138,1.853954,"","",""
178.8828,1.863636,"","",""
179.3062,1.859129,"","",""
179.8581,1.844273,"","",""
180.3636,1.859128,"","",""
180.7852,1.844439,"","",""
181.3322,1.850115,"","",""
181.8427,1.861966,"","",""
182.2652,1.866473,"","",""
182.8164,1.867808,"","",""
183.3388,1.87315,"","",""
183.9814,1.87315,"","",""
184.486,1.867641,"","",""
184.9128,1.867809,"","",""
185.4986,1.872482,"","",""
185.9685,1.867642,"","",""
186.3945,1.871648,"","",""
186.9414,1.870145,"","",""
187.4485,1.869477,"","",""
187.871,1.866974,"","",""
188.4248,1.871147,"","",""
188.9285,1.870312,"","",""
189.3561,1.868476,"","",""
189.9005,1.870145,"","",""
190.4102,1.867808,"","",""
190.8318,1.862801,"","",""
191.3847,1.857292,"","",""
191.8885,1.85579,"","",""
192.3533,1.853286,"","",""
192.9696,1.845775,"","",""
193.4776,1.857292,"","",""
193.9001,1.84711,"","",""
194.453,1.830585,"","",""
194.9559,1.843104,"","",""
195.3801,1.844439,"","",""
195.9296,1.841435,"","",""
196.4376,1.836761,"","",""
196.877,1.830752,"","",""
197.5146,1.830251,"","",""
198.0234,1.83409,"","",""
198.4459,1.840266,"","",""
198.9979,1.841602,"","",""
199.5398,1.842937,"","",""
200.157,1.832254,"","",""
200.6676,1.832254,"","",""
201.0926,1.828916,"","",""
201.6395,1.828248,"","",""
202.1484,1.825077,"","",""
202.57,1.824075,"","",""
203.1237,1.824075,"","",""
203.6444,1.82541,"","",""
204.2811,1.824409,"","",""
204.7917,1.82541,"","",""
205.2175,1.82324,"","",""
205.7644,1.823074,"","",""
206.2742,1.822072,"","",""
206.7305,1.821237,"","",""
207.3494,1.821571,"","",""
207.8591,1.821237,"","",""
208.2841,1.819902,"","",""
208.8319,1.8189,"","",""
209.3399,1.817398,"","",""
209.7624,1.815228,"","",""
210.3297,1.818233,"","",""
210.8216,1.816063,"","",""
211.2433,1.816397,"","",""
211.7936,1.814727,"","",""
212.3008,1.81673,"","",""
212.7224,1.819568,"","",""
213.2761,1.817732,"","",""
213.8188,1.820737,"","",""
214.4344,1.82324,"","",""
214.9441,1.828582,"","",""
215.3708,1.830752,"","",""
215.9177,1.830084,"","",""
216.4257,1.827914,"","",""
216.8474,1.825577,"","",""
217.4155,1.833423,"","",""
217.9057,1.837596,"","",""
218.3315,1.84227,"","",""
218.8785,1.850783,"","",""
219.3865,1.849447,"","",""
219.8098,1.853954,"","",""
220.3551,1.860631,"","",""
220.7996,1.870646,"","",""
221.2907,1.874318,"","",""
221.8376,1.877323,"","",""
222.3473,1.878491,"","",""
222.7706,1.878825,"","",""
223.321,1.879326,"","",""
223.8425,1.884333,"","",""
224.4792,1.896686,"","",""
224.9906,1.904699,"","",""
225.4139,1.914381,"","",""
225.9643,1.897688,"","",""
226.4731,1.887339,"","",""
226.8973,1.883165,"","",""
227.4459,1.878491,"","",""
227.9878,1.878157,"","",""
228.6042,1.875487,"","",""
229.1147,1.868977,"","",""
229.5414,1.860631,"","",""
230.0875,1.856625,"","",""
230.6116,1.840767,"","",""
231.0222,1.831086,"","",""
231.5717,1.822072,"","",""
232.0763,1.822072,"","",""
232.4997,1.821571,"","",""
233.0483,1.82107,"","",""
233.5572,1.819902,"","",""
233.9839,1.821738,"","",""
234.5317,1.821571,"","",""
234.9711,1.821237,"","",""
235.4605,1.821738,"","",""
236.0134,1.824409,"","",""
236.518,1.827747,"","",""
236.9447,1.832254,"","",""
237.506,1.83793,"","",""
238.0022,1.842102,"","",""
238.4247,1.844106,"","",""
238.9673,1.845441,"","",""
239.4796,1.843438,"","",""
239.9021,1.839265,"","",""
240.4507,1.845942,"","",""
240.9604,1.848112,"","",""
241.3863,1.843939,"","",""
241.9341,1.845274,"","",""
242.3744,1.842436,"","",""
242.8637,1.842604,"","",""
243.4183,1.857793,"","",""
243.9204,1.863969,"","",""
244.3623,1.868142,"","",""
244.894,1.873985,"","",""
245.402,1.875988,"","",""
245.8236,1.878157,"","",""
246.3774,1.878491,"","",""
246.8828,1.878157,"","",""
247.3062,1.878324,"","",""
247.8531,1.878324,"","",""
248.3628,1.877991,"","",""
248.7845,1.878658,"","",""
249.3704,1.878658,"","",""
249.8445,1.878324,"","",""
250.2678,1.878658,"","",""
250.8139,1.878658,"","",""
251.3253,1.878324,"","",""
251.7503,1.878658,"","",""
252.2973,1.878992,"","",""
252.8053,1.879159,"","",""
253.2277,1.878658,"","",""
253.7806,1.878658,"","",""
254.2886,1.879827,"","",""
254.7086,1.879159,"","",""
255.2572,1.878825,"","",""
255.7661,1.879159,"","",""
256.225,1.879326,"","",""
256.8422,1.87966,"","",""
257.3527,1.87966,"","",""
257.7931,1.878825,"","",""
258.433,1.87966,"","",""
258.9377,1.87966,"","",""
259.3636,1.880161,"","",""
259.9106,1.881997,"","",""
260.4202,1.880661,"","",""
260.8435,1.881329,"","",""
261.3871,1.880828,"","",""
261.8985,1.885002,"","",""
262.3243,1.892513,"","",""
262.8704,1.886337,"","",""
263.3141,1.888006,"","",""
263.806,1.884334,"","",""
264.3546,1.886337,"","",""
264.8618,1.885335,"","",""
265.2835,1.881663,"","",""
265.8304,1.880828,"","",""
266.3409,1.881997,"","",""
266.7668,1.881496,"","",""
267.3138,1.88183,"","",""
267.8226,1.884835,"","",""
268.2434,1.881663,"","",""
268.7971,1.879827,"","",""
269.3009,1.879326,"","",""
269.7268,1.880328,"","",""
270.3143,1.879827,"","",""
270.7834,1.880828,"","",""
271.2211,1.87966,"","",""
271.8586,1.879827,"","",""
272.3683,1.880494,"","",""
272.7942,1.881329,"","",""
273.3428,1.883833,"","",""
273.85,1.884167,"","",""
274.2716,1.891011,"","",""
274.8169,1.888173,"","",""
275.3292,1.886671,"","",""
275.7551,1.895518,"","",""
276.302,1.900859,"","",""
276.8117,1.898356,"","",""
277.2706,1.899357,"","",""
277.887,1.903363,"","",""
278.3984,1.89485,"","",""
278.8234,1.889843,"","",""
279.3703,1.886671,"","",""
279.8774,1.884167,"","",""
280.3109,1.882998,"","",""
280.8469,1.882998,"","",""
281.3591,1.885335,"","",""
281.7816,1.882832,"","",""
282.3362,1.885836,"","",""
282.8391,1.882665,"","",""
283.2607,1.884,"","",""
283.8136,1.889843,"","",""
284.3546,1.890176,"","",""
284.9922,1.887339,"","",""
285.4823,1.885502,"","",""
285.9083,1.886504,"","",""
286.4561,1.890343,"","",""
286.9632,1.892012,"","",""
287.3866,1.891011,"","",""
287.9386,1.894683,"","",""
288.4424,1.904866,"","",""
288.8691,1.911376,"","",""
289.4151,1.918554,"","",""
289.924,1.925398,"","",""
290.3474,1.922393,"","",""
290.8994,1.909707,"","",""
291.4412,1.92089,"","",""
292.0568,1.910041,"","",""
292.5673,1.913713,"","",""
292.994,1.912544,"","",""
293.5401,1.911376,"","",""
294.049,1.903364,"","",""
294.4706,1.898857,"","",""
295.0243,1.895017,"","",""
295.5289,1.886838,"","",""
295.9523,1.893181,"","",""
296.5009,1.889342,"","",""
297.0098,1.888006,"","",""
297.4357,1.895852,"","",""
297.9835,1.902028,"","",""
298.4381,1.905533,"","",""
298.9139,1.904866,"","",""
299.4676,1.912044,"","",""
299.9697,1.913713,"","",""
300.3939,1.914047,"","",""
300.945,1.901694,"","",""
301.4522,1.895351,"","",""
301.8738,1.904699,"","",""
302.4267,1.900025,"","",""
302.9313,1.9052,"","",""
303.3572,1.90303,"","",""
303.9042,1.90353,"","",""
304.4139,1.898523,"","",""
304.838,1.908371,"","",""
305.4011,1.913045,"","",""
305.8269,1.898356,"","",""
306.3172,1.904198,"","",""
306.87,1.917719,"","",""
307.3738,1.913212,"","",""
307.8014,1.912211,"","",""
308.3474,1.924897,"","",""
308.8546,1.927234,"","",""
309.2763,1.930072,"","",""
309.8232,1.930906,"","",""
310.3337,1.920223,"","",""
310.758,1.923228,"","",""
311.3075,1.923061,"","",""
311.8307,1.928903,"","",""
312.2422,1.928736,"","",""
312.79,1.922894,"","",""
313.2276,1.926733,"","",""
313.7187,1.925231,"","",""
314.2665,1.92039,"","",""
314.777,1.91438,"","",""
315.2038,1.909706,"","",""
315.7507,1.906034,"","",""
316.257,1.9052,"","",""
316.6795,1.905533,"","",""
317.2332,1.911877,"","",""
317.737,1.91004,"","",""
318.1638,1.906034,"","",""
318.7242,1.917552,"","",""
319.2187,1.906869,"","",""
319.6403,1.910041,"","",""
320.2271,1.915382,"","",""
320.6978,1.90737,"","",""
321.1237,1.89919,"","",""
321.6697,1.904532,"","",""
322.1795,1.906034,"","",""
322.6028,1.906869,"","",""
323.1531,1.916718,"","",""
323.6594,1.922226,"","",""
324.0836,1.917886,"","",""
324.6373,1.928402,"","",""
325.1394,1.921058,"","",""
325.578,1.909706,"","",""
326.2146,1.916217,"","",""
326.7261,1.921725,"","",""
327.1875,1.915382,"","",""
327.8064,1.916885,"","",""
328.3127,1.914547,"","",""
328.7378,1.905367,"","",""
329.2907,1.91171,"","",""
329.7927,1.910709,"","",""
330.2194,1.902529,"","",""
330.7664,1.893181,"","",""
331.2744,1.883499,"","",""
331.696,1.885169,"","",""
332.2649,1.885502,"","",""
332.7577,1.882331,"","",""
333.1777,1.883332,"","",""
333.7263,1.880327,"","",""
334.2715,1.879994,"","",""
334.8922,1.881496,"","",""
335.401,1.882832,"","",""
335.8209,1.885836,"","",""
336.3755,1.883499,"","",""
336.8784,1.885168,"","",""
337.3043,1.890009,"","",""
337.8504,1.906702,"","",""
338.3618,1.916551,"","",""
338.7869,1.926399,"","",""
339.3355,1.934245,"","",""
339.8418,1.932909,"","",""
340.2634,1.932075,"","",""
340.8121,1.930072,"","",""
341.3564,1.933077,"","",""
341.9763,1.934078,"","",""
342.4843,1.933911,"","",""
342.9067,1.937416,"","",""
343.4596,1.93992,"","",""
343.9633,1.945095,"","",""
344.3909,1.945929,"","",""
344.937,1.951104,"","",""
345.445,1.963623,"","",""
345.8844,1.969966,"","",""
346.5211,1.978312,"","",""
347.0316,1.989663,"","",""
347.4575,1.990831,"","",""
348.0045,1.991499,"","",""
348.5489,1.982986,"","",""
349.1695,1.974807,"","",""
349.675,1.957781,"","",""
350.0991,1.949602,"","",""
350.6461,1.93942,"","",""
351.1566,1.934913,"","",""
351.5816,1.933911,"","",""
352.1294,1.931908,"","",""
352.651,1.919555,"","",""
353.2877,1.908538,"","",""
353.8025,1.908371,"","",""
354.2224,1.891178,"","",""
354.771,1.882498,"","",""
355.2816,1.880161,"","",""
355.7414,1.878992,"","",""
356.3636,1.878491,"","",""
356.8657,1.879493,"","",""
357.2925,1.879326,"","",""
357.8386,1.879994,"","",""
358.3474,1.886837,"","",""
358.769,1.907203,"","",""
359.3312,1.928569,"","",""
359.8307,1.929905,"","",""
360.2507,1.930072,"","",""
360.7993,1.932242,"","",""
361.309,1.927568,"","",""
361.7298,1.933243,"","",""
362.2818,1.934412,"","",""
362.8237,1.932742,"","",""
363.4401,1.931073,"","",""
363.9514,1.933076,"","",""
364.3782,1.932909,"","",""
364.9243,1.934412,"","",""
365.4331,1.934912,"","",""
365.8547,1.93558,"","",""
366.4076,1.936582,"","",""
366.9123,1.938084,"","",""
367.3391,1.938084,"","",""
367.8843,1.938418,"","",""
368.3931,1.944928,"","",""
368.8181,1.945095,"","",""
369.3684,1.944761,"","",""
369.9095,1.947599,"","",""
370.5259,1.947432,"","",""
371.0364,1.955611,"","",""
371.4639,1.960118,"","",""
372.0092,1.957113,"","",""
372.518,1.967629,"","",""
372.9575,1.961119,"","",""
373.5941,1.947265,"","",""
374.1038,1.950937,"","",""
374.5263,1.945596,"","",""
375.0775,1.949101,"","",""
375.5855,1.946931,"","",""
376.008,1.948433,"","",""
376.5609,1.949435,"","",""
377.1002,1.966127,"","",""
377.7191,1.973638,"","",""
378.2305,1.978479,"","",""
378.6546,1.97898,"","",""
379.2033,1.984989,"","",""
379.7248,1.98382,"","",""
380.3607,1.978646,"","",""
380.8721,1.98332,"","",""
381.2988,1.980816,"","",""
381.844,1.971802,"","",""
382.3537,1.971802,"","",""
382.7788,1.975808,"","",""
383.3283,1.980816,"","",""
383.8329,1.986658,"","",""
384.2935,1.981484,"","",""
384.9124,1.986658,"","",""
385.4212,1.988327,"","",""
385.8429,1.988828,"","",""
386.411,1.988327,"","",""
386.9004,1.987826,"","",""
387.3271,1.992,"","",""
387.8723,1.992166,"","",""
388.382,1.990497,"","",""
