TENSILE WAVEFORM 3.0
"FILENAME","C:\Pruebas de proceso 2023\MARZO\14-MARZO-2023 1T\L-716-3 34285576C  1T INICIO #1.csv"
"PARAFILE","C:\Test Parameters\SPR8 SPOOL 10-76-45 WAVE DISC 16 IN-MINUTE REV_3.par"
"TESTDATE","03-14-2023"
"TESTTIME","06:51:36"
"PASSFAIL",1
"TURNAROUND",-999
"PEAKLOAD",2.939611
"WORKLOAD",0
"USEWORKLOADLIMIT",#FALSE#
"WORKLOADLO",0
"WORKLOADHI",100
"USEPEAKLOADLIMIT",#TRUE#
"PEAKLOADLO",0
"PEAKLOADHI",10
"PEAKPOS",472.3502
"USEPEAKPOSLIMIT",#TRUE#
"PEAKPOSLO",-100
"PEAKPOSHI",500
"STEPTYPE",1
"HANDHELD",0
"COMMENTIDX",0
"COMMENTLABEL","Technician"
"COMMENT","547503"
"COMMENTIDX",1
"COMMENTLABEL","Lab Number"
"COMMENT",""
"COMMENTIDX",2
"COMMENTLABEL","Part Number"
"COMMENT","04657"
"COMMENTIDX",3
"COMMENTLABEL","Sample Description"
"COMMENT",""
"COMMENTIDX",4
"COMMENTLABEL","Sample Date"
"COMMENT","14-MARZO-23 1T"
"COMMENTIDX",5
"COMMENTLABEL","Comment"
"COMMENT","p34285576c*716231107300kg"
"COMMENTIDX",6
"COMMENTLABEL","Comment"
"COMMENT",""
"COMMENTIDX",7
"COMMENTLABEL","Failure Description"
"COMMENT",""
"MOVETO",1000
"MOVERATE",6.773333
"MAXLOAD",3
"MINLOAD",.1
"ELONGATION",#FALSE#
"DESCRIPTION",""
"MARKERIDX",0
"MARKER",0
"MARKERIDX",1
"MARKER",-100
"MARKERIDX",2
"MARKER",500
"MARKERIDX",3
"MARKER",500
"USELIMITS",#TRUE#
"LIMPOSIDX",0
"LIMPOS",225
"LIMPOSIDX",1
"LIMPOS",275
"LIMLOLOADIDX",0
"LIMLOLOAD",1.85
"LIMLOLOADIDX",1
"LIMLOLOAD",1.85
"LIMHILOADIDX",0
"LIMHILOAD",2.3
"LIMHILOADIDX",1
"LIMHILOAD",2.3
"WAVEFORM DATA",0
"Position","Load","Handheld Gauge Load","Handheld Gauge Time"
33.06989,1.42728,0,0,""
33.57787,1.487372,0,0,""
34.00379,1.53528,0,0,""
34.56256,1.593202,0,0,""
35.06041,1.647119,0,0,""
35.48036,1.693022,0,0,""
36.02902,1.746773,0,0,""
36.53788,1.775483,0,0,""
36.96028,1.81738,0,0,""
37.54704,1.866457,0,0,""
38.01948,1.875137,0,0,""
38.44199,1.90752,0,0,""
38.98893,1.930054,0,0,""
39.49947,1.931056,0,0,""
39.92531,1.931556,0,0,""
40.47225,1.926716,0,0,""
40.98027,1.901177,0,0,""
41.41887,1.878809,0,0,""
42.05724,1.893832,0,0,""
42.56605,1.916367,0,0,""
42.98865,1.929053,0,0,""
43.54066,1.930889,0,0,""
44.04779,1.930555,0,0,""
44.50756,1.931223,0,0,""
45.12642,1.931223,0,0,""
45.6336,1.930054,0,0,""
46.0561,1.925381,0,0,""
46.60894,1.917034,0,0,""
47.11357,1.898172,0,0,""
47.54026,1.881814,0,0,""
48.10075,1.914864,0,0,""
48.59433,1.932725,0,0,""
49.016,1.976793,0,0,""
49.56973,1.988645,0,0,""
50.07266,1.992985,0,0,""
50.50103,1.991149,0,0,""
51.05308,1.988479,0,0,""
51.5941,1.987978,0,0,""
52.20964,1.986308,0,0,""
52.71846,1.974123,0,0,""
53.14013,1.954259,0,0,""
53.69383,1.951922,0,0,""
54.20096,1.960935,0,0,""
54.62183,1.96344,0,0,""
55.18401,1.979464,0,0,""
55.68016,1.984639,0,0,""
56.10177,1.987978,0,0,""
56.65468,1.999328,0,0,""
57.16185,2.03121,0,0,""
57.58426,2.044564,0,0,""
58.13121,2.044898,0,0,""
58.574,2.045398,0,0,""
59.06592,2.045732,0,0,""
59.61288,2.045231,0,0,""
60.12173,2.044731,0,0,""
60.54419,2.04423,0,0,""
61.09792,2.043396,0,0,""
61.61777,2.043562,0,0,""
62.25535,2.043562,0,0,""
62.76505,2.044063,0,0,""
63.18748,2.041392,0,0,""
63.73781,2.042394,0,0,""
64.24669,2.043729,0,0,""
64.66924,2.042561,0,0,""
65.22208,2.044063,0,0,""
65.76308,2.045065,0,0,""
66.3794,2.049739,0,0,""
66.88998,2.080286,0,0,""
67.31251,2.099817,0,0,""
67.86454,2.101987,0,0,""
68.38523,2.102154,0,0,""
69.02188,2.101152,0,0,""
69.53326,2.081121,0,0,""
69.95921,2.056249,0,0,""
70.50529,2.046567,0,0,""
71.01585,2.047735,0,0,""
71.43916,2.045899,0,0,""
71.98865,2.045232,0,0,""
72.49661,2.045065,0,0,""
72.95296,2.044564,0,0,""
73.57445,2.040224,0,0,""
74.08161,2.044063,0,0,""
74.50488,2.043395,0,0,""
75.05692,2.046233,0,0,""
75.5607,2.064095,0,0,""
75.98739,2.071606,0,0,""
76.53352,2.073108,0,0,""
77.04155,2.066097,0,0,""
77.46483,2.062425,0,0,""
78.01684,2.053411,0,0,""
78.52487,2.049572,0,0,""
78.94572,2.054246,0,0,""
79.49348,2.063594,0,0,""
79.93463,2.050907,0,0,""
80.4248,2.045899,0,0,""
80.97769,2.049906,0,0,""
81.48482,2.048236,0,0,""
81.92171,2.048737,0,0,""
82.46019,2.049405,0,0,""
82.96561,2.050907,0,0,""
83.38646,2.058753,0,0,""
83.93761,2.088632,0,0,""
84.44474,2.101653,0,0,""
84.87151,2.102487,0,0,""
85.41337,2.102487,0,0,""
85.92558,2.105492,0,0,""
86.34814,2.106994,0,0,""
86.93063,2.105826,0,0,""
87.40816,2.105993,0,0,""
87.83144,2.111668,0,0,""
88.3801,2.115173,0,0,""
88.90333,2.11701,0,0,""
89.53922,2.123019,0,0,""
90.05062,2.121016,0,0,""
90.47392,2.11701,0,0,""
91.02422,2.129194,0,0,""
91.53647,2.148725,0,0,""
91.95638,2.157238,0,0,""
92.49911,2.159574,0,0,""
93.01219,2.159407,0,0,""
93.43634,2.159574,0,0,""
94.02396,2.158573,0,0,""
94.493,2.146888,0,0,""
94.92057,2.113504,0,0,""
95.48187,2.102988,0,0,""
95.97723,2.102487,0,0,""
96.39722,2.101486,0,0,""
96.94415,2.084626,0,0,""
97.45724,2.071439,0,0,""
97.87714,2.058085,0,0,""
98.42667,2.048403,0,0,""
98.93633,2.045398,0,0,""
99.35968,2.044731,0,0,""
99.90491,2.042227,0,0,""
100.4171,2.041059,0,0,""
100.8744,2.043729,"","",""
101.4958,2.045565,"","",""
102.0038,2.045899,"","",""
102.4441,2.044731,"","",""
103.0782,2.037052,"","",""
103.5862,2.034883,"","",""
104.0096,2.039222,"","",""
104.5633,2.04206,"","",""
105.0696,2.03989,"","",""
105.4929,2.040892,"","",""
106.039,2.042227,"","",""
106.5504,2.040892,"","",""
106.9729,2.033213,"","",""
107.5233,2.03288,"","",""
108.0694,2.034549,"","",""
108.6815,2.041225,"","",""
109.2056,2.044063,"","",""
109.8448,2.043228,"","",""
110.3545,2.041225,"","",""
110.777,2.036552,"","",""
111.3281,2.020194,"","",""
111.8361,2.009177,"","",""
112.2595,2.012015,"","",""
112.8116,2.003334,"","",""
113.3161,1.996324,"","",""
113.7411,1.98948,"","",""
114.289,1.988812,"","",""
114.7961,1.988812,"","",""
115.2558,1.989146,"","",""
115.8891,1.988479,"","",""
116.3878,1.988145,"","",""
116.8069,1.987644,"","",""
117.3564,1.988479,"","",""
117.8644,1.990815,"","",""
118.2877,1.992818,"","",""
118.8414,2.009511,"","",""
119.3452,2.022363,"","",""
119.7678,2.023198,"","",""
120.3172,2.024199,"","",""
120.8252,2.018858,"","",""
121.2486,2.020861,"","",""
121.7955,2.016521,"","",""
122.3433,2.002166,"","",""
122.9588,1.997826,"","",""
123.4702,1.993987,"","",""
123.8928,1.992818,"","",""
124.4431,1.992818,"","",""
124.9502,1.995656,"","",""
125.3735,2.009844,"","",""
125.9213,2.028873,"","",""
126.4327,2.034382,"","",""
126.8535,2.029875,"","",""
127.4021,2.035383,"","",""
127.911,2.035383,"","",""
128.3359,2.032713,"","",""
128.8863,2.017189,"","",""
129.4417,2.015186,"","",""
130.0505,2.023031,"","",""
130.5543,2.018191,"","",""
130.9801,2.031377,"","",""
131.527,2.03121,"","",""
132.0359,2.03338,"","",""
132.4576,2.030042,"","",""
133.0113,2.031878,"","",""
133.5151,2.028873,"","",""
133.9375,2.038722,"","",""
134.4879,2.039222,"","",""
134.9967,2.041559,"","",""
135.4234,2.041559,"","",""
135.9695,2.04206,"","",""
136.4115,2.043395,"","",""
136.9043,2.039723,"","",""
137.4461,2.039556,"","",""
137.9575,2.040391,"","",""
138.3834,2.037219,"","",""
138.9312,2.036885,"","",""
139.4383,2.038388,"","",""
139.8642,2.036885,"","",""
140.4069,2.03722,"","",""
140.9183,2.037887,"","",""
141.3408,2.037386,"","",""
141.8912,2.038722,"","",""
142.3992,2.040558,"","",""
142.8394,2.042728,"","",""
143.4092,2.042227,"","",""
143.8825,2.045065,"","",""
144.3024,2.044564,"","",""
144.8494,2.044898,"","",""
145.3599,2.044731,"","",""
145.7866,2.043395,"","",""
146.3327,2.044397,"","",""
146.8407,2.045064,"","",""
147.2641,2.04373,"","",""
147.8161,2.043228,"","",""
148.3216,2.043228,"","",""
148.744,2.041727,"","",""
149.2944,2.03338,"","",""
149.816,2.034048,"","",""
150.263,2.040558,"","",""
150.8777,2.03555,"","",""
151.3873,2.039723,"","",""
151.8124,2.041893,"","",""
152.3627,2.041059,"","",""
152.869,2.043228,"","",""
153.2906,2.044898,"","",""
153.8376,2.045231,"","",""
154.3473,2.045732,"","",""
154.774,2.0464,"","",""
155.3209,2.0464,"","",""
155.8306,2.046066,"","",""
156.2523,2.045398,"","",""
156.8043,2.046233,"","",""
157.2446,2.045899,"","",""
157.7331,2.045565,"","",""
158.2818,2.050907,"","",""
158.7906,2.052576,"","",""
159.2156,2.062592,"","",""
159.7668,2.078116,"","",""
160.274,2.089467,"","",""
160.6939,2.095309,"","",""
161.2408,2.082623,"","",""
161.7505,2.090135,"","",""
162.1772,2.079118,"","",""
162.725,2.06109,"","",""
163.2466,2.069269,"","",""
163.8824,2.054579,"","",""
164.3295,2.059587,"","",""
164.818,2.054246,"","",""
165.3666,2.055414,"","",""
165.8771,2.048904,"","",""
166.3006,2.048236,"","",""
166.8492,2.04857,"","",""
167.3572,2.046734,"","",""
167.7789,2.047068,"","",""
168.3334,2.050073,"","",""
168.8371,2.048904,"","",""
169.2638,2.049071,"","",""
169.81,2.058252,"","",""
170.3171,2.066598,"","",""
170.7387,2.072441,"","",""
171.3272,2.080119,"","",""
171.7971,2.073442,"","",""
172.2238,2.074944,"","",""
172.769,2.072107,"","",""
173.2804,2.073275,"","",""
173.7038,2.074444,"","",""
174.2524,2.079952,"","",""
174.7596,2.08496,"","",""
175.1821,2.090302,"","",""
175.7358,2.09147,"","",""
176.2404,2.091136,"","",""
176.6798,2.087297,"","",""
177.3216,2.079618,"","",""
177.8254,2.069937,"","",""
178.2885,2.072942,"","",""
178.9074,2.066598,"","",""
179.4137,2.062592,"","",""
179.8353,2.061924,"","",""
180.3823,2.066431,"","",""
180.8937,2.052577,"","",""
181.3178,2.052576,"","",""
181.8656,2.049238,"","",""
182.3745,2.047735,"","",""
182.797,2.048904,"","",""
183.349,2.051408,"","",""
183.8536,2.05892,"","",""
184.2795,2.054245,"","",""
184.8264,2.059253,"","",""
185.2667,2.06326,"","",""
185.7569,2.066097,"","",""
186.3106,2.066097,"","",""
186.817,2.066765,"","",""
187.2377,2.075111,"","",""
187.7864,2.072608,"","",""
188.2961,2.072774,"","",""
188.7211,2.089801,"","",""
189.2697,2.088299,"","",""
189.776,2.084626,"","",""
190.2146,2.083291,"","",""
190.8547,2.092973,"","",""
191.3627,2.090469,"","",""
191.7843,2.097313,"","",""
192.3719,2.097813,"","",""
192.8444,2.097814,"","",""
193.266,2.099483,"","",""
193.8138,2.098147,"","",""
194.3252,2.098147,"","",""
194.7494,2.099149,"","",""
195.2972,2.101486,"","",""
195.8052,2.102154,"","",""
196.2285,2.102321,"","",""
196.7805,2.102321,"","",""
197.2851,2.102154,"","",""
197.711,2.103489,"","",""
198.2571,2.10399,"","",""
198.7651,2.104323,"","",""
199.224,2.10399,"","",""
199.8421,2.102321,"","",""
200.3526,2.102654,"","",""
200.7768,2.102487,"","",""
201.3245,2.102654,"","",""
201.8317,2.101987,"","",""
202.2559,2.102154,"","",""
202.8097,2.101486,"","",""
203.3134,2.100985,"","",""
203.7545,2.098982,"","",""
204.3887,2.099149,"","",""
204.9026,2.098982,"","",""
205.3225,2.094808,"","",""
205.8729,2.097313,"","",""
206.4207,2.098815,"","",""
207.0379,2.098147,"","",""
207.5468,2.101486,"","",""
207.9701,2.101319,"","",""
208.5136,2.098815,"","",""
209.0242,2.101653,"","",""
209.4475,2.10015,"","",""
209.9962,2.101653,"","",""
210.5202,2.100818,"","",""
210.93,2.101486,"","",""
211.4735,2.102154,"","",""
211.9858,2.102154,"","",""
212.4091,2.103322,"","",""
212.9628,2.109832,"","",""
213.5022,2.122184,"","",""
214.1211,2.14355,"","",""
214.6291,2.150561,"","",""
215.0515,2.155401,"","",""
215.6053,2.157738,"","",""
216.1116,2.158907,"","",""
216.5333,2.159574,"","",""
217.0819,2.162913,"","",""
217.5925,2.176768,"","",""
218.0149,2.180273,"","",""
218.5653,2.194462,"","",""
219.0716,2.202475,"","",""
219.4957,2.207482,"","",""
220.0426,2.210153,"","",""
220.5913,2.210821,"","",""
221.2068,2.214159,"","",""
221.7191,2.215495,"","",""
222.139,2.215996,"","",""
222.6834,2.216163,"","",""
223.1965,2.213993,"","",""
223.6181,2.204979,"","",""
224.1829,2.18261,"","",""
224.6773,2.165083,"","",""
225.099,2.159407,"","",""
225.6493,2.15874,"","",""
226.1564,2.152063,"","",""
226.5807,2.137708,"","",""
227.1268,2.116509,"","",""
227.5721,2.104491,"","",""
228.0606,2.102988,"","",""
228.611,2.102321,"","",""
229.1207,2.10182,"","",""
229.5415,2.101653,"","",""
230.0884,2.100985,"","",""
230.6006,2.099483,"","",""
231.0358,2.101987,"","",""
231.5684,2.102154,"","",""
232.0781,2.098815,"","",""
232.4997,2.096645,"","",""
233.0526,2.098815,"","",""
233.5597,2.09798,"","",""
233.9814,2.098314,"","",""
234.569,2.101319,"","",""
235.0397,2.101486,"","",""
235.4639,2.101653,"","",""
236.0117,2.10182,"","",""
236.5197,2.101152,"","",""
236.943,2.100651,"","",""
237.495,2.098147,"","",""
237.9996,2.094475,"","",""
238.4255,2.092472,"","",""
238.9716,2.087464,"","",""
239.4805,2.095309,"","",""
239.9029,2.090802,"","",""
240.4558,2.081455,"","",""
240.963,2.086296,"","",""
241.4211,2.087965,"","",""
242.04,2.05291,"","",""
242.5479,2.047902,"","",""
242.9705,2.045232,"","",""
243.5242,2.044898,"","",""
244.028,2.045232,"","",""
244.4691,2.045398,"","",""
245.1083,2.045065,"","",""
245.6138,2.044898,"","",""
246.0379,2.045398,"","",""
246.5857,2.047068,"","",""
247.0962,2.057918,"","",""
247.5204,2.064595,"","",""
248.069,2.07411,"","",""
248.6109,2.076948,"","",""
249.2273,2.086629,"","",""
249.7378,2.085795,"","",""
250.1645,2.082456,"","",""
250.7174,2.083625,"","",""
251.2356,2.078116,"","",""
251.8748,2.080787,"","",""
252.3828,2.073943,"","",""
252.8053,2.07411,"","",""
253.359,2.072942,"","",""
253.8653,2.075112,"","",""
254.2861,2.07845,"","",""
254.8348,2.07845,"","",""
255.38,2.080787,"","",""
255.9998,2.084292,"","",""
256.5069,2.087297,"","",""
256.9303,2.087464,"","",""
257.4832,2.076447,"","",""
258.0022,2.074277,"","",""
258.6414,2.066766,"","",""
259.1511,2.061757,"","",""
259.5727,2.070438,"","",""
260.1256,2.084459,"","",""
260.6328,2.086629,"","",""
261.0544,2.090636,"","",""
261.6081,2.098481,"","",""
262.1474,2.097814,"","",""
262.7663,2.085628,"","",""
263.2752,2.087464,"","",""
263.6977,2.077448,"","",""
264.2505,2.076947,"","",""
264.7713,2.083124,"","",""
265.4096,2.095143,"","",""
265.9202,2.096311,"","",""
266.3427,2.098314,"","",""
266.8938,2.101319,"","",""
267.4061,2.099816,"","",""
267.8244,2.094475,"","",""
268.3764,2.100317,"","",""
268.9174,2.101987,"","",""
269.5329,2.101987,"","",""
270.0434,2.101987,"","",""
270.471,2.102487,"","",""
271.0163,2.102321,"","",""
271.5404,2.101486,"","",""
271.9518,2.101987,"","",""
272.4937,2.10182,"","",""
273.0076,2.101486,"","",""
273.4284,2.101987,"","",""
273.9796,2.10182,"","",""
274.4901,2.101486,"","",""
274.9118,2.101486,"","",""
275.4536,2.102154,"","",""
275.8998,2.101987,"","",""
276.3901,2.101319,"","",""
276.9378,2.099816,"","",""
277.4484,2.10015,"","",""
277.8709,2.101486,"","",""
278.4323,2.10015,"","",""
278.9276,2.102154,"","",""
279.35,2.102154,"","",""
279.9029,2.102154,"","",""
280.4066,2.105158,"","",""
280.8342,2.105492,"","",""
281.3795,2.106994,"","",""
281.8892,2.120849,"","",""
282.3108,2.12569,"","",""
282.8975,2.125022,"","",""
283.3666,2.123185,"","",""
283.795,2.11534,"","",""
284.3403,2.120515,"","",""
284.8491,2.12569,"","",""
285.2776,2.13053,"","",""
285.8228,2.142549,"","",""
286.33,2.139711,"","",""
286.7532,2.148391,"","",""
287.307,2.15223,"","",""
287.8108,2.148891,"","",""
288.2383,2.148224,"","",""
288.7835,2.151228,"","",""
289.2907,2.145052,"","",""
289.7505,2.138209,"","",""
290.3685,2.118845,"","",""
290.8774,2.116843,"","",""
291.3024,2.117009,"","",""
291.8663,2.116175,"","",""
292.3616,2.11317,"","",""
292.7849,2.110333,"","",""
293.3294,2.108997,"","",""
293.8382,2.115507,"","",""
294.2649,2.118011,"","",""
294.811,2.11317,"","",""
295.319,2.127693,"","",""
295.7431,2.134369,"","",""
296.2876,2.135705,"","",""
296.7312,2.144718,"","",""
297.2257,2.149559,"","",""
297.7726,2.157572,"","",""
298.2798,2.157404,"","",""
298.7192,2.158239,"","",""
299.3576,2.158072,"","",""
299.8681,2.15874,"","",""
300.2906,2.15874,"","",""
300.8409,2.159574,"","",""
301.3498,2.15924,"","",""
301.7748,2.159407,"","",""
302.3159,2.159407,"","",""
302.8298,2.159407,"","",""
303.2514,2.159741,"","",""
303.8348,2.162746,"","",""
304.3098,2.168422,"","",""
304.7365,2.166585,"","",""
305.2995,2.162412,"","",""
305.7922,2.161744,"","",""
306.2138,2.158239,"","",""
306.7617,2.158907,"","",""
307.2739,2.161077,"","",""
307.6947,2.160075,"","",""
308.2425,2.159908,"","",""
308.7513,2.159407,"","",""
309.1756,2.160075,"","",""
309.7199,2.164248,"","",""
310.2305,2.162579,"","",""
310.6945,2.162913,"","",""
311.3049,2.161077,"","",""
311.818,2.161744,"","",""
312.2557,2.165584,"","",""
312.7883,2.161243,"","",""
313.298,2.161577,"","",""
313.723,2.162412,"","",""
314.2716,2.172261,"","",""
314.7788,2.177603,"","",""
315.2012,2.178604,"","",""
315.7541,2.177602,"","",""
316.2579,2.177269,"","",""
316.6846,2.182611,"","",""
317.2307,2.186116,"","",""
317.6718,2.187952,"","",""
318.162,2.187451,"","",""
318.7141,2.188787,"","",""
319.2188,2.188286,"","",""
319.6454,2.19079,"","",""
320.1915,2.201974,"","",""
320.7004,2.209653,"","",""
321.1254,2.211155,"","",""
321.674,2.214159,"","",""
322.1829,2.215495,"","",""
322.6037,2.215996,"","",""
323.1515,2.21633,"","",""
323.662,2.220169,"","",""
324.087,2.219334,"","",""
324.6687,2.219167,"","",""
325.1419,2.219668,"","",""
325.5806,2.218833,"","",""
326.2198,2.216163,"","",""
326.7278,2.215662,"","",""
327.1503,2.216163,"","",""
327.7014,2.215829,"","",""
328.2095,2.214827,"","",""
328.6319,2.211989,"","",""
329.1789,2.211656,"","",""
329.6903,2.205813,"","",""
330.1144,2.199303,"","",""
330.6622,2.201974,"","",""
331.1702,2.203309,"","",""
331.6308,2.210487,"","",""
332.2472,2.208985,"","",""
332.7569,2.210821,"","",""
333.1785,2.212156,"","",""
333.7306,2.215161,"","",""
334.236,2.216163,"","",""
334.6602,2.216163,"","",""
335.2063,2.215829,"","",""
335.7185,2.215996,"","",""
336.1428,2.217331,"","",""
336.6906,2.224175,"","",""
337.1977,2.234357,"","",""
337.6218,2.242703,"","",""
338.1739,2.260564,"","",""
338.7149,2.265906,"","",""
339.3457,2.268075,"","",""
339.8418,2.272749,"","",""
340.2643,2.27542,"","",""
340.8155,2.280928,"","",""
341.3227,2.287939,"","",""
341.7459,2.296786,"","",""
342.2929,2.305299,"","",""
342.8026,2.315815,"","",""
343.2293,2.323327,"","",""
343.7754,2.323828,"","",""
344.2834,2.328001,"","",""
344.7059,2.329003,"","",""
345.2596,2.32533,"","",""
345.8023,2.329336,"","",""
346.4187,2.330171,"","",""
346.9318,2.330004,"","",""
347.3509,2.32967,"","",""
347.902,2.316817,"","",""
348.4092,2.279259,"","",""
348.8318,2.273584,"","",""
349.3854,2.263568,"","",""
349.8892,2.246042,"","",""
350.3117,2.229016,"","",""
350.8621,2.217498,"","",""
351.37,2.215328,"","",""
351.7925,2.213993,"","",""
352.3394,2.21032,"","",""
352.905,2.200972,"","",""
353.5028,2.195965,"","",""
354.0142,2.180106,"","",""
354.4366,2.194963,"","",""
354.9878,2.206648,"","",""
355.4992,2.195965,"","",""
355.92,2.190122,"","",""
356.4636,2.185281,"","",""
356.9758,2.187284,"","",""
357.3974,2.196298,"","",""
357.9461,2.205646,"","",""
358.4566,2.203977,"","",""
358.8825,2.207983,"","",""
359.4455,2.208818,"","",""
359.9739,2.211989,"","",""
360.5953,2.20815,"","",""
361.0982,2.208985,"","",""
361.525,2.208317,"","",""
362.0736,2.206147,"","",""
362.5926,2.210487,"","",""
363.236,2.207816,"","",""
363.744,2.199804,"","",""
364.1666,2.196298,"","",""
364.7194,2.21249,"","",""
365.2257,2.210153,"","",""
365.6483,2.194796,"","",""
366.2121,2.164248,"","",""
366.7413,2.165083,"","",""
367.3534,2.160242,"","",""
367.8648,2.16091,"","",""
368.2915,2.161244,"","",""
368.8368,2.162245,"","",""
369.3473,2.163247,"","",""
369.7723,2.173763,"","",""
370.321,2.188119,"","",""
370.8272,2.183111,"","",""
371.2506,2.177936,"","",""
371.8043,2.179606,"","",""
372.3089,2.181108,"","",""
372.7314,2.181108,"","",""
373.2944,2.170758,"","",""
373.8245,2.164415,"","",""
374.445,2.181776,"","",""
374.9522,2.173596,"","",""
375.3756,2.159741,"","",""
375.9293,2.15924,"","",""
376.433,2.160075,"","",""
376.8581,2.160075,"","",""
377.405,2.163414,"","",""
377.9131,2.16308,"","",""
378.3355,2.162746,"","",""
378.8892,2.17393,"","",""
379.3947,2.169924,"","",""
379.8307,2.168088,"","",""
380.4742,2.168421,"","",""
381.0152,2.170759,"","",""
381.6316,2.166418,"","",""
382.143,2.164415,"","",""
382.5697,2.166418,"","",""
383.1166,2.167587,"","",""
383.6246,2.183946,"","",""
384.0497,2.178938,"","",""
384.5923,2.172428,"","",""
385.1037,2.168421,"","",""
385.5279,2.164415,"","",""
386.0757,2.166084,"","",""
386.6023,2.171093,"","",""
387.2399,2.180273,"","",""
387.7835,2.180941,"","",""
388.4049,2.17827,"","",""
388.9121,2.181442,"","",""
389.3354,2.181609,"","",""
